"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2024-05-04,-1,"wk inc flu hosp",2024-04-27,"01","quantile",0.01,0.445439863161596
2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.01,0.405668170454961
2024-05-04,1,"wk inc flu hosp",2024-05-11,"01","quantile",0.01,0.432428637806711
2024-05-04,2,"wk inc flu hosp",2024-05-18,"01","quantile",0.01,0.46274188147467
2024-05-04,3,"wk inc flu hosp",2024-05-25,"01","quantile",0.01,0.419642218686067
2024-05-04,-1,"wk inc flu hosp",2024-04-27,"01","quantile",0.025,1.09532614518059
2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.025,1.0577870715372
2024-05-04,1,"wk inc flu hosp",2024-05-11,"01","quantile",0.025,1.10028372769986
2024-05-04,2,"wk inc flu hosp",2024-05-18,"01","quantile",0.025,1.10652534212617
2024-05-04,3,"wk inc flu hosp",2024-05-25,"01","quantile",0.025,1.03954871778728
2024-05-04,-1,"wk inc flu hosp",2024-04-27,"01","quantile",0.05,2.16003880058987
2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.05,2.08958059298609
2024-05-04,1,"wk inc flu hosp",2024-05-11,"01","quantile",0.05,2.15801173733462
2024-05-04,2,"wk inc flu hosp",2024-05-18,"01","quantile",0.05,2.163272833184
2024-05-04,3,"wk inc flu hosp",2024-05-25,"01","quantile",0.05,2.0596591580637
2024-05-04,-1,"wk inc flu hosp",2024-04-27,"01","quantile",0.1,4.22335355029041
2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.1,4.0688778662364
2024-05-04,1,"wk inc flu hosp",2024-05-11,"01","quantile",0.1,4.28372351636269
2024-05-04,2,"wk inc flu hosp",2024-05-18,"01","quantile",0.1,4.32909486901077
2024-05-04,3,"wk inc flu hosp",2024-05-25,"01","quantile",0.1,4.16391243009938
2024-05-04,-1,"wk inc flu hosp",2024-04-27,"01","quantile",0.15,6.19401122166854
2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.15,5.98430358937208
