"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2024-04-20,-1,"wk inc flu hosp",2024-04-13,"01","quantile",0.01,6.30078210939539
2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.01,6.12906368043242
2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.01,4.40637833264288
2024-04-20,2,"wk inc flu hosp",2024-05-04,"01","quantile",0.01,3.57101018168804
2024-04-20,3,"wk inc flu hosp",2024-05-11,"01","quantile",0.01,3.18540918319059
2024-04-20,-1,"wk inc flu hosp",2024-04-13,"01","quantile",0.025,7.73687236395025
2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.025,7.59008428310561
2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.025,5.85724429889736
2024-04-20,2,"wk inc flu hosp",2024-05-04,"01","quantile",0.025,4.99170790460114
2024-04-20,3,"wk inc flu hosp",2024-05-11,"01","quantile",0.025,4.40806777467917
2024-04-20,-1,"wk inc flu hosp",2024-04-13,"01","quantile",0.05,9.21196359301124
2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.05,9.09671569575924
2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.05,7.32204432518948
2024-04-20,2,"wk inc flu hosp",2024-05-04,"01","quantile",0.05,6.43501826659834
2024-04-20,3,"wk inc flu hosp",2024-05-11,"01","quantile",0.05,5.81604315534062
2024-04-20,-1,"wk inc flu hosp",2024-04-13,"01","quantile",0.1,11.2834214661749
2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.1,11.0942593499731
2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.1,9.52574458493508
2024-04-20,2,"wk inc flu hosp",2024-05-04,"01","quantile",0.1,8.66530644124897
2024-04-20,3,"wk inc flu hosp",2024-05-11,"01","quantile",0.1,7.93569274807419
2024-04-20,-1,"wk inc flu hosp",2024-04-13,"01","quantile",0.15,12.9173645434655
2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.15,12.6556518915544
2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.15,11.3709808771365
2024-04-20,2,"wk inc flu hosp",2024-05-04,"01","quantile",0.15,10.5511102267918
2024-04-20,3,"wk inc flu hosp",2024-05-11,"01","quantile",0.15,9.82717777102631
2024-04-20,-1,"wk inc flu hosp",2024-04-13,"01","quantile",0.2,14.3585583701082
2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.2,14.0242012715914
2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.2,13.0351513317527
2024-04-20,2,"wk inc flu hosp",2024-05-04,"01","quantile",0.2,12.2972599230432
2024-04-20,3,"wk inc flu hosp",2024-05-11,"01","quantile",0.2,11.6687930546231
2024-04-20,-1,"wk inc flu hosp",2024-04-13,"01","quantile",0.25,15.7204264978913
2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.25,15.3856520477885
2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.25,14.7132292459301
2024-04-20,2,"wk inc flu hosp",2024-05-04,"01","quantile",0.25,14.0217953464554
2024-04-20,3,"wk inc flu hosp",2024-05-11,"01","quantile",0.25,13.4426947453587
2024-04-20,-1,"wk inc flu hosp",2024-04-13,"01","quantile",0.3,17.0207895616695
2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.3,16.6969139068065
2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.3,16.385477627114
2024-04-20,2,"wk inc flu hosp",2024-05-04,"01","quantile",0.3,15.8496303664887
2024-04-20,3,"wk inc flu hosp",2024-05-11,"01","quantile",0.3,15.2985209809032
2024-04-20,-1,"wk inc flu hosp",2024-04-13,"01","quantile",0.35,18.3512276296898
2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.35,17.9884988351974
2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.35,18.0363066993703
2024-04-20,2,"wk inc flu hosp",2024-05-04,"01","quantile",0.35,17.7521667713332
2024-04-20,3,"wk inc flu hosp",2024-05-11,"01","quantile",0.35,17.2211990932782
2024-04-20,-1,"wk inc flu hosp",2024-04-13,"01","quantile",0.4,19.6931033377685
2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.4,19.2848462045267
2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.4,19.7974952177296
2024-04-20,2,"wk inc flu hosp",2024-05-04,"01","quantile",0.4,19.7437343392737
2024-04-20,3,"wk inc flu hosp",2024-05-11,"01","quantile",0.4,19.3360815925672
2024-04-20,-1,"wk inc flu hosp",2024-04-13,"01","quantile",0.45,21.0927357867651
2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.45,20.6146633111591
2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.45,21.6105945465116
2024-04-20,2,"wk inc flu hosp",2024-05-04,"01","quantile",0.45,21.8684345831838
2024-04-20,3,"wk inc flu hosp",2024-05-11,"01","quantile",0.45,21.5664415996856
2024-04-20,-1,"wk inc flu hosp",2024-04-13,"01","quantile",0.5,22.5061494433819
2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.5,22.0134981205093
2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.5,23.6037830801634
2024-04-20,2,"wk inc flu hosp",2024-05-04,"01","quantile",0.5,24.2315335364774
2024-04-20,3,"wk inc flu hosp",2024-05-11,"01","quantile",0.5,24.0863142447961
2024-04-20,-1,"wk inc flu hosp",2024-04-13,"01","quantile",0.55,24.0752797425466
2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.55,23.5074945311118
2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.55,25.8036389137118
2024-04-20,2,"wk inc flu hosp",2024-05-04,"01","quantile",0.55,26.7563394438069
2024-04-20,3,"wk inc flu hosp",2024-05-11,"01","quantile",0.55,27.0464396475709
2024-04-20,-1,"wk inc flu hosp",2024-04-13,"01","quantile",0.6,25.7531379640239
2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.6,25.1469635266345
2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.6,28.3305576024565
2024-04-20,2,"wk inc flu hosp",2024-05-04,"01","quantile",0.6,29.7424859956779
2024-04-20,3,"wk inc flu hosp",2024-05-11,"01","quantile",0.6,30.4128319384662
2024-04-20,-1,"wk inc flu hosp",2024-04-13,"01","quantile",0.65,27.6885057140636
2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.65,26.9168059045496
2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.65,31.1980868152939
2024-04-20,2,"wk inc flu hosp",2024-05-04,"01","quantile",0.65,33.273022475959
2024-04-20,3,"wk inc flu hosp",2024-05-11,"01","quantile",0.65,34.2740981220331
2024-04-20,-1,"wk inc flu hosp",2024-04-13,"01","quantile",0.7,29.8398349644387
2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.7,29.0127374917461
2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.7,34.5723741082685
2024-04-20,2,"wk inc flu hosp",2024-05-04,"01","quantile",0.7,37.4263219922184
2024-04-20,3,"wk inc flu hosp",2024-05-11,"01","quantile",0.7,38.7912309668566
2024-04-20,-1,"wk inc flu hosp",2024-04-13,"01","quantile",0.75,32.3492964756084
2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.75,31.3961315673992
2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.75,38.4607776904482
2024-04-20,2,"wk inc flu hosp",2024-05-04,"01","quantile",0.75,42.6202765324238
2024-04-20,3,"wk inc flu hosp",2024-05-11,"01","quantile",0.75,44.5960396790656
2024-04-20,-1,"wk inc flu hosp",2024-04-13,"01","quantile",0.8,35.3448996163323
2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.8,34.4187557099649
2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.8,43.3760529275812
2024-04-20,2,"wk inc flu hosp",2024-05-04,"01","quantile",0.8,49.2715457813167
2024-04-20,3,"wk inc flu hosp",2024-05-11,"01","quantile",0.8,52.2823684104316
2024-04-20,-1,"wk inc flu hosp",2024-04-13,"01","quantile",0.85,39.1512818641465
2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.85,38.1545907551069
2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.85,50.1407332764472
2024-04-20,2,"wk inc flu hosp",2024-05-04,"01","quantile",0.85,58.4425641882954
2024-04-20,3,"wk inc flu hosp",2024-05-11,"01","quantile",0.85,63.1021628088381
2024-04-20,-1,"wk inc flu hosp",2024-04-13,"01","quantile",0.9,44.6133240240835
2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.9,43.4508880239507
2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.9,60.12326621649
2024-04-20,2,"wk inc flu hosp",2024-05-04,"01","quantile",0.9,73.1775972900508
2024-04-20,3,"wk inc flu hosp",2024-05-11,"01","quantile",0.9,80.4595925641388
2024-04-20,-1,"wk inc flu hosp",2024-04-13,"01","quantile",0.95,54.4974326125991
