"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2023-11-25,-1,"wk inc flu hosp",2023-11-18,"01","quantile",0.01,14.7056428074219
2023-11-25,0,"wk inc flu hosp",2023-11-25,"01","quantile",0.01,14.5938617098027
2023-11-25,1,"wk inc flu hosp",2023-12-02,"01","quantile",0.01,7.94612935787688
2023-11-25,2,"wk inc flu hosp",2023-12-09,"01","quantile",0.01,5.72599302182099
2023-11-25,3,"wk inc flu hosp",2023-12-16,"01","quantile",0.01,4.72008443325063
2023-11-25,-1,"wk inc flu hosp",2023-11-18,"01","quantile",0.025,18.5423097863043
2023-11-25,0,"wk inc flu hosp",2023-11-25,"01","quantile",0.025,18.9296924054045
2023-11-25,1,"wk inc flu hosp",2023-12-02,"01","quantile",0.025,11.3701586937524
2023-11-25,2,"wk inc flu hosp",2023-12-09,"01","quantile",0.025,8.4260064474425
2023-11-25,3,"wk inc flu hosp",2023-12-16,"01","quantile",0.025,7.0853529943544
2023-11-25,-1,"wk inc flu hosp",2023-11-18,"01","quantile",0.05,22.9600725777586
2023-11-25,0,"wk inc flu hosp",2023-11-25,"01","quantile",0.05,23.3206647373705
2023-11-25,1,"wk inc flu hosp",2023-12-02,"01","quantile",0.05,15.1453383576715
2023-11-25,2,"wk inc flu hosp",2023-12-09,"01","quantile",0.05,11.6578157235695
2023-11-25,3,"wk inc flu hosp",2023-12-16,"01","quantile",0.05,10.1283752867807
2023-11-25,-1,"wk inc flu hosp",2023-11-18,"01","quantile",0.1,29.0797171964021
2023-11-25,0,"wk inc flu hosp",2023-11-25,"01","quantile",0.1,29.5596630866879
2023-11-25,1,"wk inc flu hosp",2023-12-02,"01","quantile",0.1,20.8315670967907
2023-11-25,2,"wk inc flu hosp",2023-12-09,"01","quantile",0.1,16.824340692899
2023-11-25,3,"wk inc flu hosp",2023-12-16,"01","quantile",0.1,15.0507597921269
2023-11-25,-1,"wk inc flu hosp",2023-11-18,"01","quantile",0.15,34.2295809181603
2023-11-25,0,"wk inc flu hosp",2023-11-25,"01","quantile",0.15,34.816348958528
2023-11-25,1,"wk inc flu hosp",2023-12-02,"01","quantile",0.15,25.9290312530487
2023-11-25,2,"wk inc flu hosp",2023-12-09,"01","quantile",0.15,21.8118728382823
2023-11-25,3,"wk inc flu hosp",2023-12-16,"01","quantile",0.15,19.8392197349144
