"","reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"1",2023-12-23,0,"wk inc flu hosp",2023-12-23,"01","quantile",0.01,49.9432667142266
"2",2023-12-23,0,"wk inc flu hosp",2023-12-23,"01","quantile",0.025,64.2388024936844
"3",2023-12-23,0,"wk inc flu hosp",2023-12-23,"01","quantile",0.05,76.823009467669
"4",2023-12-23,0,"wk inc flu hosp",2023-12-23,"01","quantile",0.1,91.6135916971566
"5",2023-12-23,0,"wk inc flu hosp",2023-12-23,"01","quantile",0.15,101.208472081599
"6",2023-12-23,0,"wk inc flu hosp",2023-12-23,"01","quantile",0.2,108.997980480425
"7",2023-12-23,0,"wk inc flu hosp",2023-12-23,"01","quantile",0.25,115.787071098527
"8",2023-12-23,0,"wk inc flu hosp",2023-12-23,"01","quantile",0.3,122.063273659651
"9",2023-12-23,0,"wk inc flu hosp",2023-12-23,"01","quantile",0.35,127.842916691254
"10",2023-12-23,0,"wk inc flu hosp",2023-12-23,"01","quantile",0.4,133.048112936526
"11",2023-12-23,0,"wk inc flu hosp",2023-12-23,"01","quantile",0.45,138.251982244989
"12",2023-12-23,0,"wk inc flu hosp",2023-12-23,"01","quantile",0.5,143.375108635655
"13",2023-12-23,0,"wk inc flu hosp",2023-12-23,"01","quantile",0.55,148.373473117914
"14",2023-12-23,0,"wk inc flu hosp",2023-12-23,"01","quantile",0.6,153.638473599523
"15",2023-12-23,0,"wk inc flu hosp",2023-12-23,"01","quantile",0.65,159.066895230423
"16",2023-12-23,0,"wk inc flu hosp",2023-12-23,"01","quantile",0.7,164.912564315074
"17",2023-12-23,0,"wk inc flu hosp",2023-12-23,"01","quantile",0.75,170.814670711886
"18",2023-12-23,0,"wk inc flu hosp",2023-12-23,"01","quantile",0.8,177.525604918917
"19",2023-12-23,0,"wk inc flu hosp",2023-12-23,"01","quantile",0.85,185.078448326612
"20",2023-12-23,0,"wk inc flu hosp",2023-12-23,"01","quantile",0.9,195.209311349156
"21",2023-12-23,0,"wk inc flu hosp",2023-12-23,"01","quantile",0.95,209.575521942379
"22",2023-12-23,0,"wk inc flu hosp",2023-12-23,"01","quantile",0.975,221.847971393667
"23",2023-12-23,0,"wk inc flu hosp",2023-12-23,"01","quantile",0.99,235.817415478467
"24",2023-12-23,1,"wk inc flu hosp",2023-12-30,"01","quantile",0.01,10.0201237654446
"25",2023-12-23,1,"wk inc flu hosp",2023-12-30,"01","quantile",0.025,32.2490744549143
"26",2023-12-23,1,"wk inc flu hosp",2023-12-30,"01","quantile",0.05,49.2126341152172
"27",2023-12-23,1,"wk inc flu hosp",2023-12-30,"01","quantile",0.1,69.6693115783241
"28",2023-12-23,1,"wk inc flu hosp",2023-12-30,"01","quantile",0.15,83.8043142561191
"29",2023-12-23,1,"wk inc flu hosp",2023-12-30,"01","quantile",0.2,95.0722623764573
"30",2023-12-23,1,"wk inc flu hosp",2023-12-30,"01","quantile",0.25,104.714385091725
"31",2023-12-23,1,"wk inc flu hosp",2023-12-30,"01","quantile",0.3,113.174907581404
"32",2023-12-23,1,"wk inc flu hosp",2023-12-30,"01","quantile",0.35,121.067416079888
"33",2023-12-23,1,"wk inc flu hosp",2023-12-30,"01","quantile",0.4,128.72958879414
"34",2023-12-23,1,"wk inc flu hosp",2023-12-30,"01","quantile",0.45,135.95365706602
"35",2023-12-23,1,"wk inc flu hosp",2023-12-30,"01","quantile",0.5,143.238004611749
"36",2023-12-23,1,"wk inc flu hosp",2023-12-30,"01","quantile",0.55,150.340991792018
"37",2023-12-23,1,"wk inc flu hosp",2023-12-30,"01","quantile",0.6,157.659503223697
"38",2023-12-23,1,"wk inc flu hosp",2023-12-30,"01","quantile",0.65,164.942554090895
"39",2023-12-23,1,"wk inc flu hosp",2023-12-30,"01","quantile",0.7,173.049952075764
"40",2023-12-23,1,"wk inc flu hosp",2023-12-30,"01","quantile",0.75,181.400806160419
"41",2023-12-23,1,"wk inc flu hosp",2023-12-30,"01","quantile",0.8,190.959760580945
"42",2023-12-23,1,"wk inc flu hosp",2023-12-30,"01","quantile",0.85,202.066582100423
"43",2023-12-23,1,"wk inc flu hosp",2023-12-30,"01","quantile",0.9,216.145094422767
"44",2023-12-23,1,"wk inc flu hosp",2023-12-30,"01","quantile",0.95,236.195526901066
"45",2023-12-23,1,"wk inc flu hosp",2023-12-30,"01","quantile",0.975,253.955685055478
"46",2023-12-23,1,"wk inc flu hosp",2023-12-30,"01","quantile",0.99,275.142063677862
"47",2023-12-23,2,"wk inc flu hosp",2024-01-06,"01","quantile",0.01,-19.8561938028807
"48",2023-12-23,2,"wk inc flu hosp",2024-01-06,"01","quantile",0.025,5.47796143113296
"49",2023-12-23,2,"wk inc flu hosp",2024-01-06,"01","quantile",0.05,27.5818414718523
"50",2023-12-23,2,"wk inc flu hosp",2024-01-06,"01","quantile",0.1,53.4759211263445
"51",2023-12-23,2,"wk inc flu hosp",2024-01-06,"01","quantile",0.15,70.7678078067201
"52",2023-12-23,2,"wk inc flu hosp",2024-01-06,"01","quantile",0.2,84.3489475517272
"53",2023-12-23,2,"wk inc flu hosp",2024-01-06,"01","quantile",0.25,96.0070060593442
"54",2023-12-23,2,"wk inc flu hosp",2024-01-06,"01","quantile",0.3,106.501560918569
"55",2023-12-23,2,"wk inc flu hosp",2024-01-06,"01","quantile",0.35,116.000839802291
"56",2023-12-23,2,"wk inc flu hosp",2024-01-06,"01","quantile",0.4,125.204731343236
"57",2023-12-23,2,"wk inc flu hosp",2024-01-06,"01","quantile",0.45,133.901172988826
"58",2023-12-23,2,"wk inc flu hosp",2024-01-06,"01","quantile",0.5,142.337220012134
"59",2023-12-23,2,"wk inc flu hosp",2024-01-06,"01","quantile",0.55,151.068158328651
"60",2023-12-23,2,"wk inc flu hosp",2024-01-06,"01","quantile",0.6,159.966661291131
"61",2023-12-23,2,"wk inc flu hosp",2024-01-06,"01","quantile",0.65,169.016631663739
"62",2023-12-23,2,"wk inc flu hosp",2024-01-06,"01","quantile",0.7,178.619840173343
"63",2023-12-23,2,"wk inc flu hosp",2024-01-06,"01","quantile",0.75,189.33088320366
"64",2023-12-23,2,"wk inc flu hosp",2024-01-06,"01","quantile",0.8,200.689074476497
"65",2023-12-23,2,"wk inc flu hosp",2024-01-06,"01","quantile",0.85,214.223514046426
"66",2023-12-23,2,"wk inc flu hosp",2024-01-06,"01","quantile",0.9,231.32354375208
"67",2023-12-23,2,"wk inc flu hosp",2024-01-06,"01","quantile",0.95,256.588168630291
"68",2023-12-23,2,"wk inc flu hosp",2024-01-06,"01","quantile",0.975,278.358842729449
"69",2023-12-23,2,"wk inc flu hosp",2024-01-06,"01","quantile",0.99,303.270806412871
"70",2023-12-23,3,"wk inc flu hosp",2024-01-13,"01","quantile",0.01,-47.175466852828
"71",2023-12-23,3,"wk inc flu hosp",2024-01-13,"01","quantile",0.025,-16.6887806934325
"72",2023-12-23,3,"wk inc flu hosp",2024-01-13,"01","quantile",0.05,9.8615580815678
"73",2023-12-23,3,"wk inc flu hosp",2024-01-13,"01","quantile",0.1,39.7816431108132
"74",2023-12-23,3,"wk inc flu hosp",2024-01-13,"01","quantile",0.15,59.294527838795
"75",2023-12-23,3,"wk inc flu hosp",2024-01-13,"01","quantile",0.2,75.2157346832106
"76",2023-12-23,3,"wk inc flu hosp",2024-01-13,"01","quantile",0.25,88.6603034400271
"77",2023-12-23,3,"wk inc flu hosp",2024-01-13,"01","quantile",0.3,100.265130233505
"78",2023-12-23,3,"wk inc flu hosp",2024-01-13,"01","quantile",0.35,110.981400609705
"79",2023-12-23,3,"wk inc flu hosp",2024-01-13,"01","quantile",0.4,121.913208153857
"80",2023-12-23,3,"wk inc flu hosp",2024-01-13,"01","quantile",0.45,132.196410415877
"81",2023-12-23,3,"wk inc flu hosp",2024-01-13,"01","quantile",0.5,142.771870083684
"82",2023-12-23,3,"wk inc flu hosp",2024-01-13,"01","quantile",0.55,153.189067566351
"83",2023-12-23,3,"wk inc flu hosp",2024-01-13,"01","quantile",0.6,163.29871644408
"84",2023-12-23,3,"wk inc flu hosp",2024-01-13,"01","quantile",0.65,173.846941694122
"85",2023-12-23,3,"wk inc flu hosp",2024-01-13,"01","quantile",0.7,184.967865655616
"86",2023-12-23,3,"wk inc flu hosp",2024-01-13,"01","quantile",0.75,197.379742157542
"87",2023-12-23,3,"wk inc flu hosp",2024-01-13,"01","quantile",0.8,210.938304885555
"88",2023-12-23,3,"wk inc flu hosp",2024-01-13,"01","quantile",0.85,226.792364990328
"89",2023-12-23,3,"wk inc flu hosp",2024-01-13,"01","quantile",0.9,245.895295890759
"90",2023-12-23,3,"wk inc flu hosp",2024-01-13,"01","quantile",0.95,275.560347148316
"91",2023-12-23,3,"wk inc flu hosp",2024-01-13,"01","quantile",0.975,300.997551806614
"92",2023-12-23,3,"wk inc flu hosp",2024-01-13,"01","quantile",0.99,330.828418602668
"93",2023-12-23,0,"wk inc flu hosp",2023-12-23,"02","quantile",0.01,-14.6546435019994
"94",2023-12-23,0,"wk inc flu hosp",2023-12-23,"02","quantile",0.025,-11.5944636830366
"95",2023-12-23,0,"wk inc flu hosp",2023-12-23,"02","quantile",0.05,-9.09497359180709
"96",2023-12-23,0,"wk inc flu hosp",2023-12-23,"02","quantile",0.1,-6.22058103145575
"97",2023-12-23,0,"wk inc flu hosp",2023-12-23,"02","quantile",0.15,-4.27630955300433
"98",2023-12-23,0,"wk inc flu hosp",2023-12-23,"02","quantile",0.2,-2.71161389096835
"99",2023-12-23,0,"wk inc flu hosp",2023-12-23,"02","quantile",0.25,-1.33919941965416
"100",2023-12-23,0,"wk inc flu hosp",2023-12-23,"02","quantile",0.3,-0.14722309777056
"101",2023-12-23,0,"wk inc flu hosp",2023-12-23,"02","quantile",0.35,0.932633592611285
"102",2023-12-23,0,"wk inc flu hosp",2023-12-23,"02","quantile",0.4,2.01080546692036
"103",2023-12-23,0,"wk inc flu hosp",2023-12-23,"02","quantile",0.45,3.06599940884293
"104",2023-12-23,0,"wk inc flu hosp",2023-12-23,"02","quantile",0.5,4.07128555444876
"105",2023-12-23,0,"wk inc flu hosp",2023-12-23,"02","quantile",0.55,5.06450455565085
"106",2023-12-23,0,"wk inc flu hosp",2023-12-23,"02","quantile",0.6,6.04609809084542
"107",2023-12-23,0,"wk inc flu hosp",2023-12-23,"02","quantile",0.65,7.08043173919192
"108",2023-12-23,0,"wk inc flu hosp",2023-12-23,"02","quantile",0.7,8.18811326942357
"109",2023-12-23,0,"wk inc flu hosp",2023-12-23,"02","quantile",0.75,9.41238950530501
"110",2023-12-23,0,"wk inc flu hosp",2023-12-23,"02","quantile",0.8,10.7207273689481
"111",2023-12-23,0,"wk inc flu hosp",2023-12-23,"02","quantile",0.85,12.211373583589
"112",2023-12-23,0,"wk inc flu hosp",2023-12-23,"02","quantile",0.9,14.0757619130043
"113",2023-12-23,0,"wk inc flu hosp",2023-12-23,"02","quantile",0.95,17.0604315944072
"114",2023-12-23,0,"wk inc flu hosp",2023-12-23,"02","quantile",0.975,19.6302896261198
"115",2023-12-23,0,"wk inc flu hosp",2023-12-23,"02","quantile",0.99,22.5489724101666
"116",2023-12-23,1,"wk inc flu hosp",2023-12-30,"02","quantile",0.01,-21.9904240008463
"117",2023-12-23,1,"wk inc flu hosp",2023-12-30,"02","quantile",0.025,-17.9200669475406
"118",2023-12-23,1,"wk inc flu hosp",2023-12-30,"02","quantile",0.05,-14.340706639349
"119",2023-12-23,1,"wk inc flu hosp",2023-12-30,"02","quantile",0.1,-10.4749770064624
"120",2023-12-23,1,"wk inc flu hosp",2023-12-30,"02","quantile",0.15,-7.63823758835735
"121",2023-12-23,1,"wk inc flu hosp",2023-12-30,"02","quantile",0.2,-5.45984104881837
"122",2023-12-23,1,"wk inc flu hosp",2023-12-30,"02","quantile",0.25,-3.60365046480344
"123",2023-12-23,1,"wk inc flu hosp",2023-12-30,"02","quantile",0.3,-1.91858991316048
"124",2023-12-23,1,"wk inc flu hosp",2023-12-30,"02","quantile",0.35,-0.364150923991124
"125",2023-12-23,1,"wk inc flu hosp",2023-12-30,"02","quantile",0.4,1.12985056230835
"126",2023-12-23,1,"wk inc flu hosp",2023-12-30,"02","quantile",0.45,2.53679650264549
"127",2023-12-23,1,"wk inc flu hosp",2023-12-30,"02","quantile",0.5,3.94636945549807
"128",2023-12-23,1,"wk inc flu hosp",2023-12-30,"02","quantile",0.55,5.29288881516086
"129",2023-12-23,1,"wk inc flu hosp",2023-12-30,"02","quantile",0.6,6.69359642330762
"130",2023-12-23,1,"wk inc flu hosp",2023-12-30,"02","quantile",0.65,8.20446755556395
"131",2023-12-23,1,"wk inc flu hosp",2023-12-30,"02","quantile",0.7,9.78643498491176
"132",2023-12-23,1,"wk inc flu hosp",2023-12-30,"02","quantile",0.75,11.5262660832213
