"","reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"1",2024-03-02,0,"wk inc flu hosp",2024-03-02,"01","quantile",0.01,-14.749211969105
"2",2024-03-02,0,"wk inc flu hosp",2024-03-02,"01","quantile",0.025,0.98839828880914
"3",2024-03-02,0,"wk inc flu hosp",2024-03-02,"01","quantile",0.05,14.786231874138
"4",2024-03-02,0,"wk inc flu hosp",2024-03-02,"01","quantile",0.1,30.6440269603559
"5",2024-03-02,0,"wk inc flu hosp",2024-03-02,"01","quantile",0.15,41.2920868898088
"6",2024-03-02,0,"wk inc flu hosp",2024-03-02,"01","quantile",0.2,49.6456441289419
"7",2024-03-02,0,"wk inc flu hosp",2024-03-02,"01","quantile",0.25,57.0876065743335
"8",2024-03-02,0,"wk inc flu hosp",2024-03-02,"01","quantile",0.3,63.7873631419437
"9",2024-03-02,0,"wk inc flu hosp",2024-03-02,"01","quantile",0.35,70.0965012706385
"10",2024-03-02,0,"wk inc flu hosp",2024-03-02,"01","quantile",0.4,75.9963775597654
"11",2024-03-02,0,"wk inc flu hosp",2024-03-02,"01","quantile",0.45,81.5066556010267
"12",2024-03-02,0,"wk inc flu hosp",2024-03-02,"01","quantile",0.5,87.0126009590125
"13",2024-03-02,0,"wk inc flu hosp",2024-03-02,"01","quantile",0.55,92.4593352535285
"14",2024-03-02,0,"wk inc flu hosp",2024-03-02,"01","quantile",0.6,98.2715988183918
"15",2024-03-02,0,"wk inc flu hosp",2024-03-02,"01","quantile",0.65,103.906612641996
"16",2024-03-02,0,"wk inc flu hosp",2024-03-02,"01","quantile",0.7,109.828311219452
"17",2024-03-02,0,"wk inc flu hosp",2024-03-02,"01","quantile",0.75,116.4612635455
"18",2024-03-02,0,"wk inc flu hosp",2024-03-02,"01","quantile",0.8,123.847665520329
"19",2024-03-02,0,"wk inc flu hosp",2024-03-02,"01","quantile",0.85,132.259823144954
"20",2024-03-02,0,"wk inc flu hosp",2024-03-02,"01","quantile",0.9,143.205314274603
"21",2024-03-02,0,"wk inc flu hosp",2024-03-02,"01","quantile",0.95,159.057405088896
"22",2024-03-02,0,"wk inc flu hosp",2024-03-02,"01","quantile",0.975,173.290401005396
"23",2024-03-02,0,"wk inc flu hosp",2024-03-02,"01","quantile",0.99,190.152080474975
"24",2024-03-02,1,"wk inc flu hosp",2024-03-09,"01","quantile",0.01,-56.8534209001975
"25",2024-03-02,1,"wk inc flu hosp",2024-03-09,"01","quantile",0.025,-34.3961718345235
"26",2024-03-02,1,"wk inc flu hosp",2024-03-09,"01","quantile",0.05,-14.8847022300153
"27",2024-03-02,1,"wk inc flu hosp",2024-03-09,"01","quantile",0.1,7.19489277433008
"28",2024-03-02,1,"wk inc flu hosp",2024-03-09,"01","quantile",0.15,22.3282683892384
"29",2024-03-02,1,"wk inc flu hosp",2024-03-09,"01","quantile",0.2,34.1995091738365
"30",2024-03-02,1,"wk inc flu hosp",2024-03-09,"01","quantile",0.25,44.6303867788598
"31",2024-03-02,1,"wk inc flu hosp",2024-03-09,"01","quantile",0.3,54.1002878919816
"32",2024-03-02,1,"wk inc flu hosp",2024-03-09,"01","quantile",0.35,62.7324926091906
"33",2024-03-02,1,"wk inc flu hosp",2024-03-09,"01","quantile",0.4,70.7017090264013
"34",2024-03-02,1,"wk inc flu hosp",2024-03-09,"01","quantile",0.45,78.5177965759808
"35",2024-03-02,1,"wk inc flu hosp",2024-03-09,"01","quantile",0.5,86.4003690163738
"36",2024-03-02,1,"wk inc flu hosp",2024-03-09,"01","quantile",0.55,94.4141096359272
"37",2024-03-02,1,"wk inc flu hosp",2024-03-09,"01","quantile",0.6,102.126026718948
"38",2024-03-02,1,"wk inc flu hosp",2024-03-09,"01","quantile",0.65,110.390178661354
"39",2024-03-02,1,"wk inc flu hosp",2024-03-09,"01","quantile",0.7,119.193811251913
"40",2024-03-02,1,"wk inc flu hosp",2024-03-09,"01","quantile",0.75,128.579332058421
"41",2024-03-02,1,"wk inc flu hosp",2024-03-09,"01","quantile",0.8,139.079083218465
"42",2024-03-02,1,"wk inc flu hosp",2024-03-09,"01","quantile",0.85,151.349642348389
"43",2024-03-02,1,"wk inc flu hosp",2024-03-09,"01","quantile",0.9,166.410755510705
"44",2024-03-02,1,"wk inc flu hosp",2024-03-09,"01","quantile",0.95,189.664254082632
"45",2024-03-02,1,"wk inc flu hosp",2024-03-09,"01","quantile",0.975,209.055388432458
