"","reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"1",2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.01,170.341367329543
"2",2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.025,185.274133859498
"3",2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.05,198.523022770136
"4",2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.1,214.08940346803
"5",2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.15,224.620367961528
"6",2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.2,233.025568428599
"7",2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.25,240.305771673055
"8",2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.3,246.835164505211
"9",2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.35,252.69826811137
"10",2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.4,258.252597657305
"11",2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.45,263.653914631613
"12",2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.5,268.967908656503
"13",2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.55,274.326376883471
"14",2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.6,279.99919413039
"15",2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.65,285.562451718122
"16",2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.7,291.352171986915
"17",2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.75,297.804674001873
"18",2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.8,305.279273029432
"19",2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.85,313.596131214249
"20",2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.9,323.981460174158
"21",2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.95,339.177095232528
