"","reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"1",2023-11-04,0,"wk inc flu hosp",2023-11-04,"01","quantile",0.01,-67.0320073004806
"2",2023-11-04,0,"wk inc flu hosp",2023-11-04,"01","quantile",0.025,-52.0935028878312
"3",2023-11-04,0,"wk inc flu hosp",2023-11-04,"01","quantile",0.05,-38.7862032916779
"4",2023-11-04,0,"wk inc flu hosp",2023-11-04,"01","quantile",0.1,-23.3324630524275
"5",2023-11-04,0,"wk inc flu hosp",2023-11-04,"01","quantile",0.15,-13.0824810612987
"6",2023-11-04,0,"wk inc flu hosp",2023-11-04,"01","quantile",0.2,-5.10286334996778
"7",2023-11-04,0,"wk inc flu hosp",2023-11-04,"01","quantile",0.25,2.08780833613347
"8",2023-11-04,0,"wk inc flu hosp",2023-11-04,"01","quantile",0.3,8.22258712061986
"9",2023-11-04,0,"wk inc flu hosp",2023-11-04,"01","quantile",0.35,13.8706581757732
"10",2023-11-04,0,"wk inc flu hosp",2023-11-04,"01","quantile",0.4,19.3942286158808
"11",2023-11-04,0,"wk inc flu hosp",2023-11-04,"01","quantile",0.45,24.8012389310384
"12",2023-11-04,0,"wk inc flu hosp",2023-11-04,"01","quantile",0.5,30.1865511616613
"13",2023-11-04,0,"wk inc flu hosp",2023-11-04,"01","quantile",0.55,35.3939654420084
"14",2023-11-04,0,"wk inc flu hosp",2023-11-04,"01","quantile",0.6,40.9256602762271
"15",2023-11-04,0,"wk inc flu hosp",2023-11-04,"01","quantile",0.65,46.5462352855562
"16",2023-11-04,0,"wk inc flu hosp",2023-11-04,"01","quantile",0.7,52.4531615009569
"17",2023-11-04,0,"wk inc flu hosp",2023-11-04,"01","quantile",0.75,58.7722213191394
"18",2023-11-04,0,"wk inc flu hosp",2023-11-04,"01","quantile",0.8,65.8978127516899
"19",2023-11-04,0,"wk inc flu hosp",2023-11-04,"01","quantile",0.85,73.9688641653693
"20",2023-11-04,0,"wk inc flu hosp",2023-11-04,"01","quantile",0.9,84.3825593418582
"21",2023-11-04,0,"wk inc flu hosp",2023-11-04,"01","quantile",0.95,99.0511785662868
"22",2023-11-04,0,"wk inc flu hosp",2023-11-04,"01","quantile",0.975,112.582242679635
"23",2023-11-04,0,"wk inc flu hosp",2023-11-04,"01","quantile",0.99,126.924292402498
"24",2023-11-04,1,"wk inc flu hosp",2023-11-11,"01","quantile",0.01,-107.200508299298
"25",2023-11-04,1,"wk inc flu hosp",2023-11-11,"01","quantile",0.025,-85.2868700588272
"26",2023-11-04,1,"wk inc flu hosp",2023-11-11,"01","quantile",0.05,-67.4403508529175
"27",2023-11-04,1,"wk inc flu hosp",2023-11-11,"01","quantile",0.1,-45.7051125014612
"28",2023-11-04,1,"wk inc flu hosp",2023-11-11,"01","quantile",0.15,-31.2991185540363
"29",2023-11-04,1,"wk inc flu hosp",2023-11-11,"01","quantile",0.2,-19.9035793778252
"30",2023-11-04,1,"wk inc flu hosp",2023-11-11,"01","quantile",0.25,-10.0818569688808
"31",2023-11-04,1,"wk inc flu hosp",2023-11-11,"01","quantile",0.3,-1.53157604609979
"32",2023-11-04,1,"wk inc flu hosp",2023-11-11,"01","quantile",0.35,6.89939703268783
"33",2023-11-04,1,"wk inc flu hosp",2023-11-11,"01","quantile",0.4,14.7153620752712
"34",2023-11-04,1,"wk inc flu hosp",2023-11-11,"01","quantile",0.45,22.180387641628
"35",2023-11-04,1,"wk inc flu hosp",2023-11-11,"01","quantile",0.5,29.6747110919836
"36",2023-11-04,1,"wk inc flu hosp",2023-11-11,"01","quantile",0.55,37.0454987814296
"37",2023-11-04,1,"wk inc flu hosp",2023-11-11,"01","quantile",0.6,44.6695170415868
"38",2023-11-04,1,"wk inc flu hosp",2023-11-11,"01","quantile",0.65,52.4780674941908
"39",2023-11-04,1,"wk inc flu hosp",2023-11-11,"01","quantile",0.7,60.7992922646816
"40",2023-11-04,1,"wk inc flu hosp",2023-11-11,"01","quantile",0.75,69.6431045187681
"41",2023-11-04,1,"wk inc flu hosp",2023-11-11,"01","quantile",0.8,79.351308040484
"42",2023-11-04,1,"wk inc flu hosp",2023-11-11,"01","quantile",0.85,90.8815009368601
"43",2023-11-04,1,"wk inc flu hosp",2023-11-11,"01","quantile",0.9,105.632811275336
"44",2023-11-04,1,"wk inc flu hosp",2023-11-11,"01","quantile",0.95,127.075399927143
"45",2023-11-04,1,"wk inc flu hosp",2023-11-11,"01","quantile",0.975,146.233774894875
"46",2023-11-04,1,"wk inc flu hosp",2023-11-11,"01","quantile",0.99,167.785763584741
