"","reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"1",2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.01,18.1470015097831
"2",2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.025,34.3830937605338
"3",2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.05,48.1987186744605
"4",2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.1,64.5801487595707
"5",2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.15,74.7511043160282
"6",2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.2,82.987032607248
"7",2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.25,90.167123687391
"8",2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.3,96.86960318974
"9",2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.35,102.923607279068
"10",2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.4,108.658200550473
"11",2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.45,114.474315848526
"12",2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.5,120.006716962172
"13",2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.55,125.546050089089
"14",2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.6,131.298723586319
"15",2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.65,136.95836228521
"16",2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.7,143.151559839076
"17",2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.75,150.119484100369
"18",2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.8,157.505491625034
"19",2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.85,166.180466121939
"20",2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.9,176.86917778707
"21",2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.95,192.81892488944
"22",2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.975,206.122199754312
"23",2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.99,222.620517527586
"24",2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.01,-25.7544819091886
"25",2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.025,-3.29093845692808
"26",2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.05,16.4538367566538
"27",2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.1,38.5448019714612
"28",2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.15,54.4342256231945
"29",2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.2,66.845585190372
"30",2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.25,77.2878501091851
"31",2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.3,86.8083912510657
"32",2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.35,95.5562318353328
"33",2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.4,103.827459758484
"34",2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.45,111.786628304686
"35",2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.5,119.542461754088
"36",2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.55,127.0725908318
"37",2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.6,135.022412007805
"38",2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.65,143.168896589403
"39",2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.7,152.056953906394
"40",2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.75,161.760796026389
"41",2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.8,172.413319448686
"42",2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.85,184.414338382874
"43",2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.9,199.799526283001
"44",2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.95,222.518759303892
