"","reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"1",2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.01,-82.3551730755005
"2",2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.025,-68.1649609474135
"3",2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.05,-54.3862743855776
"4",2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.1,-39.0674770519625
"5",2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.15,-28.7056284492461
"6",2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.2,-20.2742800602942
"7",2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.25,-13.2120040301407
"8",2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.3,-6.95122788177221
"9",2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.35,-1.29583732816062
"10",2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.4,4.3188878297625
"11",2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.45,9.61428794809888
"12",2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.5,14.8583760248076
"13",2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.55,20.1837481798724
"14",2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.6,25.5075732448965
"15",2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.65,31.2540742515997
"16",2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.7,37.1061565166952
"17",2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.75,43.4914800739147
"18",2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.8,50.4954515175972
"19",2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.85,58.5525951014148
"20",2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.9,68.8472979121589
"21",2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.95,84.0411782708095
"22",2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.975,96.8464509671151
"23",2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.99,111.017265464642
"24",2024-05-04,1,"wk inc flu hosp",2024-05-11,"01","quantile",0.01,-122.785144318045
"25",2024-05-04,1,"wk inc flu hosp",2024-05-11,"01","quantile",0.025,-101.045935556405
"26",2024-05-04,1,"wk inc flu hosp",2024-05-11,"01","quantile",0.05,-81.6189929849632
"27",2024-05-04,1,"wk inc flu hosp",2024-05-11,"01","quantile",0.1,-59.7124163410153
