"","reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"1",2023-12-16,0,"wk inc flu hosp",2023-12-16,"01","quantile",0.01,16.4072116638531
"2",2023-12-16,0,"wk inc flu hosp",2023-12-16,"01","quantile",0.025,30.9750196282248
"3",2023-12-16,0,"wk inc flu hosp",2023-12-16,"01","quantile",0.05,43.5037764824082
"4",2023-12-16,0,"wk inc flu hosp",2023-12-16,"01","quantile",0.1,58.0981030095187
"5",2023-12-16,0,"wk inc flu hosp",2023-12-16,"01","quantile",0.15,68.1108458138711
"6",2023-12-16,0,"wk inc flu hosp",2023-12-16,"01","quantile",0.2,76.0438277434997
"7",2023-12-16,0,"wk inc flu hosp",2023-12-16,"01","quantile",0.25,82.9030117842005
"8",2023-12-16,0,"wk inc flu hosp",2023-12-16,"01","quantile",0.3,89.0145468295238
"9",2023-12-16,0,"wk inc flu hosp",2023-12-16,"01","quantile",0.35,94.6155539605047
"10",2023-12-16,0,"wk inc flu hosp",2023-12-16,"01","quantile",0.4,99.9806051382635
"11",2023-12-16,0,"wk inc flu hosp",2023-12-16,"01","quantile",0.45,105.139661864235
"12",2023-12-16,0,"wk inc flu hosp",2023-12-16,"01","quantile",0.5,110.045418442066
"13",2023-12-16,0,"wk inc flu hosp",2023-12-16,"01","quantile",0.55,115.140892884783
"14",2023-12-16,0,"wk inc flu hosp",2023-12-16,"01","quantile",0.6,120.390160759024
"15",2023-12-16,0,"wk inc flu hosp",2023-12-16,"01","quantile",0.65,125.733657601765
"16",2023-12-16,0,"wk inc flu hosp",2023-12-16,"01","quantile",0.7,131.244115861837
"17",2023-12-16,0,"wk inc flu hosp",2023-12-16,"01","quantile",0.75,137.413292631559
"18",2023-12-16,0,"wk inc flu hosp",2023-12-16,"01","quantile",0.8,144.148207685148
"19",2023-12-16,0,"wk inc flu hosp",2023-12-16,"01","quantile",0.85,152.03883872056
"20",2023-12-16,0,"wk inc flu hosp",2023-12-16,"01","quantile",0.9,161.877819465947
"21",2023-12-16,0,"wk inc flu hosp",2023-12-16,"01","quantile",0.95,176.707506530038
"22",2023-12-16,0,"wk inc flu hosp",2023-12-16,"01","quantile",0.975,189.560222677307
"23",2023-12-16,0,"wk inc flu hosp",2023-12-16,"01","quantile",0.99,204.073636017942
"24",2023-12-16,1,"wk inc flu hosp",2023-12-23,"01","quantile",0.01,-23.5298879167371
"25",2023-12-16,1,"wk inc flu hosp",2023-12-23,"01","quantile",0.025,-2.69552035353174
"26",2023-12-16,1,"wk inc flu hosp",2023-12-23,"01","quantile",0.05,15.8296645178827
