"","reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"1",2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.01,-35.182288625697
"2",2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.025,-18.8869453484874
"3",2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.05,-6.17967206615149
"4",2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.1,9.31539837621381
"5",2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.15,20.1367062389617
"6",2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.2,28.7771683230126
"7",2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.25,36.0527997245703
"8",2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.3,42.3773757822848
"9",2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.35,48.3587816354992
"10",2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.4,54.3447924073445
"11",2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.45,59.8963877072811
"12",2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.5,65.2431307898634
"13",2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.55,70.6863094963445
"14",2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.6,76.0819805656537
"15",2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.65,81.8800971286852
"16",2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.7,87.5702646208203
"17",2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.75,94.0228184824791
"18",2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.8,101.378963220868
"19",2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.85,109.60541725522
"20",2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.9,120.422221372393
"21",2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.95,136.150821811144
"22",2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.975,149.777478751216
"23",2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.99,165.413305153781
"24",2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.01,-76.6044120743536
"25",2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.025,-54.3765129749005
"26",2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.05,-35.0980031015079
"27",2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.1,-13.1720129635092
"28",2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.15,1.59001027689011
"29",2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.2,13.2250937827892
"30",2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.25,23.2124701358314
"31",2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.3,32.4335754019416
"32",2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.35,40.8923458203583
"33",2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.4,49.1794626157464
"34",2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.45,57.2290851179892
"35",2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.5,65.05092716977
"36",2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.55,72.8518832314919
"37",2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.6,80.6812360122263
"38",2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.65,88.6447790483354
"39",2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.7,97.0275647623301
"40",2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.75,106.268194125172
"41",2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.8,116.155305342993
"42",2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.85,128.138924036633
"43",2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.9,142.773086011298
"44",2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.95,165.356496957446
"45",2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.975,184.047547767252
"46",2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.99,205.505323463732
"47",2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.01,-111.635272932636
"48",2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.025,-82.8332321556608
"49",2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.05,-59.0102740556288
"50",2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.1,-31.6684076180755
"51",2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.15,-12.9805740440584
"52",2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.2,1.79467127090902
"53",2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.25,14.2737321237622
"54",2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.3,25.1847342958929
"55",2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.35,35.592228826269
"56",2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.4,45.6070790817412
"57",2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.45,54.9513851206391
"58",2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.5,64.3129585558163
"59",2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.55,73.6410120538035
"60",2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.6,83.0021226241345
"61",2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.65,93.0444363629672
"62",2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.7,103.394757491278
"63",2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.75,114.626818725423
"64",2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.8,127.641831025788
"65",2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.85,142.042920049197
"66",2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.9,160.477694354334
"67",2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.95,187.755912792559
"68",2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.975,210.427485742812
"69",2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.99,237.912813744188
"70",2024-03-23,3,"wk inc flu hosp",2024-04-13,"01","quantile",0.01,-134.951587897043
"71",2024-03-23,3,"wk inc flu hosp",2024-04-13,"01","quantile",0.025,-104.754283673075
"72",2024-03-23,3,"wk inc flu hosp",2024-04-13,"01","quantile",0.05,-77.1071391427604
"73",2024-03-23,3,"wk inc flu hosp",2024-04-13,"01","quantile",0.1,-45.6984374336894
"74",2024-03-23,3,"wk inc flu hosp",2024-04-13,"01","quantile",0.15,-24.6393414968206
"75",2024-03-23,3,"wk inc flu hosp",2024-04-13,"01","quantile",0.2,-8.07592665941202
"76",2024-03-23,3,"wk inc flu hosp",2024-04-13,"01","quantile",0.25,6.5625133343619
"77",2024-03-23,3,"wk inc flu hosp",2024-04-13,"01","quantile",0.3,19.6612317285567
"78",2024-03-23,3,"wk inc flu hosp",2024-04-13,"01","quantile",0.35,31.8880917727778
"79",2024-03-23,3,"wk inc flu hosp",2024-04-13,"01","quantile",0.4,43.581013682267
"80",2024-03-23,3,"wk inc flu hosp",2024-04-13,"01","quantile",0.45,54.3212352549244
"81",2024-03-23,3,"wk inc flu hosp",2024-04-13,"01","quantile",0.5,65.1425421034408
"82",2024-03-23,3,"wk inc flu hosp",2024-04-13,"01","quantile",0.55,75.8468384019608
"83",2024-03-23,3,"wk inc flu hosp",2024-04-13,"01","quantile",0.6,86.9624586243837
"84",2024-03-23,3,"wk inc flu hosp",2024-04-13,"01","quantile",0.65,98.627223864966
"85",2024-03-23,3,"wk inc flu hosp",2024-04-13,"01","quantile",0.7,110.425014438749
"86",2024-03-23,3,"wk inc flu hosp",2024-04-13,"01","quantile",0.75,123.523352426225
"87",2024-03-23,3,"wk inc flu hosp",2024-04-13,"01","quantile",0.8,137.858586009091
"88",2024-03-23,3,"wk inc flu hosp",2024-04-13,"01","quantile",0.85,154.124426124426
"89",2024-03-23,3,"wk inc flu hosp",2024-04-13,"01","quantile",0.9,175.437150866405
"90",2024-03-23,3,"wk inc flu hosp",2024-04-13,"01","quantile",0.95,207.672917301493
"91",2024-03-23,3,"wk inc flu hosp",2024-04-13,"01","quantile",0.975,235.72611908197
"92",2024-03-23,3,"wk inc flu hosp",2024-04-13,"01","quantile",0.99,266.587364096207
"93",2024-03-23,0,"wk inc flu hosp",2024-03-23,"02","quantile",0.01,-8.16661950473748
"94",2024-03-23,0,"wk inc flu hosp",2024-03-23,"02","quantile",0.025,-5.52840680549895
"95",2024-03-23,0,"wk inc flu hosp",2024-03-23,"02","quantile",0.05,-3.25595477824593
"96",2024-03-23,0,"wk inc flu hosp",2024-03-23,"02","quantile",0.1,-0.55948305346492
"97",2024-03-23,0,"wk inc flu hosp",2024-03-23,"02","quantile",0.15,1.23982671216994
"98",2024-03-23,0,"wk inc flu hosp",2024-03-23,"02","quantile",0.2,2.70691859149187
"99",2024-03-23,0,"wk inc flu hosp",2024-03-23,"02","quantile",0.25,3.93289684726834
"100",2024-03-23,0,"wk inc flu hosp",2024-03-23,"02","quantile",0.3,5.05372251596205
"101",2024-03-23,0,"wk inc flu hosp",2024-03-23,"02","quantile",0.35,6.1030789120078
"102",2024-03-23,0,"wk inc flu hosp",2024-03-23,"02","quantile",0.4,7.07051934876547
"103",2024-03-23,0,"wk inc flu hosp",2024-03-23,"02","quantile",0.45,8.03705894081868
"104",2024-03-23,0,"wk inc flu hosp",2024-03-23,"02","quantile",0.5,8.95804659102461
"105",2024-03-23,0,"wk inc flu hosp",2024-03-23,"02","quantile",0.55,9.90529999808463
"106",2024-03-23,0,"wk inc flu hosp",2024-03-23,"02","quantile",0.6,10.8628669498888
"107",2024-03-23,0,"wk inc flu hosp",2024-03-23,"02","quantile",0.65,11.8534163972806
"108",2024-03-23,0,"wk inc flu hosp",2024-03-23,"02","quantile",0.7,12.8902755824112
"109",2024-03-23,0,"wk inc flu hosp",2024-03-23,"02","quantile",0.75,13.9911826046733
"110",2024-03-23,0,"wk inc flu hosp",2024-03-23,"02","quantile",0.8,15.2693493665477
"111",2024-03-23,0,"wk inc flu hosp",2024-03-23,"02","quantile",0.85,16.7711407198267
"112",2024-03-23,0,"wk inc flu hosp",2024-03-23,"02","quantile",0.9,18.5515948706364
"113",2024-03-23,0,"wk inc flu hosp",2024-03-23,"02","quantile",0.95,21.2761237169806
"114",2024-03-23,0,"wk inc flu hosp",2024-03-23,"02","quantile",0.975,23.6693711872128
"115",2024-03-23,0,"wk inc flu hosp",2024-03-23,"02","quantile",0.99,26.419419905175
"116",2024-03-23,1,"wk inc flu hosp",2024-03-30,"02","quantile",0.01,-15.6329900639541
"117",2024-03-23,1,"wk inc flu hosp",2024-03-30,"02","quantile",0.025,-11.7225607875148
"118",2024-03-23,1,"wk inc flu hosp",2024-03-30,"02","quantile",0.05,-8.3567785801358
"119",2024-03-23,1,"wk inc flu hosp",2024-03-30,"02","quantile",0.1,-4.47948781182571
"120",2024-03-23,1,"wk inc flu hosp",2024-03-30,"02","quantile",0.15,-1.92783075771424
"121",2024-03-23,1,"wk inc flu hosp",2024-03-30,"02","quantile",0.2,0.153200068118926
"122",2024-03-23,1,"wk inc flu hosp",2024-03-30,"02","quantile",0.25,1.87846838649353
"123",2024-03-23,1,"wk inc flu hosp",2024-03-30,"02","quantile",0.3,3.47739096881946
"124",2024-03-23,1,"wk inc flu hosp",2024-03-30,"02","quantile",0.35,4.97395997681866
"125",2024-03-23,1,"wk inc flu hosp",2024-03-30,"02","quantile",0.4,6.33862909476022
"126",2024-03-23,1,"wk inc flu hosp",2024-03-30,"02","quantile",0.45,7.64409411787312
"127",2024-03-23,1,"wk inc flu hosp",2024-03-30,"02","quantile",0.5,8.98800401610514
"128",2024-03-23,1,"wk inc flu hosp",2024-03-30,"02","quantile",0.55,10.3442236164695
"129",2024-03-23,1,"wk inc flu hosp",2024-03-30,"02","quantile",0.6,11.684604203252
"130",2024-03-23,1,"wk inc flu hosp",2024-03-30,"02","quantile",0.65,13.0806334455973
"131",2024-03-23,1,"wk inc flu hosp",2024-03-30,"02","quantile",0.7,14.4749866653887
"132",2024-03-23,1,"wk inc flu hosp",2024-03-30,"02","quantile",0.75,16.0417110015072
"133",2024-03-23,1,"wk inc flu hosp",2024-03-30,"02","quantile",0.8,17.819404674414
"134",2024-03-23,1,"wk inc flu hosp",2024-03-30,"02","quantile",0.85,19.9163640642927
"135",2024-03-23,1,"wk inc flu hosp",2024-03-30,"02","quantile",0.9,22.4670372500781
"136",2024-03-23,1,"wk inc flu hosp",2024-03-30,"02","quantile",0.95,26.3009158090969
"137",2024-03-23,1,"wk inc flu hosp",2024-03-30,"02","quantile",0.975,29.4754410334187
"138",2024-03-23,1,"wk inc flu hosp",2024-03-30,"02","quantile",0.99,33.4228604814226
"139",2024-03-23,2,"wk inc flu hosp",2024-04-06,"02","quantile",0.01,-20.6573572654332
"140",2024-03-23,2,"wk inc flu hosp",2024-04-06,"02","quantile",0.025,-16.0063483803388
"141",2024-03-23,2,"wk inc flu hosp",2024-04-06,"02","quantile",0.05,-12.1019945537392
"142",2024-03-23,2,"wk inc flu hosp",2024-04-06,"02","quantile",0.1,-7.36261441757119
"143",2024-03-23,2,"wk inc flu hosp",2024-04-06,"02","quantile",0.15,-4.26996179883824
"144",2024-03-23,2,"wk inc flu hosp",2024-04-06,"02","quantile",0.2,-1.80447091946924
"145",2024-03-23,2,"wk inc flu hosp",2024-04-06,"02","quantile",0.25,0.39164478898089
"146",2024-03-23,2,"wk inc flu hosp",2024-04-06,"02","quantile",0.3,2.33636076469431
"147",2024-03-23,2,"wk inc flu hosp",2024-04-06,"02","quantile",0.35,4.08990113381188
"148",2024-03-23,2,"wk inc flu hosp",2024-04-06,"02","quantile",0.4,5.76740357545832
"149",2024-03-23,2,"wk inc flu hosp",2024-04-06,"02","quantile",0.45,7.44064161837887
"150",2024-03-23,2,"wk inc flu hosp",2024-04-06,"02","quantile",0.5,9.09670885771724
"151",2024-03-23,2,"wk inc flu hosp",2024-04-06,"02","quantile",0.55,10.7371834034621
"152",2024-03-23,2,"wk inc flu hosp",2024-04-06,"02","quantile",0.6,12.369913668518
"153",2024-03-23,2,"wk inc flu hosp",2024-04-06,"02","quantile",0.65,14.0965615906468
"154",2024-03-23,2,"wk inc flu hosp",2024-04-06,"02","quantile",0.7,15.8744966597835
"155",2024-03-23,2,"wk inc flu hosp",2024-04-06,"02","quantile",0.75,17.807091655393
"156",2024-03-23,2,"wk inc flu hosp",2024-04-06,"02","quantile",0.8,19.9612162427928
"157",2024-03-23,2,"wk inc flu hosp",2024-04-06,"02","quantile",0.85,22.5234672794788
"158",2024-03-23,2,"wk inc flu hosp",2024-04-06,"02","quantile",0.9,25.6592998527211
"159",2024-03-23,2,"wk inc flu hosp",2024-04-06,"02","quantile",0.95,30.4673634277581
"160",2024-03-23,2,"wk inc flu hosp",2024-04-06,"02","quantile",0.975,34.4246154225589
"161",2024-03-23,2,"wk inc flu hosp",2024-04-06,"02","quantile",0.99,39.3445573745652
"162",2024-03-23,3,"wk inc flu hosp",2024-04-13,"02","quantile",0.01,-25.7582633837968
"163",2024-03-23,3,"wk inc flu hosp",2024-04-13,"02","quantile",0.025,-20.080274034313
"164",2024-03-23,3,"wk inc flu hosp",2024-04-13,"02","quantile",0.05,-15.4197989699452
"165",2024-03-23,3,"wk inc flu hosp",2024-04-13,"02","quantile",0.1,-10.1779213311158
"166",2024-03-23,3,"wk inc flu hosp",2024-04-13,"02","quantile",0.15,-6.53363186591121
"167",2024-03-23,3,"wk inc flu hosp",2024-04-13,"02","quantile",0.2,-3.53078884498306
"168",2024-03-23,3,"wk inc flu hosp",2024-04-13,"02","quantile",0.25,-1.06037031604458
"169",2024-03-23,3,"wk inc flu hosp",2024-04-13,"02","quantile",0.3,1.23070173594197
"170",2024-03-23,3,"wk inc flu hosp",2024-04-13,"02","quantile",0.35,3.32888626018181
"171",2024-03-23,3,"wk inc flu hosp",2024-04-13,"02","quantile",0.4,5.31042888327188
"172",2024-03-23,3,"wk inc flu hosp",2024-04-13,"02","quantile",0.45,7.24579749267165
"173",2024-03-23,3,"wk inc flu hosp",2024-04-13,"02","quantile",0.5,9.11150060772109
"174",2024-03-23,3,"wk inc flu hosp",2024-04-13,"02","quantile",0.55,10.9631274763308
"175",2024-03-23,3,"wk inc flu hosp",2024-04-13,"02","quantile",0.6,12.8694223145101
"176",2024-03-23,3,"wk inc flu hosp",2024-04-13,"02","quantile",0.65,14.8272191424649
"177",2024-03-23,3,"wk inc flu hosp",2024-04-13,"02","quantile",0.7,16.8920023779907
"178",2024-03-23,3,"wk inc flu hosp",2024-04-13,"02","quantile",0.75,19.1214788686988
"179",2024-03-23,3,"wk inc flu hosp",2024-04-13,"02","quantile",0.8,21.5679587238108
"180",2024-03-23,3,"wk inc flu hosp",2024-04-13,"02","quantile",0.85,24.4722647479573
"181",2024-03-23,3,"wk inc flu hosp",2024-04-13,"02","quantile",0.9,28.2706208093029
"182",2024-03-23,3,"wk inc flu hosp",2024-04-13,"02","quantile",0.95,33.7232400441621
"183",2024-03-23,3,"wk inc flu hosp",2024-04-13,"02","quantile",0.975,38.2594374698497
"184",2024-03-23,3,"wk inc flu hosp",2024-04-13,"02","quantile",0.99,43.5804404384076
"185",2024-03-23,0,"wk inc flu hosp",2024-03-23,"04","quantile",0.01,-86.8500442292943
"186",2024-03-23,0,"wk inc flu hosp",2024-03-23,"04","quantile",0.025,-52.0604268639776
"187",2024-03-23,0,"wk inc flu hosp",2024-03-23,"04","quantile",0.05,-22.2772953740221
"188",2024-03-23,0,"wk inc flu hosp",2024-03-23,"04","quantile",0.1,12.1104657651067
"189",2024-03-23,0,"wk inc flu hosp",2024-03-23,"04","quantile",0.15,35.425939093251
"190",2024-03-23,0,"wk inc flu hosp",2024-03-23,"04","quantile",0.2,54.6976598680348
"191",2024-03-23,0,"wk inc flu hosp",2024-03-23,"04","quantile",0.25,70.2031209227223
"192",2024-03-23,0,"wk inc flu hosp",2024-03-23,"04","quantile",0.3,84.5814883470167
"193",2024-03-23,0,"wk inc flu hosp",2024-03-23,"04","quantile",0.35,97.5702610167801
"194",2024-03-23,0,"wk inc flu hosp",2024-03-23,"04","quantile",0.4,109.95408544388
"195",2024-03-23,0,"wk inc flu hosp",2024-03-23,"04","quantile",0.45,122.438522574093
"196",2024-03-23,0,"wk inc flu hosp",2024-03-23,"04","quantile",0.5,133.946006921986
"197",2024-03-23,0,"wk inc flu hosp",2024-03-23,"04","quantile",0.55,146.098682729622
"198",2024-03-23,0,"wk inc flu hosp",2024-03-23,"04","quantile",0.6,158.500626838313
"199",2024-03-23,0,"wk inc flu hosp",2024-03-23,"04","quantile",0.65,170.764116600683
"200",2024-03-23,0,"wk inc flu hosp",2024-03-23,"04","quantile",0.7,183.816005652122
"201",2024-03-23,0,"wk inc flu hosp",2024-03-23,"04","quantile",0.75,198.061145718241
"202",2024-03-23,0,"wk inc flu hosp",2024-03-23,"04","quantile",0.8,213.840626524872
"203",2024-03-23,0,"wk inc flu hosp",2024-03-23,"04","quantile",0.85,231.904877853346
"204",2024-03-23,0,"wk inc flu hosp",2024-03-23,"04","quantile",0.9,255.065904680671
"205",2024-03-23,0,"wk inc flu hosp",2024-03-23,"04","quantile",0.95,289.755690240797
"206",2024-03-23,0,"wk inc flu hosp",2024-03-23,"04","quantile",0.975,319.19547891364
"207",2024-03-23,0,"wk inc flu hosp",2024-03-23,"04","quantile",0.99,353.811135723459
"208",2024-03-23,1,"wk inc flu hosp",2024-03-30,"04","quantile",0.01,-179.659522310873
"209",2024-03-23,1,"wk inc flu hosp",2024-03-30,"04","quantile",0.025,-130.433800902571
"210",2024-03-23,1,"wk inc flu hosp",2024-03-30,"04","quantile",0.05,-85.2589170728873
"211",2024-03-23,1,"wk inc flu hosp",2024-03-30,"04","quantile",0.1,-38.2459269476644
"212",2024-03-23,1,"wk inc flu hosp",2024-03-30,"04","quantile",0.15,-4.81811043534421
"213",2024-03-23,1,"wk inc flu hosp",2024-03-30,"04","quantile",0.2,21.4205100531682
"214",2024-03-23,1,"wk inc flu hosp",2024-03-30,"04","quantile",0.25,43.7453650879971
"215",2024-03-23,1,"wk inc flu hosp",2024-03-30,"04","quantile",0.3,63.9251936840119
"216",2024-03-23,1,"wk inc flu hosp",2024-03-30,"04","quantile",0.35,82.4745968349507
"217",2024-03-23,1,"wk inc flu hosp",2024-03-30,"04","quantile",0.4,100.132892002353
"218",2024-03-23,1,"wk inc flu hosp",2024-03-30,"04","quantile",0.45,117.126649800006
"219",2024-03-23,1,"wk inc flu hosp",2024-03-30,"04","quantile",0.5,133.644957130895
"220",2024-03-23,1,"wk inc flu hosp",2024-03-30,"04","quantile",0.55,150.427418920498
"221",2024-03-23,1,"wk inc flu hosp",2024-03-30,"04","quantile",0.6,167.572342317944
"222",2024-03-23,1,"wk inc flu hosp",2024-03-30,"04","quantile",0.65,185.152172119554
"223",2024-03-23,1,"wk inc flu hosp",2024-03-30,"04","quantile",0.7,203.893977450717
"224",2024-03-23,1,"wk inc flu hosp",2024-03-30,"04","quantile",0.75,224.170758125927
"225",2024-03-23,1,"wk inc flu hosp",2024-03-30,"04","quantile",0.8,246.752222575899
"226",2024-03-23,1,"wk inc flu hosp",2024-03-30,"04","quantile",0.85,272.224042804506
"227",2024-03-23,1,"wk inc flu hosp",2024-03-30,"04","quantile",0.9,305.521846504064
"228",2024-03-23,1,"wk inc flu hosp",2024-03-30,"04","quantile",0.95,354.105138414056
"229",2024-03-23,1,"wk inc flu hosp",2024-03-30,"04","quantile",0.975,395.942977862302
"230",2024-03-23,1,"wk inc flu hosp",2024-03-30,"04","quantile",0.99,443.892727120328
"231",2024-03-23,2,"wk inc flu hosp",2024-04-06,"04","quantile",0.01,-244.592702361769
"232",2024-03-23,2,"wk inc flu hosp",2024-04-06,"04","quantile",0.025,-184.914076183246
"233",2024-03-23,2,"wk inc flu hosp",2024-04-06,"04","quantile",0.05,-135.05993257883
"234",2024-03-23,2,"wk inc flu hosp",2024-04-06,"04","quantile",0.1,-76.234090337967
"235",2024-03-23,2,"wk inc flu hosp",2024-04-06,"04","quantile",0.15,-36.2961440688586
"236",2024-03-23,2,"wk inc flu hosp",2024-04-06,"04","quantile",0.2,-4.08647877369426
"237",2024-03-23,2,"wk inc flu hosp",2024-04-06,"04","quantile",0.25,23.631419165454
"238",2024-03-23,2,"wk inc flu hosp",2024-04-06,"04","quantile",0.3,48.5214559359311
"239",2024-03-23,2,"wk inc flu hosp",2024-04-06,"04","quantile",0.35,70.9529044481068
"240",2024-03-23,2,"wk inc flu hosp",2024-04-06,"04","quantile",0.4,92.1767808918878
"241",2024-03-23,2,"wk inc flu hosp",2024-04-06,"04","quantile",0.45,113.443281641276
"242",2024-03-23,2,"wk inc flu hosp",2024-04-06,"04","quantile",0.5,133.31167843939
"243",2024-03-23,2,"wk inc flu hosp",2024-04-06,"04","quantile",0.55,154.251381233778
"244",2024-03-23,2,"wk inc flu hosp",2024-04-06,"04","quantile",0.6,175.611951788753
"245",2024-03-23,2,"wk inc flu hosp",2024-04-06,"04","quantile",0.65,198.437476437515
"246",2024-03-23,2,"wk inc flu hosp",2024-04-06,"04","quantile",0.7,221.949979740132
"247",2024-03-23,2,"wk inc flu hosp",2024-04-06,"04","quantile",0.75,246.753958747228
"248",2024-03-23,2,"wk inc flu hosp",2024-04-06,"04","quantile",0.8,274.35710672801
"249",2024-03-23,2,"wk inc flu hosp",2024-04-06,"04","quantile",0.85,305.459737802382
"250",2024-03-23,2,"wk inc flu hosp",2024-04-06,"04","quantile",0.9,344.983202101422
"251",2024-03-23,2,"wk inc flu hosp",2024-04-06,"04","quantile",0.95,404.810909556013
