"","reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"1",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.01,-15.2126300257269
"2",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.025,-0.0502101807065566
"3",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.05,13.6113210413447
"4",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.1,29.2569679266252
"5",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.15,39.6105194096127
"6",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.2,48.3289301140814
"7",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.25,55.3448094794026
"8",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.3,61.9287836574872
"9",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.35,67.9701505815287
"10",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.4,73.4865126737677
"11",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.45,79.0146861113171
"12",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.5,84.4156443118299
"13",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.55,90.1084344536852
"14",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.6,95.6166958330129
"15",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.65,101.290880373492
"16",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.7,107.263055306434
"17",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.75,113.883705998121
"18",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.8,121.334007043435
"19",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.85,129.807369045959
"20",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.9,140.476737562134
"21",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.95,155.967721712534
"22",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.975,169.891014871888
"23",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.99,186.260758256066
"24",2024-03-16,1,"wk inc flu hosp",2024-03-23,"01","quantile",0.01,-58.6606412949148
"25",2024-03-16,1,"wk inc flu hosp",2024-03-23,"01","quantile",0.025,-35.0839829570085
"26",2024-03-16,1,"wk inc flu hosp",2024-03-23,"01","quantile",0.05,-15.0702401712923
"27",2024-03-16,1,"wk inc flu hosp",2024-03-23,"01","quantile",0.1,6.99287227026943
"28",2024-03-16,1,"wk inc flu hosp",2024-03-23,"01","quantile",0.15,21.8399575955692
"29",2024-03-16,1,"wk inc flu hosp",2024-03-23,"01","quantile",0.2,33.6829210565369
"30",2024-03-16,1,"wk inc flu hosp",2024-03-23,"01","quantile",0.25,44.0267635179011
"31",2024-03-16,1,"wk inc flu hosp",2024-03-23,"01","quantile",0.3,53.0817379614351
"32",2024-03-16,1,"wk inc flu hosp",2024-03-23,"01","quantile",0.35,61.1625514712602
"33",2024-03-16,1,"wk inc flu hosp",2024-03-23,"01","quantile",0.4,69.3161054389851
"34",2024-03-16,1,"wk inc flu hosp",2024-03-23,"01","quantile",0.45,76.8615411953144
"35",2024-03-16,1,"wk inc flu hosp",2024-03-23,"01","quantile",0.5,84.7226317692607
"36",2024-03-16,1,"wk inc flu hosp",2024-03-23,"01","quantile",0.55,92.3377001421775
"37",2024-03-16,1,"wk inc flu hosp",2024-03-23,"01","quantile",0.6,100.30650976239
"38",2024-03-16,1,"wk inc flu hosp",2024-03-23,"01","quantile",0.65,108.547543151854
"39",2024-03-16,1,"wk inc flu hosp",2024-03-23,"01","quantile",0.7,117.107801064776
"40",2024-03-16,1,"wk inc flu hosp",2024-03-23,"01","quantile",0.75,126.608976051552
"41",2024-03-16,1,"wk inc flu hosp",2024-03-23,"01","quantile",0.8,136.771077888918
"42",2024-03-16,1,"wk inc flu hosp",2024-03-23,"01","quantile",0.85,148.505743118582
"43",2024-03-16,1,"wk inc flu hosp",2024-03-23,"01","quantile",0.9,163.716993863552
"44",2024-03-16,1,"wk inc flu hosp",2024-03-23,"01","quantile",0.95,185.33477327442
"45",2024-03-16,1,"wk inc flu hosp",2024-03-23,"01","quantile",0.975,204.244469360091
"46",2024-03-16,1,"wk inc flu hosp",2024-03-23,"01","quantile",0.99,228.214963352913
"47",2024-03-16,2,"wk inc flu hosp",2024-03-30,"01","quantile",0.01,-90.1403279341
"48",2024-03-16,2,"wk inc flu hosp",2024-03-30,"01","quantile",0.025,-63.9405196970304
"49",2024-03-16,2,"wk inc flu hosp",2024-03-30,"01","quantile",0.05,-39.747017702982
"50",2024-03-16,2,"wk inc flu hosp",2024-03-30,"01","quantile",0.1,-11.8026250166951
"51",2024-03-16,2,"wk inc flu hosp",2024-03-30,"01","quantile",0.15,6.72316186515865
"52",2024-03-16,2,"wk inc flu hosp",2024-03-30,"01","quantile",0.2,21.4649762391502
"53",2024-03-16,2,"wk inc flu hosp",2024-03-30,"01","quantile",0.25,33.9759584917271
"54",2024-03-16,2,"wk inc flu hosp",2024-03-30,"01","quantile",0.3,45.1386559227048
"55",2024-03-16,2,"wk inc flu hosp",2024-03-30,"01","quantile",0.35,56.0040224487058
"56",2024-03-16,2,"wk inc flu hosp",2024-03-30,"01","quantile",0.4,66.011042446456
"57",2024-03-16,2,"wk inc flu hosp",2024-03-30,"01","quantile",0.45,75.4519096633463
"58",2024-03-16,2,"wk inc flu hosp",2024-03-30,"01","quantile",0.5,84.9238005918135
"59",2024-03-16,2,"wk inc flu hosp",2024-03-30,"01","quantile",0.55,94.5435845174114
"60",2024-03-16,2,"wk inc flu hosp",2024-03-30,"01","quantile",0.6,104.312442595979
"61",2024-03-16,2,"wk inc flu hosp",2024-03-30,"01","quantile",0.65,114.309952229494
"62",2024-03-16,2,"wk inc flu hosp",2024-03-30,"01","quantile",0.7,124.756330609565
"63",2024-03-16,2,"wk inc flu hosp",2024-03-30,"01","quantile",0.75,136.049761687538
"64",2024-03-16,2,"wk inc flu hosp",2024-03-30,"01","quantile",0.8,148.614412162723
"65",2024-03-16,2,"wk inc flu hosp",2024-03-30,"01","quantile",0.85,163.126206718458
"66",2024-03-16,2,"wk inc flu hosp",2024-03-30,"01","quantile",0.9,181.685423954594
"67",2024-03-16,2,"wk inc flu hosp",2024-03-30,"01","quantile",0.95,209.568952161764
"68",2024-03-16,2,"wk inc flu hosp",2024-03-30,"01","quantile",0.975,233.532263233677
