"","reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"1",2024-01-20,0,"wk inc flu hosp",2024-01-20,"01","quantile",0.01,122.37223526812
"2",2024-01-20,0,"wk inc flu hosp",2024-01-20,"01","quantile",0.025,138.633111454833
"3",2024-01-20,0,"wk inc flu hosp",2024-01-20,"01","quantile",0.05,152.504454190088
"4",2024-01-20,0,"wk inc flu hosp",2024-01-20,"01","quantile",0.1,168.85190943537
"5",2024-01-20,0,"wk inc flu hosp",2024-01-20,"01","quantile",0.15,179.896862311125
"6",2024-01-20,0,"wk inc flu hosp",2024-01-20,"01","quantile",0.2,188.567102049874
"7",2024-01-20,0,"wk inc flu hosp",2024-01-20,"01","quantile",0.25,195.997006345327
"8",2024-01-20,0,"wk inc flu hosp",2024-01-20,"01","quantile",0.3,202.631852529374
"9",2024-01-20,0,"wk inc flu hosp",2024-01-20,"01","quantile",0.35,208.933888436582
"10",2024-01-20,0,"wk inc flu hosp",2024-01-20,"01","quantile",0.4,214.743648082517
"11",2024-01-20,0,"wk inc flu hosp",2024-01-20,"01","quantile",0.45,220.339279741617
"12",2024-01-20,0,"wk inc flu hosp",2024-01-20,"01","quantile",0.5,225.89817444408
"13",2024-01-20,0,"wk inc flu hosp",2024-01-20,"01","quantile",0.55,231.57306884772
"14",2024-01-20,0,"wk inc flu hosp",2024-01-20,"01","quantile",0.6,237.112341161133
"15",2024-01-20,0,"wk inc flu hosp",2024-01-20,"01","quantile",0.65,243.119872802036
"16",2024-01-20,0,"wk inc flu hosp",2024-01-20,"01","quantile",0.7,249.366843783974
"17",2024-01-20,0,"wk inc flu hosp",2024-01-20,"01","quantile",0.75,256.183485657138
"18",2024-01-20,0,"wk inc flu hosp",2024-01-20,"01","quantile",0.8,263.612971615871
"19",2024-01-20,0,"wk inc flu hosp",2024-01-20,"01","quantile",0.85,271.990829548019
"20",2024-01-20,0,"wk inc flu hosp",2024-01-20,"01","quantile",0.9,282.976531797727
"21",2024-01-20,0,"wk inc flu hosp",2024-01-20,"01","quantile",0.95,298.916925491192
"22",2024-01-20,0,"wk inc flu hosp",2024-01-20,"01","quantile",0.975,313.064692424204
"23",2024-01-20,0,"wk inc flu hosp",2024-01-20,"01","quantile",0.99,328.173711103455
"24",2024-01-20,1,"wk inc flu hosp",2024-01-27,"01","quantile",0.01,78.9316629917581
"25",2024-01-20,1,"wk inc flu hosp",2024-01-27,"01","quantile",0.025,102.222290398638
"26",2024-01-20,1,"wk inc flu hosp",2024-01-27,"01","quantile",0.05,121.698944743937
"27",2024-01-20,1,"wk inc flu hosp",2024-01-27,"01","quantile",0.1,145.352381450377
"28",2024-01-20,1,"wk inc flu hosp",2024-01-27,"01","quantile",0.15,160.356221155582
"29",2024-01-20,1,"wk inc flu hosp",2024-01-27,"01","quantile",0.2,172.983905716381
"30",2024-01-20,1,"wk inc flu hosp",2024-01-27,"01","quantile",0.25,183.190434452018
"31",2024-01-20,1,"wk inc flu hosp",2024-01-27,"01","quantile",0.3,192.728399045226
"32",2024-01-20,1,"wk inc flu hosp",2024-01-27,"01","quantile",0.35,201.633928328265
"33",2024-01-20,1,"wk inc flu hosp",2024-01-27,"01","quantile",0.4,209.818897358692
"34",2024-01-20,1,"wk inc flu hosp",2024-01-27,"01","quantile",0.45,217.860316657589
"35",2024-01-20,1,"wk inc flu hosp",2024-01-27,"01","quantile",0.5,225.855496003725
"36",2024-01-20,1,"wk inc flu hosp",2024-01-27,"01","quantile",0.55,233.778669312362
"37",2024-01-20,1,"wk inc flu hosp",2024-01-27,"01","quantile",0.6,241.657994684661
"38",2024-01-20,1,"wk inc flu hosp",2024-01-27,"01","quantile",0.65,250.170531719862
"39",2024-01-20,1,"wk inc flu hosp",2024-01-27,"01","quantile",0.7,258.950481180995
"40",2024-01-20,1,"wk inc flu hosp",2024-01-27,"01","quantile",0.75,268.55116704955
"41",2024-01-20,1,"wk inc flu hosp",2024-01-27,"01","quantile",0.8,279.290376036721
"42",2024-01-20,1,"wk inc flu hosp",2024-01-27,"01","quantile",0.85,291.670216731271
"43",2024-01-20,1,"wk inc flu hosp",2024-01-27,"01","quantile",0.9,306.909410723837
"44",2024-01-20,1,"wk inc flu hosp",2024-01-27,"01","quantile",0.95,330.209915212368
"45",2024-01-20,1,"wk inc flu hosp",2024-01-27,"01","quantile",0.975,349.85053038459
"46",2024-01-20,1,"wk inc flu hosp",2024-01-27,"01","quantile",0.99,374.344980591448
"47",2024-01-20,2,"wk inc flu hosp",2024-02-03,"01","quantile",0.01,44.8369564842868
"48",2024-01-20,2,"wk inc flu hosp",2024-02-03,"01","quantile",0.025,73.5420738761333
"49",2024-01-20,2,"wk inc flu hosp",2024-02-03,"01","quantile",0.05,98.4480946360867
"50",2024-01-20,2,"wk inc flu hosp",2024-02-03,"01","quantile",0.1,127.690098963416
"51",2024-01-20,2,"wk inc flu hosp",2024-02-03,"01","quantile",0.15,146.330101421186
"52",2024-01-20,2,"wk inc flu hosp",2024-02-03,"01","quantile",0.2,160.881830688238
"53",2024-01-20,2,"wk inc flu hosp",2024-02-03,"01","quantile",0.25,173.612804638356
"54",2024-01-20,2,"wk inc flu hosp",2024-02-03,"01","quantile",0.3,185.385307368588
"55",2024-01-20,2,"wk inc flu hosp",2024-02-03,"01","quantile",0.35,196.212973252712
"56",2024-01-20,2,"wk inc flu hosp",2024-02-03,"01","quantile",0.4,206.61008845838
"57",2024-01-20,2,"wk inc flu hosp",2024-02-03,"01","quantile",0.45,216.780440899396
"58",2024-01-20,2,"wk inc flu hosp",2024-02-03,"01","quantile",0.5,226.369633554435
"59",2024-01-20,2,"wk inc flu hosp",2024-02-03,"01","quantile",0.55,235.970293254789
"60",2024-01-20,2,"wk inc flu hosp",2024-02-03,"01","quantile",0.6,245.966204292009
"61",2024-01-20,2,"wk inc flu hosp",2024-02-03,"01","quantile",0.65,256.026740929018
"62",2024-01-20,2,"wk inc flu hosp",2024-02-03,"01","quantile",0.7,266.98131538356
"63",2024-01-20,2,"wk inc flu hosp",2024-02-03,"01","quantile",0.75,278.920830879009
"64",2024-01-20,2,"wk inc flu hosp",2024-02-03,"01","quantile",0.8,291.803361187345
"65",2024-01-20,2,"wk inc flu hosp",2024-02-03,"01","quantile",0.85,307.117405711109
"66",2024-01-20,2,"wk inc flu hosp",2024-02-03,"01","quantile",0.9,324.844863113676
"67",2024-01-20,2,"wk inc flu hosp",2024-02-03,"01","quantile",0.95,352.980268062449
"68",2024-01-20,2,"wk inc flu hosp",2024-02-03,"01","quantile",0.975,377.173018487482
"69",2024-01-20,2,"wk inc flu hosp",2024-02-03,"01","quantile",0.99,406.989399106539
"70",2024-01-20,3,"wk inc flu hosp",2024-02-10,"01","quantile",0.01,19.5625412453759
"71",2024-01-20,3,"wk inc flu hosp",2024-02-10,"01","quantile",0.025,52.2807063778475
"72",2024-01-20,3,"wk inc flu hosp",2024-02-10,"01","quantile",0.05,79.2244825790221
"73",2024-01-20,3,"wk inc flu hosp",2024-02-10,"01","quantile",0.1,112.346505736384
"74",2024-01-20,3,"wk inc flu hosp",2024-02-10,"01","quantile",0.15,133.755505008731
"75",2024-01-20,3,"wk inc flu hosp",2024-02-10,"01","quantile",0.2,151.015482385839
"76",2024-01-20,3,"wk inc flu hosp",2024-02-10,"01","quantile",0.25,165.821529406492
"77",2024-01-20,3,"wk inc flu hosp",2024-02-10,"01","quantile",0.3,179.320504880569
