"","reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"1",2024-04-06,0,"wk inc flu hosp",2024-04-06,"01","quantile",0.01,-38.4103186753034
"2",2024-04-06,0,"wk inc flu hosp",2024-04-06,"01","quantile",0.025,-23.016146997371
"3",2024-04-06,0,"wk inc flu hosp",2024-04-06,"01","quantile",0.05,-9.8045452166507
"4",2024-04-06,0,"wk inc flu hosp",2024-04-06,"01","quantile",0.1,5.68129678294241
"5",2024-04-06,0,"wk inc flu hosp",2024-04-06,"01","quantile",0.15,16.2668352367286
"6",2024-04-06,0,"wk inc flu hosp",2024-04-06,"01","quantile",0.2,24.2267280050768
"7",2024-04-06,0,"wk inc flu hosp",2024-04-06,"01","quantile",0.25,31.252417976766
"8",2024-04-06,0,"wk inc flu hosp",2024-04-06,"01","quantile",0.3,37.570037549436
"9",2024-04-06,0,"wk inc flu hosp",2024-04-06,"01","quantile",0.35,43.6116765850378
"10",2024-04-06,0,"wk inc flu hosp",2024-04-06,"01","quantile",0.4,49.1484556757649
"11",2024-04-06,0,"wk inc flu hosp",2024-04-06,"01","quantile",0.45,54.5066974172679
"12",2024-04-06,0,"wk inc flu hosp",2024-04-06,"01","quantile",0.5,59.5979661735662
"13",2024-04-06,0,"wk inc flu hosp",2024-04-06,"01","quantile",0.55,64.8351538786644
"14",2024-04-06,0,"wk inc flu hosp",2024-04-06,"01","quantile",0.6,70.256519589105
"15",2024-04-06,0,"wk inc flu hosp",2024-04-06,"01","quantile",0.65,76.030594397806
"16",2024-04-06,0,"wk inc flu hosp",2024-04-06,"01","quantile",0.7,82.2239479070579
"17",2024-04-06,0,"wk inc flu hosp",2024-04-06,"01","quantile",0.75,88.4966367323267
"18",2024-04-06,0,"wk inc flu hosp",2024-04-06,"01","quantile",0.8,95.7347825025973
"19",2024-04-06,0,"wk inc flu hosp",2024-04-06,"01","quantile",0.85,104.227920156413
"20",2024-04-06,0,"wk inc flu hosp",2024-04-06,"01","quantile",0.9,114.95237645951
"21",2024-04-06,0,"wk inc flu hosp",2024-04-06,"01","quantile",0.95,130.534162911619
"22",2024-04-06,0,"wk inc flu hosp",2024-04-06,"01","quantile",0.975,144.065741057728
"23",2024-04-06,0,"wk inc flu hosp",2024-04-06,"01","quantile",0.99,159.213946232348
"24",2024-04-06,1,"wk inc flu hosp",2024-04-13,"01","quantile",0.01,-79.8047962952487
"25",2024-04-06,1,"wk inc flu hosp",2024-04-13,"01","quantile",0.025,-58.8258404154488
"26",2024-04-06,1,"wk inc flu hosp",2024-04-13,"01","quantile",0.05,-40.0088605151797
"27",2024-04-06,1,"wk inc flu hosp",2024-04-13,"01","quantile",0.1,-17.3590668210085
"28",2024-04-06,1,"wk inc flu hosp",2024-04-13,"01","quantile",0.15,-2.83012986965588
"29",2024-04-06,1,"wk inc flu hosp",2024-04-13,"01","quantile",0.2,9.11127733455742
"30",2024-04-06,1,"wk inc flu hosp",2024-04-13,"01","quantile",0.25,19.0065965382618
"31",2024-04-06,1,"wk inc flu hosp",2024-04-13,"01","quantile",0.3,28.4966222607546
"32",2024-04-06,1,"wk inc flu hosp",2024-04-13,"01","quantile",0.35,36.6955044221449
"33",2024-04-06,1,"wk inc flu hosp",2024-04-13,"01","quantile",0.4,44.5474791932532
"34",2024-04-06,1,"wk inc flu hosp",2024-04-13,"01","quantile",0.45,52.0682566586775
"35",2024-04-06,1,"wk inc flu hosp",2024-04-13,"01","quantile",0.5,59.7308328265912
"36",2024-04-06,1,"wk inc flu hosp",2024-04-13,"01","quantile",0.55,67.3175946652481
"37",2024-04-06,1,"wk inc flu hosp",2024-04-13,"01","quantile",0.6,75.0769151715029
"38",2024-04-06,1,"wk inc flu hosp",2024-04-13,"01","quantile",0.65,82.983019189885
"39",2024-04-06,1,"wk inc flu hosp",2024-04-13,"01","quantile",0.7,91.5418957495267
"40",2024-04-06,1,"wk inc flu hosp",2024-04-13,"01","quantile",0.75,100.478558302911
"41",2024-04-06,1,"wk inc flu hosp",2024-04-13,"01","quantile",0.8,110.736448413784
"42",2024-04-06,1,"wk inc flu hosp",2024-04-13,"01","quantile",0.85,122.713657784271
"43",2024-04-06,1,"wk inc flu hosp",2024-04-13,"01","quantile",0.9,137.610159821612
"44",2024-04-06,1,"wk inc flu hosp",2024-04-13,"01","quantile",0.95,159.757596244378
"45",2024-04-06,1,"wk inc flu hosp",2024-04-13,"01","quantile",0.975,179.12555703239
"46",2024-04-06,1,"wk inc flu hosp",2024-04-13,"01","quantile",0.99,199.792278577644
"47",2024-04-06,2,"wk inc flu hosp",2024-04-20,"01","quantile",0.01,-112.296165368503
"48",2024-04-06,2,"wk inc flu hosp",2024-04-20,"01","quantile",0.025,-84.7070754817813
"49",2024-04-06,2,"wk inc flu hosp",2024-04-20,"01","quantile",0.05,-61.5097283269729
"50",2024-04-06,2,"wk inc flu hosp",2024-04-20,"01","quantile",0.1,-35.3442237458955
"51",2024-04-06,2,"wk inc flu hosp",2024-04-20,"01","quantile",0.15,-16.6576808273088
"52",2024-04-06,2,"wk inc flu hosp",2024-04-20,"01","quantile",0.2,-1.93082964954333
"53",2024-04-06,2,"wk inc flu hosp",2024-04-20,"01","quantile",0.25,10.3843159863509
"54",2024-04-06,2,"wk inc flu hosp",2024-04-20,"01","quantile",0.3,21.3639328075732
"55",2024-04-06,2,"wk inc flu hosp",2024-04-20,"01","quantile",0.35,31.5991712979676
"56",2024-04-06,2,"wk inc flu hosp",2024-04-20,"01","quantile",0.4,41.3425805069309
"57",2024-04-06,2,"wk inc flu hosp",2024-04-20,"01","quantile",0.45,50.2510202732212
"58",2024-04-06,2,"wk inc flu hosp",2024-04-20,"01","quantile",0.5,59.9311007416072
"59",2024-04-06,2,"wk inc flu hosp",2024-04-20,"01","quantile",0.55,69.3847157227705
"60",2024-04-06,2,"wk inc flu hosp",2024-04-20,"01","quantile",0.6,78.8217888905265
"61",2024-04-06,2,"wk inc flu hosp",2024-04-20,"01","quantile",0.65,88.8766133828241
"62",2024-04-06,2,"wk inc flu hosp",2024-04-20,"01","quantile",0.7,99.4783038454263
"63",2024-04-06,2,"wk inc flu hosp",2024-04-20,"01","quantile",0.75,110.960440579104
"64",2024-04-06,2,"wk inc flu hosp",2024-04-20,"01","quantile",0.8,123.192504517722
"65",2024-04-06,2,"wk inc flu hosp",2024-04-20,"01","quantile",0.85,137.487957554838
"66",2024-04-06,2,"wk inc flu hosp",2024-04-20,"01","quantile",0.9,156.1518272679
"67",2024-04-06,2,"wk inc flu hosp",2024-04-20,"01","quantile",0.95,183.062575440109
"68",2024-04-06,2,"wk inc flu hosp",2024-04-20,"01","quantile",0.975,206.793019118937
"69",2024-04-06,2,"wk inc flu hosp",2024-04-20,"01","quantile",0.99,234.390962425057
"70",2024-04-06,3,"wk inc flu hosp",2024-04-27,"01","quantile",0.01,-138.028428811691
"71",2024-04-06,3,"wk inc flu hosp",2024-04-27,"01","quantile",0.025,-106.109296829074
"72",2024-04-06,3,"wk inc flu hosp",2024-04-27,"01","quantile",0.05,-78.8898424165546
"73",2024-04-06,3,"wk inc flu hosp",2024-04-27,"01","quantile",0.1,-48.7587476780359
"74",2024-04-06,3,"wk inc flu hosp",2024-04-27,"01","quantile",0.15,-28.6339670505032
"75",2024-04-06,3,"wk inc flu hosp",2024-04-27,"01","quantile",0.2,-11.9450964275485
"76",2024-04-06,3,"wk inc flu hosp",2024-04-27,"01","quantile",0.25,2.260972251931
"77",2024-04-06,3,"wk inc flu hosp",2024-04-27,"01","quantile",0.3,14.773613191615
"78",2024-04-06,3,"wk inc flu hosp",2024-04-27,"01","quantile",0.35,26.8484073558174
"79",2024-04-06,3,"wk inc flu hosp",2024-04-27,"01","quantile",0.4,38.1499825671289
"80",2024-04-06,3,"wk inc flu hosp",2024-04-27,"01","quantile",0.45,49.1124388228162
"81",2024-04-06,3,"wk inc flu hosp",2024-04-27,"01","quantile",0.5,60.0067801254694
"82",2024-04-06,3,"wk inc flu hosp",2024-04-27,"01","quantile",0.55,70.6830845460211
"83",2024-04-06,3,"wk inc flu hosp",2024-04-27,"01","quantile",0.6,81.7921739386191
"84",2024-04-06,3,"wk inc flu hosp",2024-04-27,"01","quantile",0.65,93.0927890097893
"85",2024-04-06,3,"wk inc flu hosp",2024-04-27,"01","quantile",0.7,104.97230648854
"86",2024-04-06,3,"wk inc flu hosp",2024-04-27,"01","quantile",0.75,117.426085833955
"87",2024-04-06,3,"wk inc flu hosp",2024-04-27,"01","quantile",0.8,131.393093228811
"88",2024-04-06,3,"wk inc flu hosp",2024-04-27,"01","quantile",0.85,148.24444468719
"89",2024-04-06,3,"wk inc flu hosp",2024-04-27,"01","quantile",0.9,169.45694572592
"90",2024-04-06,3,"wk inc flu hosp",2024-04-27,"01","quantile",0.95,200.21694318351
"91",2024-04-06,3,"wk inc flu hosp",2024-04-27,"01","quantile",0.975,226.283309343051
"92",2024-04-06,3,"wk inc flu hosp",2024-04-27,"01","quantile",0.99,259.06800418305
"93",2024-04-06,0,"wk inc flu hosp",2024-04-06,"02","quantile",0.01,-9.15235826342614
"94",2024-04-06,0,"wk inc flu hosp",2024-04-06,"02","quantile",0.025,-6.48116200709256
"95",2024-04-06,0,"wk inc flu hosp",2024-04-06,"02","quantile",0.05,-4.13640799684993
"96",2024-04-06,0,"wk inc flu hosp",2024-04-06,"02","quantile",0.1,-1.44539962072858
"97",2024-04-06,0,"wk inc flu hosp",2024-04-06,"02","quantile",0.15,0.334956046287523
"98",2024-04-06,0,"wk inc flu hosp",2024-04-06,"02","quantile",0.2,1.79955777212988
"99",2024-04-06,0,"wk inc flu hosp",2024-04-06,"02","quantile",0.25,3.04562343580306
"100",2024-04-06,0,"wk inc flu hosp",2024-04-06,"02","quantile",0.3,4.12013349768972
"101",2024-04-06,0,"wk inc flu hosp",2024-04-06,"02","quantile",0.35,5.13640826788354
"102",2024-04-06,0,"wk inc flu hosp",2024-04-06,"02","quantile",0.4,6.11249817839146
"103",2024-04-06,0,"wk inc flu hosp",2024-04-06,"02","quantile",0.45,7.04230705599032
"104",2024-04-06,0,"wk inc flu hosp",2024-04-06,"02","quantile",0.5,7.96458970319668
"105",2024-04-06,0,"wk inc flu hosp",2024-04-06,"02","quantile",0.55,8.92542313975123
"106",2024-04-06,0,"wk inc flu hosp",2024-04-06,"02","quantile",0.6,9.85841985237023
"107",2024-04-06,0,"wk inc flu hosp",2024-04-06,"02","quantile",0.65,10.8410968040085
"108",2024-04-06,0,"wk inc flu hosp",2024-04-06,"02","quantile",0.7,11.882589835484
"109",2024-04-06,0,"wk inc flu hosp",2024-04-06,"02","quantile",0.75,12.9531207284831
"110",2024-04-06,0,"wk inc flu hosp",2024-04-06,"02","quantile",0.8,14.1946908410174
"111",2024-04-06,0,"wk inc flu hosp",2024-04-06,"02","quantile",0.85,15.616342626764
"112",2024-04-06,0,"wk inc flu hosp",2024-04-06,"02","quantile",0.9,17.4213413947496
"113",2024-04-06,0,"wk inc flu hosp",2024-04-06,"02","quantile",0.95,20.0685588897845
"114",2024-04-06,0,"wk inc flu hosp",2024-04-06,"02","quantile",0.975,22.3222544738061
"115",2024-04-06,0,"wk inc flu hosp",2024-04-06,"02","quantile",0.99,25.109995012489
"116",2024-04-06,1,"wk inc flu hosp",2024-04-13,"02","quantile",0.01,-16.5126073413696
"117",2024-04-06,1,"wk inc flu hosp",2024-04-13,"02","quantile",0.025,-12.5616376248866
"118",2024-04-06,1,"wk inc flu hosp",2024-04-13,"02","quantile",0.05,-9.23514883405421
"119",2024-04-06,1,"wk inc flu hosp",2024-04-13,"02","quantile",0.1,-5.43337374451131
"120",2024-04-06,1,"wk inc flu hosp",2024-04-13,"02","quantile",0.15,-2.87286765603893
"121",2024-04-06,1,"wk inc flu hosp",2024-04-13,"02","quantile",0.2,-0.827636805259238
"122",2024-04-06,1,"wk inc flu hosp",2024-04-13,"02","quantile",0.25,0.939613188241187
"123",2024-04-06,1,"wk inc flu hosp",2024-04-13,"02","quantile",0.3,2.52448771027278
"124",2024-04-06,1,"wk inc flu hosp",2024-04-13,"02","quantile",0.35,3.98984061259852
"125",2024-04-06,1,"wk inc flu hosp",2024-04-13,"02","quantile",0.4,5.37175763143971
"126",2024-04-06,1,"wk inc flu hosp",2024-04-13,"02","quantile",0.45,6.7223214486193
"127",2024-04-06,1,"wk inc flu hosp",2024-04-13,"02","quantile",0.5,7.98995253984857
"128",2024-04-06,1,"wk inc flu hosp",2024-04-13,"02","quantile",0.55,9.31048102181626
"129",2024-04-06,1,"wk inc flu hosp",2024-04-13,"02","quantile",0.6,10.6643900492228
"130",2024-04-06,1,"wk inc flu hosp",2024-04-13,"02","quantile",0.65,12.0084287744259
"131",2024-04-06,1,"wk inc flu hosp",2024-04-13,"02","quantile",0.7,13.4784400419075
"132",2024-04-06,1,"wk inc flu hosp",2024-04-13,"02","quantile",0.75,15.0488838556591
"133",2024-04-06,1,"wk inc flu hosp",2024-04-13,"02","quantile",0.8,16.7604741410727
"134",2024-04-06,1,"wk inc flu hosp",2024-04-13,"02","quantile",0.85,18.7941064330091
"135",2024-04-06,1,"wk inc flu hosp",2024-04-13,"02","quantile",0.9,21.3060153397125
"136",2024-04-06,1,"wk inc flu hosp",2024-04-13,"02","quantile",0.95,24.9787603180769
