"","reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"1",2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.01,6.51820949347452
"2",2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.025,22.6545356674292
"3",2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.05,36.3598768531521
"4",2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.1,52.1906793905217
"5",2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.15,63.1256109751036
"6",2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.2,71.7116589044143
"7",2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.25,79.1005805774956
"8",2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.3,85.7230243686154
"9",2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.35,91.7711734408675
"10",2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.4,97.5947853387292
"11",2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.45,103.151328068998
"12",2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.5,108.815300389293
"13",2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.55,114.524620086173
"14",2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.6,120.319520606293
"15",2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.65,126.178939533639
"16",2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.7,132.090198335895
"17",2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.75,138.905727756686
"18",2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.8,146.26189677132
"19",2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.85,154.999111975608
"20",2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.9,165.986516917032
"21",2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.95,182.183323274799
"22",2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.975,196.345615622741
"23",2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.99,213.173745008964
"24",2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.01,-37.7158243819738
