"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2024-04-13,-1,"wk inc flu hosp",2024-04-06,"Alabama","quantile",0.01,0
2024-04-13,0,"wk inc flu hosp",2024-04-13,"Alabama","quantile",0.01,0
2024-04-13,1,"wk inc flu hosp",2024-04-20,"Alabama","quantile",0.01,0
2024-04-13,2,"wk inc flu hosp",2024-04-27,"Alabama","quantile",0.01,0
2024-04-13,3,"wk inc flu hosp",2024-05-04,"Alabama","quantile",0.01,0
2024-04-13,-1,"wk inc flu hosp",2024-04-06,"Alabama","quantile",0.025,0
2024-04-13,0,"wk inc flu hosp",2024-04-13,"Alabama","quantile",0.025,0
2024-04-13,1,"wk inc flu hosp",2024-04-20,"Alabama","quantile",0.025,0
2024-04-13,2,"wk inc flu hosp",2024-04-27,"Alabama","quantile",0.025,0
2024-04-13,3,"wk inc flu hosp",2024-05-04,"Alabama","quantile",0.025,0
2024-04-13,-1,"wk inc flu hosp",2024-04-06,"Alabama","quantile",0.05,8.3503615
2024-04-13,0,"wk inc flu hosp",2024-04-13,"Alabama","quantile",0.05,0
2024-04-13,1,"wk inc flu hosp",2024-04-20,"Alabama","quantile",0.05,0
2024-04-13,2,"wk inc flu hosp",2024-04-27,"Alabama","quantile",0.05,0
2024-04-13,3,"wk inc flu hosp",2024-05-04,"Alabama","quantile",0.05,0
2024-04-13,-1,"wk inc flu hosp",2024-04-06,"Alabama","quantile",0.1,21.76431
2024-04-13,0,"wk inc flu hosp",2024-04-13,"Alabama","quantile",0.1,4.261409
2024-04-13,1,"wk inc flu hosp",2024-04-20,"Alabama","quantile",0.1,0
2024-04-13,2,"wk inc flu hosp",2024-04-27,"Alabama","quantile",0.1,0
2024-04-13,3,"wk inc flu hosp",2024-05-04,"Alabama","quantile",0.1,0
2024-04-13,-1,"wk inc flu hosp",2024-04-06,"Alabama","quantile",0.15,30.33632
2024-04-13,0,"wk inc flu hosp",2024-04-13,"Alabama","quantile",0.15,14.02126
2024-04-13,1,"wk inc flu hosp",2024-04-20,"Alabama","quantile",0.15,7.154514
2024-04-13,2,"wk inc flu hosp",2024-04-27,"Alabama","quantile",0.15,6.074049
2024-04-13,3,"wk inc flu hosp",2024-05-04,"Alabama","quantile",0.15,6.05857050000001
2024-04-13,-1,"wk inc flu hosp",2024-04-06,"Alabama","quantile",0.2,37.32992
2024-04-13,0,"wk inc flu hosp",2024-04-13,"Alabama","quantile",0.2,21.52372
2024-04-13,1,"wk inc flu hosp",2024-04-20,"Alabama","quantile",0.2,14.86272
2024-04-13,2,"wk inc flu hosp",2024-04-27,"Alabama","quantile",0.2,13.96568
2024-04-13,3,"wk inc flu hosp",2024-05-04,"Alabama","quantile",0.2,14.16186
2024-04-13,-1,"wk inc flu hosp",2024-04-06,"Alabama","quantile",0.25,43.283825
2024-04-13,0,"wk inc flu hosp",2024-04-13,"Alabama","quantile",0.25,27.8912
2024-04-13,1,"wk inc flu hosp",2024-04-20,"Alabama","quantile",0.25,21.352175
2024-04-13,2,"wk inc flu hosp",2024-04-27,"Alabama","quantile",0.25,20.4641
2024-04-13,3,"wk inc flu hosp",2024-05-04,"Alabama","quantile",0.25,21.26525
