"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"Alabama","quantile",0.01,70.70583
2024-02-17,0,"wk inc flu hosp",2024-02-17,"Alabama","quantile",0.01,45.640368
2024-02-17,1,"wk inc flu hosp",2024-02-24,"Alabama","quantile",0.01,10.399045
2024-02-17,2,"wk inc flu hosp",2024-03-02,"Alabama","quantile",0.01,0
2024-02-17,3,"wk inc flu hosp",2024-03-09,"Alabama","quantile",0.01,0
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"Alabama","quantile",0.025,84.335815
2024-02-17,0,"wk inc flu hosp",2024-02-17,"Alabama","quantile",0.025,60.7655725
2024-02-17,1,"wk inc flu hosp",2024-02-24,"Alabama","quantile",0.025,25.815565
2024-02-17,2,"wk inc flu hosp",2024-03-02,"Alabama","quantile",0.025,1.5395
2024-02-17,3,"wk inc flu hosp",2024-03-09,"Alabama","quantile",0.025,0
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"Alabama","quantile",0.05,96.82628
2024-02-17,0,"wk inc flu hosp",2024-02-17,"Alabama","quantile",0.05,74.582625
2024-02-17,1,"wk inc flu hosp",2024-02-24,"Alabama","quantile",0.05,39.184405
2024-02-17,2,"wk inc flu hosp",2024-03-02,"Alabama","quantile",0.05,15.698555
2024-02-17,3,"wk inc flu hosp",2024-03-09,"Alabama","quantile",0.05,0
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"Alabama","quantile",0.1,110.97
2024-02-17,0,"wk inc flu hosp",2024-02-17,"Alabama","quantile",0.1,89.47483
2024-02-17,1,"wk inc flu hosp",2024-02-24,"Alabama","quantile",0.1,54.73657
2024-02-17,2,"wk inc flu hosp",2024-03-02,"Alabama","quantile",0.1,31.88083
2024-02-17,3,"wk inc flu hosp",2024-03-09,"Alabama","quantile",0.1,9.16482
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"Alabama","quantile",0.15,120.2507
2024-02-17,0,"wk inc flu hosp",2024-02-17,"Alabama","quantile",0.15,99.437465
2024-02-17,1,"wk inc flu hosp",2024-02-24,"Alabama","quantile",0.15,65.571985
2024-02-17,2,"wk inc flu hosp",2024-03-02,"Alabama","quantile",0.15,42.31917
