"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2024-04-27,-1,"wk inc flu hosp",2024-04-20,"01","quantile",0.01,5.21795213576943
2024-04-27,0,"wk inc flu hosp",2024-04-27,"01","quantile",0.01,5.13378652061633
2024-04-27,1,"wk inc flu hosp",2024-05-04,"01","quantile",0.01,3.59161625179398
2024-04-27,2,"wk inc flu hosp",2024-05-11,"01","quantile",0.01,2.92961631253361
2024-04-27,3,"wk inc flu hosp",2024-05-18,"01","quantile",0.01,2.53912856859908
2024-04-27,-1,"wk inc flu hosp",2024-04-20,"01","quantile",0.025,6.59508618570485
2024-04-27,0,"wk inc flu hosp",2024-04-27,"01","quantile",0.025,6.48989057269764
2024-04-27,1,"wk inc flu hosp",2024-05-04,"01","quantile",0.025,4.81110813597934
2024-04-27,2,"wk inc flu hosp",2024-05-11,"01","quantile",0.025,4.02929500473489
2024-04-27,3,"wk inc flu hosp",2024-05-18,"01","quantile",0.025,3.58440211287027
2024-04-27,-1,"wk inc flu hosp",2024-04-20,"01","quantile",0.05,7.90454385179556
2024-04-27,0,"wk inc flu hosp",2024-04-27,"01","quantile",0.05,7.80002096081998
2024-04-27,1,"wk inc flu hosp",2024-05-04,"01","quantile",0.05,6.10943667787076
2024-04-27,2,"wk inc flu hosp",2024-05-11,"01","quantile",0.05,5.22123449047334
2024-04-27,3,"wk inc flu hosp",2024-05-18,"01","quantile",0.05,4.73786440424626
2024-04-27,-1,"wk inc flu hosp",2024-04-20,"01","quantile",0.1,9.65728365207112
2024-04-27,0,"wk inc flu hosp",2024-04-27,"01","quantile",0.1,9.49985907147648
2024-04-27,1,"wk inc flu hosp",2024-05-04,"01","quantile",0.1,7.9279542851844
2024-04-27,2,"wk inc flu hosp",2024-05-11,"01","quantile",0.1,7.0080239058315
2024-04-27,3,"wk inc flu hosp",2024-05-18,"01","quantile",0.1,6.46817012509315
2024-04-27,-1,"wk inc flu hosp",2024-04-20,"01","quantile",0.15,11.0586800594474
2024-04-27,0,"wk inc flu hosp",2024-04-27,"01","quantile",0.15,10.8444947548908
