"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2024-04-20,-1,"wk inc flu hosp",2024-04-13,"01","quantile",0.01,2.23638015490174
2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.01,2.23893528281242
2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.01,0.285863880602461
2024-04-20,2,"wk inc flu hosp",2024-05-04,"01","quantile",0.01,0
2024-04-20,3,"wk inc flu hosp",2024-05-11,"01","quantile",0.01,0
2024-04-20,-1,"wk inc flu hosp",2024-04-13,"01","quantile",0.025,2.79228995070977
2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.025,2.78646741271829
2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.025,0.599492656410332
2024-04-20,2,"wk inc flu hosp",2024-05-04,"01","quantile",0.025,0
2024-04-20,3,"wk inc flu hosp",2024-05-11,"01","quantile",0.025,0
2024-04-20,-1,"wk inc flu hosp",2024-04-13,"01","quantile",0.05,3.33938711965743
2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.05,3.33523888577772
2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.05,0.905326501855853
2024-04-20,2,"wk inc flu hosp",2024-05-04,"01","quantile",0.05,0.193107159533131
2024-04-20,3,"wk inc flu hosp",2024-05-11,"01","quantile",0.05,0
2024-04-20,-1,"wk inc flu hosp",2024-04-13,"01","quantile",0.1,4.07018251250239
2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.1,4.06857684803929
2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.1,1.36607496147093
2024-04-20,2,"wk inc flu hosp",2024-05-04,"01","quantile",0.1,0.528334859319533
2024-04-20,3,"wk inc flu hosp",2024-05-11,"01","quantile",0.1,0.177675975369858
2024-04-20,-1,"wk inc flu hosp",2024-04-13,"01","quantile",0.15,4.61843310456063
2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.15,4.61536010814239
2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.15,1.73992380224465
2024-04-20,2,"wk inc flu hosp",2024-05-04,"01","quantile",0.15,0.801271551090231
2024-04-20,3,"wk inc flu hosp",2024-05-11,"01","quantile",0.15,0.404042873606548
2024-04-20,-1,"wk inc flu hosp",2024-04-13,"01","quantile",0.2,5.08651628976708
2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.2,5.08200159735551
2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.2,2.05944875073752
2024-04-20,2,"wk inc flu hosp",2024-05-04,"01","quantile",0.2,1.05190005603683
2024-04-20,3,"wk inc flu hosp",2024-05-11,"01","quantile",0.2,0.612638935160674
2024-04-20,-1,"wk inc flu hosp",2024-04-13,"01","quantile",0.25,5.52400619063347
2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.25,5.52035268743842
2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.25,2.38855757673947
2024-04-20,2,"wk inc flu hosp",2024-05-04,"01","quantile",0.25,1.28937590494791
2024-04-20,3,"wk inc flu hosp",2024-05-11,"01","quantile",0.25,0.813916876781074
