"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"01","quantile",0.01,78.1589639243876
2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.01,98.9550265415633
2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.01,96.0298705313025
2023-12-30,2,"wk inc flu hosp",2024-01-13,"01","quantile",0.01,90.0663442421039
2023-12-30,3,"wk inc flu hosp",2024-01-20,"01","quantile",0.01,71.2992419932067
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"01","quantile",0.025,116.62600137249
2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.025,140.698257172084
2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.025,142.933369379718
2023-12-30,2,"wk inc flu hosp",2024-01-13,"01","quantile",0.025,140.74735797414
2023-12-30,3,"wk inc flu hosp",2024-01-20,"01","quantile",0.025,126.752601341001
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"01","quantile",0.05,151.152728987337
2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.05,177.072991018707
2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.05,186.087592487169
2023-12-30,2,"wk inc flu hosp",2024-01-13,"01","quantile",0.05,187.74857610963
2023-12-30,3,"wk inc flu hosp",2024-01-20,"01","quantile",0.05,180.453911796847
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"01","quantile",0.1,189.158329407218
2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.1,218.859329379202
2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.1,237.602665540715
2023-12-30,2,"wk inc flu hosp",2024-01-13,"01","quantile",0.1,250.678711104262
2023-12-30,3,"wk inc flu hosp",2024-01-20,"01","quantile",0.1,250.486886822216
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"01","quantile",0.15,214.464073144003
2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.15,247.897849602056
2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.15,275.955219894235
2023-12-30,2,"wk inc flu hosp",2024-01-13,"01","quantile",0.15,297.957314142155
2023-12-30,3,"wk inc flu hosp",2024-01-20,"01","quantile",0.15,304.656236353123
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"01","quantile",0.2,233.873368330934
2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.2,270.587979006652
2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.2,308.627035387739
2023-12-30,2,"wk inc flu hosp",2024-01-13,"01","quantile",0.2,339.469730739076
2023-12-30,3,"wk inc flu hosp",2024-01-20,"01","quantile",0.2,353.484569905342
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"01","quantile",0.25,251.162164178783
2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.25,290.26951159803
2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.25,337.47826149608
2023-12-30,2,"wk inc flu hosp",2024-01-13,"01","quantile",0.25,376.396226296295
2023-12-30,3,"wk inc flu hosp",2024-01-20,"01","quantile",0.25,399.342462837134
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"01","quantile",0.3,266.406915453968
2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.3,308.807415791747
2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.3,364.982091861989
2023-12-30,2,"wk inc flu hosp",2024-01-13,"01","quantile",0.3,412.286625546043
2023-12-30,3,"wk inc flu hosp",2024-01-20,"01","quantile",0.3,441.761933298057
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"01","quantile",0.35,281.075150239088
2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.35,326.211818139513
2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.35,391.893653287748
2023-12-30,2,"wk inc flu hosp",2024-01-13,"01","quantile",0.35,447.321117906532
2023-12-30,3,"wk inc flu hosp",2024-01-20,"01","quantile",0.35,484.785823041258
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"01","quantile",0.4,294.840180566803
2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.4,342.755183834566
2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.4,417.898022713267
2023-12-30,2,"wk inc flu hosp",2024-01-13,"01","quantile",0.4,482.488427747273
2023-12-30,3,"wk inc flu hosp",2024-01-20,"01","quantile",0.4,528.9795319852
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"01","quantile",0.45,308.091166248921
2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.45,358.543793731656
2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.45,444.302498277763
2023-12-30,2,"wk inc flu hosp",2024-01-13,"01","quantile",0.45,518.282475943995
2023-12-30,3,"wk inc flu hosp",2024-01-20,"01","quantile",0.45,575.066868479296
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"01","quantile",0.5,321.309908179874
2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.5,374.65765826463
2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.5,470.641529695651
2023-12-30,2,"wk inc flu hosp",2024-01-13,"01","quantile",0.5,555.142199698185
2023-12-30,3,"wk inc flu hosp",2024-01-20,"01","quantile",0.5,622.844940489478
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"01","quantile",0.55,334.322220988942
2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.55,391.359902736639
2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.55,498.08618392973
2023-12-30,2,"wk inc flu hosp",2024-01-13,"01","quantile",0.55,594.165836597834
2023-12-30,3,"wk inc flu hosp",2024-01-20,"01","quantile",0.55,671.755546302162
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"01","quantile",0.6,348.409609110468
2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.6,408.170942314269
2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.6,525.954050325266
2023-12-30,2,"wk inc flu hosp",2024-01-13,"01","quantile",0.6,633.881832945178
2023-12-30,3,"wk inc flu hosp",2024-01-20,"01","quantile",0.6,727.742005502471
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"01","quantile",0.65,362.446052188985
2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.65,425.441350938421
2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.65,557.153489950029
2023-12-30,2,"wk inc flu hosp",2024-01-13,"01","quantile",0.65,678.512733075999
2023-12-30,3,"wk inc flu hosp",2024-01-20,"01","quantile",0.65,787.103208160346
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"01","quantile",0.7,377.756417912084
2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.7,444.018276140128
2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.7,590.860357341429
2023-12-30,2,"wk inc flu hosp",2024-01-13,"01","quantile",0.7,728.011866567781
2023-12-30,3,"wk inc flu hosp",2024-01-20,"01","quantile",0.7,850.631358858543
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"01","quantile",0.75,394.133750303638
2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.75,465.243930131049
2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.75,629.979190767202
2023-12-30,2,"wk inc flu hosp",2024-01-13,"01","quantile",0.75,786.034791372714
2023-12-30,3,"wk inc flu hosp",2024-01-20,"01","quantile",0.75,928.321076604061
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"01","quantile",0.8,412.960743767505
2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.8,489.908197340342
2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.8,673.353791945084
2023-12-30,2,"wk inc flu hosp",2024-01-13,"01","quantile",0.8,852.784789935816
2023-12-30,3,"wk inc flu hosp",2024-01-20,"01","quantile",0.8,1023.5165995798
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"01","quantile",0.85,435.226150522959
2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.85,519.2657734173
2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.85,728.16740120556
2023-12-30,2,"wk inc flu hosp",2024-01-13,"01","quantile",0.85,937.93349883148
2023-12-30,3,"wk inc flu hosp",2024-01-20,"01","quantile",0.85,1142.00717793463
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"01","quantile",0.9,463.704239157666
2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.9,557.704476124102
2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.9,800.867738483246
2023-12-30,2,"wk inc flu hosp",2024-01-13,"01","quantile",0.9,1049.55434917762
2023-12-30,3,"wk inc flu hosp",2024-01-20,"01","quantile",0.9,1303.03198385198
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"01","quantile",0.95,508.529438514565
2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.95,616.835276507883
2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.95,921.388463735526
2023-12-30,2,"wk inc flu hosp",2024-01-13,"01","quantile",0.95,1239.26084695758
2023-12-30,3,"wk inc flu hosp",2024-01-20,"01","quantile",0.95,1587.03740567194
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"01","quantile",0.975,549.593132493386
2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.975,673.024728506153
2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.975,1036.51580761026
2023-12-30,2,"wk inc flu hosp",2024-01-13,"01","quantile",0.975,1433.98965560938
2023-12-30,3,"wk inc flu hosp",2024-01-20,"01","quantile",0.975,1871.51667982499
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"01","quantile",0.99,603.870566084402
2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.99,748.6335353845
2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.99,1184.53241183925
2023-12-30,2,"wk inc flu hosp",2024-01-13,"01","quantile",0.99,1681.33336034235
2023-12-30,3,"wk inc flu hosp",2024-01-20,"01","quantile",0.99,2266.49017916549
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"02","quantile",0.01,0
2023-12-30,0,"wk inc flu hosp",2023-12-30,"02","quantile",0.01,0
2023-12-30,1,"wk inc flu hosp",2024-01-06,"02","quantile",0.01,0
2023-12-30,2,"wk inc flu hosp",2024-01-13,"02","quantile",0.01,0
2023-12-30,3,"wk inc flu hosp",2024-01-20,"02","quantile",0.01,0
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"02","quantile",0.025,0
2023-12-30,0,"wk inc flu hosp",2023-12-30,"02","quantile",0.025,0
2023-12-30,1,"wk inc flu hosp",2024-01-06,"02","quantile",0.025,0
2023-12-30,2,"wk inc flu hosp",2024-01-13,"02","quantile",0.025,0
2023-12-30,3,"wk inc flu hosp",2024-01-20,"02","quantile",0.025,0
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"02","quantile",0.05,0
2023-12-30,0,"wk inc flu hosp",2023-12-30,"02","quantile",0.05,0
2023-12-30,1,"wk inc flu hosp",2024-01-06,"02","quantile",0.05,0
2023-12-30,2,"wk inc flu hosp",2024-01-13,"02","quantile",0.05,0
2023-12-30,3,"wk inc flu hosp",2024-01-20,"02","quantile",0.05,0
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"02","quantile",0.1,0
2023-12-30,0,"wk inc flu hosp",2023-12-30,"02","quantile",0.1,0
2023-12-30,1,"wk inc flu hosp",2024-01-06,"02","quantile",0.1,0
