"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2023-12-16,-1,"wk inc flu hosp",2023-12-09,"01","quantile",0.01,31.3954008562533
2023-12-16,0,"wk inc flu hosp",2023-12-16,"01","quantile",0.01,36.5071685673452
2023-12-16,1,"wk inc flu hosp",2023-12-23,"01","quantile",0.01,27.2428241873571
2023-12-16,2,"wk inc flu hosp",2023-12-30,"01","quantile",0.01,22.8079596846729
2023-12-16,3,"wk inc flu hosp",2024-01-06,"01","quantile",0.01,19.0538398276991
2023-12-16,-1,"wk inc flu hosp",2023-12-09,"01","quantile",0.025,46.2860828191352
2023-12-16,0,"wk inc flu hosp",2023-12-16,"01","quantile",0.025,51.9374262757706
2023-12-16,1,"wk inc flu hosp",2023-12-23,"01","quantile",0.025,44.6215798720663
2023-12-16,2,"wk inc flu hosp",2023-12-30,"01","quantile",0.025,42.0536459151676
2023-12-16,3,"wk inc flu hosp",2024-01-06,"01","quantile",0.025,39.7492582436035
2023-12-16,-1,"wk inc flu hosp",2023-12-09,"01","quantile",0.05,58.7686342855623
2023-12-16,0,"wk inc flu hosp",2023-12-16,"01","quantile",0.05,65.6200180010856
2023-12-16,1,"wk inc flu hosp",2023-12-23,"01","quantile",0.05,61.0709830029497
2023-12-16,2,"wk inc flu hosp",2023-12-30,"01","quantile",0.05,60.4211401531784
2023-12-16,3,"wk inc flu hosp",2024-01-06,"01","quantile",0.05,59.9898300398401
2023-12-16,-1,"wk inc flu hosp",2023-12-09,"01","quantile",0.1,73.325128199862
2023-12-16,0,"wk inc flu hosp",2023-12-16,"01","quantile",0.1,81.3999759996393
2023-12-16,1,"wk inc flu hosp",2023-12-23,"01","quantile",0.1,81.0986840336984
2023-12-16,2,"wk inc flu hosp",2023-12-30,"01","quantile",0.1,84.8215708749148
2023-12-16,3,"wk inc flu hosp",2024-01-06,"01","quantile",0.1,86.2986287912994
2023-12-16,-1,"wk inc flu hosp",2023-12-09,"01","quantile",0.15,83.2541640647246
2023-12-16,0,"wk inc flu hosp",2023-12-16,"01","quantile",0.15,92.1761123339067
2023-12-16,1,"wk inc flu hosp",2023-12-23,"01","quantile",0.15,96.1500610947234
2023-12-16,2,"wk inc flu hosp",2023-12-30,"01","quantile",0.15,102.714023180227
2023-12-16,3,"wk inc flu hosp",2024-01-06,"01","quantile",0.15,106.815996903379
2023-12-16,-1,"wk inc flu hosp",2023-12-09,"01","quantile",0.2,91.4045363055988
2023-12-16,0,"wk inc flu hosp",2023-12-16,"01","quantile",0.2,101.10323663513
2023-12-16,1,"wk inc flu hosp",2023-12-23,"01","quantile",0.2,108.705331486455
2023-12-16,2,"wk inc flu hosp",2023-12-30,"01","quantile",0.2,117.931752792139
2023-12-16,3,"wk inc flu hosp",2024-01-06,"01","quantile",0.2,124.245581888908
2023-12-16,-1,"wk inc flu hosp",2023-12-09,"01","quantile",0.25,98.7577705957118
2023-12-16,0,"wk inc flu hosp",2023-12-16,"01","quantile",0.25,108.894845071277
2023-12-16,1,"wk inc flu hosp",2023-12-23,"01","quantile",0.25,120.18896198029
2023-12-16,2,"wk inc flu hosp",2023-12-30,"01","quantile",0.25,132.165316392555
2023-12-16,3,"wk inc flu hosp",2024-01-06,"01","quantile",0.25,141.336076534824
2023-12-16,-1,"wk inc flu hosp",2023-12-09,"01","quantile",0.3,105.208278973486
2023-12-16,0,"wk inc flu hosp",2023-12-16,"01","quantile",0.3,116.150020428822
2023-12-16,1,"wk inc flu hosp",2023-12-23,"01","quantile",0.3,131.242800658561
2023-12-16,2,"wk inc flu hosp",2023-12-30,"01","quantile",0.3,145.687198418085
2023-12-16,3,"wk inc flu hosp",2024-01-06,"01","quantile",0.3,157.306183777985
2023-12-16,-1,"wk inc flu hosp",2023-12-09,"01","quantile",0.35,111.149859323997
2023-12-16,0,"wk inc flu hosp",2023-12-16,"01","quantile",0.35,123.326601293124
2023-12-16,1,"wk inc flu hosp",2023-12-23,"01","quantile",0.35,142.029055785554
2023-12-16,2,"wk inc flu hosp",2023-12-30,"01","quantile",0.35,158.8957048242
2023-12-16,3,"wk inc flu hosp",2024-01-06,"01","quantile",0.35,173.447673409029
