"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2023-10-28,-1,"wk inc flu hosp",2023-10-21,"01","quantile",0.01,0.0868117332838154
2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.01,0.0871914962484277
2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.01,0.0830002677397781
2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.01,0.0743970045069437
2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.01,0.0614635630224744
2023-10-28,-1,"wk inc flu hosp",2023-10-21,"01","quantile",0.025,0.245181607506146
2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.025,0.237635609092464
2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.025,0.211486663067722
2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.025,0.190520776707976
2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.025,0.176421361753654
2023-10-28,-1,"wk inc flu hosp",2023-10-21,"01","quantile",0.05,0.522011061445736
2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.05,0.503352791748457
2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.05,0.459273085442039
2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.05,0.412985481635149
2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.05,0.38010311161879
2023-10-28,-1,"wk inc flu hosp",2023-10-21,"01","quantile",0.1,1.20437468336915
2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.1,1.1382547515169
2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.1,1.04586505500444
2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.1,0.99169813744201
2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.1,0.920077176630561
2023-10-28,-1,"wk inc flu hosp",2023-10-21,"01","quantile",0.15,2.04321940405192
2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.15,1.94755663087741
2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.15,1.83594634874874
2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.15,1.69250790185471
