"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"01","quantile",0.01,0.99638268929342
2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.01,1.30933693403843
2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.01,1.07801849741973
2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.01,0.94689527974031
2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.01,0.990381791827684
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"01","quantile",0.025,3.19087592764637
2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.025,4.14247270676921
2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.025,3.451876784209
2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.025,3.19395766732451
2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.025,3.61954334577251
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"01","quantile",0.05,7.62797184076175
2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.05,9.94837958115705
2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.05,9.51359410318718
2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.05,9.16339667103668
2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.05,10.9975507303823
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"01","quantile",0.1,16.6079356127581
2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.1,20.8245164588748
2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.1,21.4368984915748
2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.1,23.2536191197299
2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.1,27.0593792917459
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"01","quantile",0.15,23.8882553692082
2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.15,29.3960590139165
2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.15,31.5468342968037
2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.15,35.098000162496
2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.15,40.5228892270327
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"01","quantile",0.2,29.9477699799473
2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.2,36.5798608826374
2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.2,40.6405234242665
2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.2,46.4714665736076
2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.2,53.6655155855728
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"01","quantile",0.25,35.34352846582
2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.25,42.8084539431918
2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.25,49.136859266848
2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.25,57.1956925340644
2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.25,66.5123870982922
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"01","quantile",0.3,40.3592210818893
2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.3,48.5968429464431
2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.3,57.5865931142168
2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.3,68.5017304180949
2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.3,80.0445436671102
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"01","quantile",0.35,45.1879735394916
2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.35,54.4110074773491
2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.35,65.8153525834579
2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.35,79.5435199069562
2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.35,94.2719873623148
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"01","quantile",0.4,49.8280625880392
2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.4,59.932341551181
2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.4,74.3357563551672
2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.4,91.3214468670977
2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.4,109.655205652167
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"01","quantile",0.45,54.4174406741282
2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.45,65.6282509961032
2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.45,83.4815778154836
2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.45,104.265786065383
2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.45,126.05623353252
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"01","quantile",0.5,59.0031167783227
2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.5,71.5016557061261
2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.5,93.1939815598912
2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.5,118.5548954888
2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.5,145.450173980296
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"01","quantile",0.55,63.6804181356973
2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.55,77.9277462753308
2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.55,104.01239539453
2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.55,134.157253177986
2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.55,168.085112909641
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"01","quantile",0.6,68.5558450650594
2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.6,84.7458786449954
2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.6,116.164952615831
2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.6,152.68616154384
2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.6,193.736948112516
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"01","quantile",0.65,73.9070529865614
2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.65,92.3249461931689
2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.65,130.181991108367
2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.65,174.848843081536
2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.65,224.538761545761
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"01","quantile",0.7,79.7799310668555
2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.7,101.02709601033
2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.7,146.633906944521
2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.7,201.058144929118
2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.7,262.153242726428
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"01","quantile",0.75,86.6017999744503
2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.75,111.070013230329
2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.75,167.015721359189
2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.75,234.964222549081
2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.75,309.770457415355
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"01","quantile",0.8,94.4950131744539
2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.8,124.13060282694
2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.8,193.365010729256
2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.8,278.097948447959
2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.8,373.536184675611
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"01","quantile",0.85,104.39778669396
2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.85,140.923504429776
2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.85,229.045119559954
2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.85,337.835294002905
2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.85,464.033452458498
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"01","quantile",0.9,117.755255200611
2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.9,166.351989514859
2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.9,282.403897282574
2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.9,438.182382112811
2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.9,616.789737685382
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"01","quantile",0.95,141.075249601612
2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.95,213.557550620815
2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.95,399.851169983966
2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.95,648.873403528881
2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.95,952.137272082047
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"01","quantile",0.975,164.678960103035
2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.975,264.795951111149
2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.975,526.242098180316
2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.975,910.96339826577
2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.975,1375.21375588377
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"01","quantile",0.99,193.926050179676
2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.99,343.925348602232
2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.99,733.537333006914
2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.99,1359.32037064173
2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.99,2222.78735133973
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"02","quantile",0.01,28.8730334512164
2023-11-18,0,"wk inc flu hosp",2023-11-18,"02","quantile",0.01,28.6442896948909
2023-11-18,1,"wk inc flu hosp",2023-11-25,"02","quantile",0.01,21.3256129956255
2023-11-18,2,"wk inc flu hosp",2023-12-02,"02","quantile",0.01,15.287657471857
2023-11-18,3,"wk inc flu hosp",2023-12-09,"02","quantile",0.01,10.1676149831818
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"02","quantile",0.025,31.2395322652926
2023-11-18,0,"wk inc flu hosp",2023-11-18,"02","quantile",0.025,31.0220973927144
2023-11-18,1,"wk inc flu hosp",2023-11-25,"02","quantile",0.025,25.3846827607646
2023-11-18,2,"wk inc flu hosp",2023-12-02,"02","quantile",0.025,20.2445511187926
