"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2024-04-20,-1,"wk inc flu hosp",2024-04-13,"01","quantile",0.01,0
2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.01,0
2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.01,0
2024-04-20,2,"wk inc flu hosp",2024-05-04,"01","quantile",0.01,0
2024-04-20,3,"wk inc flu hosp",2024-05-11,"01","quantile",0.01,0
2024-04-20,-1,"wk inc flu hosp",2024-04-13,"01","quantile",0.025,0
2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.025,0
2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.025,0
2024-04-20,2,"wk inc flu hosp",2024-05-04,"01","quantile",0.025,0
2024-04-20,3,"wk inc flu hosp",2024-05-11,"01","quantile",0.025,0
2024-04-20,-1,"wk inc flu hosp",2024-04-13,"01","quantile",0.05,0
2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.05,0
2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.05,0
2024-04-20,2,"wk inc flu hosp",2024-05-04,"01","quantile",0.05,0
2024-04-20,3,"wk inc flu hosp",2024-05-11,"01","quantile",0.05,0
2024-04-20,-1,"wk inc flu hosp",2024-04-13,"01","quantile",0.1,0
2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.1,0
2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.1,0
2024-04-20,2,"wk inc flu hosp",2024-05-04,"01","quantile",0.1,0
2024-04-20,3,"wk inc flu hosp",2024-05-11,"01","quantile",0.1,0
2024-04-20,-1,"wk inc flu hosp",2024-04-13,"01","quantile",0.15,0
2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.15,0
2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.15,0
2024-04-20,2,"wk inc flu hosp",2024-05-04,"01","quantile",0.15,0
2024-04-20,3,"wk inc flu hosp",2024-05-11,"01","quantile",0.15,0
2024-04-20,-1,"wk inc flu hosp",2024-04-13,"01","quantile",0.2,2.00680819020167
2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.2,2.38934691953147
2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.2,0
2024-04-20,2,"wk inc flu hosp",2024-05-04,"01","quantile",0.2,0
2024-04-20,3,"wk inc flu hosp",2024-05-11,"01","quantile",0.2,0
2024-04-20,-1,"wk inc flu hosp",2024-04-13,"01","quantile",0.25,5.53892296630421
2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.25,5.96286911048154
2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.25,3.87639015530271
2024-04-20,2,"wk inc flu hosp",2024-05-04,"01","quantile",0.25,3.85533098841694
2024-04-20,3,"wk inc flu hosp",2024-05-11,"01","quantile",0.25,4.02277062133246
2024-04-20,-1,"wk inc flu hosp",2024-04-13,"01","quantile",0.3,8.65944906169846
2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.3,9.21793242202693
2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.3,7.93388614667933
2024-04-20,2,"wk inc flu hosp",2024-05-04,"01","quantile",0.3,7.99103813692707
2024-04-20,3,"wk inc flu hosp",2024-05-11,"01","quantile",0.3,8.68195406812672
2024-04-20,-1,"wk inc flu hosp",2024-04-13,"01","quantile",0.35,11.5996559834922
2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.35,12.1717908242165
2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.35,11.5896356276218
2024-04-20,2,"wk inc flu hosp",2024-05-04,"01","quantile",0.35,11.9452135569129
2024-04-20,3,"wk inc flu hosp",2024-05-11,"01","quantile",0.35,12.7600226764429
2024-04-20,-1,"wk inc flu hosp",2024-04-13,"01","quantile",0.4,14.3747469455039
2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.4,14.905530987511
2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.4,15.1155290360499
2024-04-20,2,"wk inc flu hosp",2024-05-04,"01","quantile",0.4,15.7675155743945
2024-04-20,3,"wk inc flu hosp",2024-05-11,"01","quantile",0.4,16.7369376792308
2024-04-20,-1,"wk inc flu hosp",2024-04-13,"01","quantile",0.45,17.1071460278136
