"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"01","quantile",0.01,22.9734568482867
2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.01,20.0262209184181
2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.01,0
2024-02-17,2,"wk inc flu hosp",2024-03-02,"01","quantile",0.01,0
2024-02-17,3,"wk inc flu hosp",2024-03-09,"01","quantile",0.01,0
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"01","quantile",0.025,32.2300200635653
2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.025,29.4198293782451
2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.025,0
2024-02-17,2,"wk inc flu hosp",2024-03-02,"01","quantile",0.025,0
2024-02-17,3,"wk inc flu hosp",2024-03-09,"01","quantile",0.025,0
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"01","quantile",0.05,40.4663401352131
2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.05,37.5441403860371
2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.05,5.92827496426248
2024-02-17,2,"wk inc flu hosp",2024-03-02,"01","quantile",0.05,0
2024-02-17,3,"wk inc flu hosp",2024-03-09,"01","quantile",0.05,0
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"01","quantile",0.1,50.1639501554306
2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.1,46.7746535240816
2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.1,16.8479685262027
2024-02-17,2,"wk inc flu hosp",2024-03-02,"01","quantile",0.1,0.639875910625629
2024-02-17,3,"wk inc flu hosp",2024-03-09,"01","quantile",0.1,0
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"01","quantile",0.15,56.4109442905432
2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.15,52.9549126567679
2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.15,23.9191735184457
2024-02-17,2,"wk inc flu hosp",2024-03-02,"01","quantile",0.15,8.27937221956213
2024-02-17,3,"wk inc flu hosp",2024-03-09,"01","quantile",0.15,0
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"01","quantile",0.2,61.531014437579
2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.2,57.7885666474515
2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.2,29.705984059734
2024-02-17,2,"wk inc flu hosp",2024-03-02,"01","quantile",0.2,14.3092478412355
2024-02-17,3,"wk inc flu hosp",2024-03-09,"01","quantile",0.2,5.66655272316444
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"01","quantile",0.25,65.7927490922053
2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.25,61.905849774778
2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.25,34.6553447168833
2024-02-17,2,"wk inc flu hosp",2024-03-02,"01","quantile",0.25,19.4965562904095
2024-02-17,3,"wk inc flu hosp",2024-03-09,"01","quantile",0.25,11.0946097443117
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"01","quantile",0.3,69.5393529412913
2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.3,65.5219634225508
2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.3,39.0730973662552
2024-02-17,2,"wk inc flu hosp",2024-03-02,"01","quantile",0.3,24.2526662670803
2024-02-17,3,"wk inc flu hosp",2024-03-09,"01","quantile",0.3,16.1087967722667
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"01","quantile",0.35,73.1170020105154
2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.35,68.9000370233974
2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.35,43.2743497344715
2024-02-17,2,"wk inc flu hosp",2024-03-02,"01","quantile",0.35,28.62741031425
2024-02-17,3,"wk inc flu hosp",2024-03-09,"01","quantile",0.35,20.4364303885224
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"01","quantile",0.4,76.4972828685394
2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.4,72.0350439011602
2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.4,47.1909152366716
2024-02-17,2,"wk inc flu hosp",2024-03-02,"01","quantile",0.4,32.7333709690115
2024-02-17,3,"wk inc flu hosp",2024-03-09,"01","quantile",0.4,24.6807057783731
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"01","quantile",0.45,79.7679848722659
2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.45,75.2064286501833
2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.45,51.1229950901874
2024-02-17,2,"wk inc flu hosp",2024-03-02,"01","quantile",0.45,36.9677988825314
2024-02-17,3,"wk inc flu hosp",2024-03-09,"01","quantile",0.45,28.8124924932981
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"01","quantile",0.5,82.8877715120867
2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.5,78.2561295734139
2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.5,54.9489440339013
2024-02-17,2,"wk inc flu hosp",2024-03-02,"01","quantile",0.5,40.8772134264987
2024-02-17,3,"wk inc flu hosp",2024-03-09,"01","quantile",0.5,32.8914137388637
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"01","quantile",0.55,86.1154383703968
2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.55,81.2909517332291
2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.55,58.7203791215082
2024-02-17,2,"wk inc flu hosp",2024-03-02,"01","quantile",0.55,44.7777923987924
2024-02-17,3,"wk inc flu hosp",2024-03-09,"01","quantile",0.55,37.0773704309269
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"01","quantile",0.6,89.4232383473878
2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.6,84.4075330261946
2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.6,62.6033281306287
2024-02-17,2,"wk inc flu hosp",2024-03-02,"01","quantile",0.6,48.8951764195184
2024-02-17,3,"wk inc flu hosp",2024-03-09,"01","quantile",0.6,41.2850759275463
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"01","quantile",0.65,92.7181917858157
2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.65,87.6767970560722
2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.65,66.4922392483343
2024-02-17,2,"wk inc flu hosp",2024-03-02,"01","quantile",0.65,53.1092564405206
2024-02-17,3,"wk inc flu hosp",2024-03-09,"01","quantile",0.65,45.5986010160528
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"01","quantile",0.7,96.458408368071
2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.7,91.2423463393386
2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.7,70.7449846873376
2024-02-17,2,"wk inc flu hosp",2024-03-02,"01","quantile",0.7,57.6857647271453
2024-02-17,3,"wk inc flu hosp",2024-03-09,"01","quantile",0.7,50.200212398881
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"01","quantile",0.75,100.242931483423
2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.75,94.9088012092988
2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.75,75.2988787251275
2024-02-17,2,"wk inc flu hosp",2024-03-02,"01","quantile",0.75,62.8099266880198
2024-02-17,3,"wk inc flu hosp",2024-03-09,"01","quantile",0.75,55.3304577590123
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"01","quantile",0.8,104.709926526211
2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.8,98.9574353278516
2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.8,80.3472348507749
2024-02-17,2,"wk inc flu hosp",2024-03-02,"01","quantile",0.8,68.2044822891432
2024-02-17,3,"wk inc flu hosp",2024-03-09,"01","quantile",0.8,61.0343808822695
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"01","quantile",0.85,109.871768452824
2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.85,103.907208506132
2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.85,86.3290663892638
2024-02-17,2,"wk inc flu hosp",2024-03-02,"01","quantile",0.85,74.5299804181029
2024-02-17,3,"wk inc flu hosp",2024-03-09,"01","quantile",0.85,67.7065387829226
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"01","quantile",0.9,116.242046982362
2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.9,110.247102242665
2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.9,93.8183570154073
2024-02-17,2,"wk inc flu hosp",2024-03-02,"01","quantile",0.9,83.0669715843804
2024-02-17,3,"wk inc flu hosp",2024-03-09,"01","quantile",0.9,76.032762803762
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"01","quantile",0.95,126.210921192785
2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.95,119.553771263361
2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.95,105.232491960539
2024-02-17,2,"wk inc flu hosp",2024-03-02,"01","quantile",0.95,95.4065755312427
2024-02-17,3,"wk inc flu hosp",2024-03-09,"01","quantile",0.95,89.2142624072392
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"01","quantile",0.975,134.837142742357
2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.975,127.623667753488
2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.975,115.951875644574
2024-02-17,2,"wk inc flu hosp",2024-03-02,"01","quantile",0.975,106.749185125963
2024-02-17,3,"wk inc flu hosp",2024-03-09,"01","quantile",0.975,100.927342358481
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"01","quantile",0.99,145.59662395254
2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.99,137.946224663772
2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.99,128.980356956027
2024-02-17,2,"wk inc flu hosp",2024-03-02,"01","quantile",0.99,120.536275591908
2024-02-17,3,"wk inc flu hosp",2024-03-09,"01","quantile",0.99,115.264721810512
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"02","quantile",0.01,0
2024-02-17,0,"wk inc flu hosp",2024-02-17,"02","quantile",0.01,0
2024-02-17,1,"wk inc flu hosp",2024-02-24,"02","quantile",0.01,0
2024-02-17,2,"wk inc flu hosp",2024-03-02,"02","quantile",0.01,0
2024-02-17,3,"wk inc flu hosp",2024-03-09,"02","quantile",0.01,0
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"02","quantile",0.025,0
2024-02-17,0,"wk inc flu hosp",2024-02-17,"02","quantile",0.025,0
2024-02-17,1,"wk inc flu hosp",2024-02-24,"02","quantile",0.025,0
2024-02-17,2,"wk inc flu hosp",2024-03-02,"02","quantile",0.025,0
2024-02-17,3,"wk inc flu hosp",2024-03-09,"02","quantile",0.025,0
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"02","quantile",0.05,0.724175694358403
2024-02-17,0,"wk inc flu hosp",2024-02-17,"02","quantile",0.05,0.459776593174719
2024-02-17,1,"wk inc flu hosp",2024-02-24,"02","quantile",0.05,0
2024-02-17,2,"wk inc flu hosp",2024-03-02,"02","quantile",0.05,0
2024-02-17,3,"wk inc flu hosp",2024-03-09,"02","quantile",0.05,0
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"02","quantile",0.1,2.81932496534933
2024-02-17,0,"wk inc flu hosp",2024-02-17,"02","quantile",0.1,2.66580367771414
2024-02-17,1,"wk inc flu hosp",2024-02-24,"02","quantile",0.1,0.00627515906944247
2024-02-17,2,"wk inc flu hosp",2024-03-02,"02","quantile",0.1,0
2024-02-17,3,"wk inc flu hosp",2024-03-09,"02","quantile",0.1,0
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"02","quantile",0.15,4.23691519175996
2024-02-17,0,"wk inc flu hosp",2024-02-17,"02","quantile",0.15,4.00829797637108
2024-02-17,1,"wk inc flu hosp",2024-02-24,"02","quantile",0.15,1.70929296593281
2024-02-17,2,"wk inc flu hosp",2024-03-02,"02","quantile",0.15,0.288643363390503
2024-02-17,3,"wk inc flu hosp",2024-03-09,"02","quantile",0.15,0
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"02","quantile",0.2,5.34047020098584
2024-02-17,0,"wk inc flu hosp",2024-02-17,"02","quantile",0.2,5.10997871345137
2024-02-17,1,"wk inc flu hosp",2024-02-24,"02","quantile",0.2,3.06626522474039
2024-02-17,2,"wk inc flu hosp",2024-03-02,"02","quantile",0.2,1.78724492094225
2024-02-17,3,"wk inc flu hosp",2024-03-09,"02","quantile",0.2,1.11402729754955
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"02","quantile",0.25,6.27172612713264
2024-02-17,0,"wk inc flu hosp",2024-02-17,"02","quantile",0.25,6.00675624026602
2024-02-17,1,"wk inc flu hosp",2024-02-24,"02","quantile",0.25,4.22169057236473
2024-02-17,2,"wk inc flu hosp",2024-03-02,"02","quantile",0.25,3.10695032506071
2024-02-17,3,"wk inc flu hosp",2024-03-09,"02","quantile",0.25,2.46372752808191
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"02","quantile",0.3,7.09505126448107
2024-02-17,0,"wk inc flu hosp",2024-02-17,"02","quantile",0.3,6.83698377369026
2024-02-17,1,"wk inc flu hosp",2024-02-24,"02","quantile",0.3,5.31904754307313
2024-02-17,2,"wk inc flu hosp",2024-03-02,"02","quantile",0.3,4.25876575868105
2024-02-17,3,"wk inc flu hosp",2024-03-09,"02","quantile",0.3,3.66551911093965
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"02","quantile",0.35,7.87072082738521
2024-02-17,0,"wk inc flu hosp",2024-02-17,"02","quantile",0.35,7.61092920156915
2024-02-17,1,"wk inc flu hosp",2024-02-24,"02","quantile",0.35,6.33809332675003
2024-02-17,2,"wk inc flu hosp",2024-03-02,"02","quantile",0.35,5.36090849032338
2024-02-17,3,"wk inc flu hosp",2024-03-09,"02","quantile",0.35,4.83346658831374
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"02","quantile",0.4,8.62346328871444
2024-02-17,0,"wk inc flu hosp",2024-02-17,"02","quantile",0.4,8.34904952078954
2024-02-17,1,"wk inc flu hosp",2024-02-24,"02","quantile",0.4,7.29416381626985
2024-02-17,2,"wk inc flu hosp",2024-03-02,"02","quantile",0.4,6.39232305419161
2024-02-17,3,"wk inc flu hosp",2024-03-09,"02","quantile",0.4,5.95509232030288
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"02","quantile",0.45,9.338970354486
2024-02-17,0,"wk inc flu hosp",2024-02-17,"02","quantile",0.45,9.04958231485313
2024-02-17,1,"wk inc flu hosp",2024-02-24,"02","quantile",0.45,8.22738914718946
2024-02-17,2,"wk inc flu hosp",2024-03-02,"02","quantile",0.45,7.43982766088257
2024-02-17,3,"wk inc flu hosp",2024-03-09,"02","quantile",0.45,7.02102037555421
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"02","quantile",0.5,10.0366076595693
2024-02-17,0,"wk inc flu hosp",2024-02-17,"02","quantile",0.5,9.75064938185333
2024-02-17,1,"wk inc flu hosp",2024-02-24,"02","quantile",0.5,9.12677313255712
2024-02-17,2,"wk inc flu hosp",2024-03-02,"02","quantile",0.5,8.45075152941428
2024-02-17,3,"wk inc flu hosp",2024-03-09,"02","quantile",0.5,8.08560452380268
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"02","quantile",0.55,10.7248389764729
2024-02-17,0,"wk inc flu hosp",2024-02-17,"02","quantile",0.55,10.4603330746016
2024-02-17,1,"wk inc flu hosp",2024-02-24,"02","quantile",0.55,9.98624536613588
2024-02-17,2,"wk inc flu hosp",2024-03-02,"02","quantile",0.55,9.50055834104425
2024-02-17,3,"wk inc flu hosp",2024-03-09,"02","quantile",0.55,9.16132424405793
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"02","quantile",0.6,11.4224081529491
2024-02-17,0,"wk inc flu hosp",2024-02-17,"02","quantile",0.6,11.1899648606682
2024-02-17,1,"wk inc flu hosp",2024-02-24,"02","quantile",0.6,10.935145052367
2024-02-17,2,"wk inc flu hosp",2024-03-02,"02","quantile",0.6,10.5501210096838
2024-02-17,3,"wk inc flu hosp",2024-03-09,"02","quantile",0.6,10.3038084345583
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"02","quantile",0.65,12.168417018764
2024-02-17,0,"wk inc flu hosp",2024-02-17,"02","quantile",0.65,11.9423684923859
2024-02-17,1,"wk inc flu hosp",2024-02-24,"02","quantile",0.65,11.9434389153915
2024-02-17,2,"wk inc flu hosp",2024-03-02,"02","quantile",0.65,11.6375886921623
