"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2023-12-02,-1,"wk inc flu hosp",2023-11-25,"01","quantile",0.01,12.6738870297788
2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.01,16.4264345369805
2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.01,10.6874590168445
2023-12-02,2,"wk inc flu hosp",2023-12-16,"01","quantile",0.01,10.3528735742404
2023-12-02,3,"wk inc flu hosp",2023-12-23,"01","quantile",0.01,11.2625657764196
2023-12-02,-1,"wk inc flu hosp",2023-11-25,"01","quantile",0.025,23.5186658342562
2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.025,27.8250946097232
2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.025,24.2156034971571
2023-12-02,2,"wk inc flu hosp",2023-12-16,"01","quantile",0.025,26.4343426879651
2023-12-02,3,"wk inc flu hosp",2023-12-23,"01","quantile",0.025,28.0270873927626
2023-12-02,-1,"wk inc flu hosp",2023-11-25,"01","quantile",0.05,33.0880513161068
2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.05,38.6134503241557
2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.05,39.1238640133134
2023-12-02,2,"wk inc flu hosp",2023-12-16,"01","quantile",0.05,42.2940186675009
2023-12-02,3,"wk inc flu hosp",2023-12-23,"01","quantile",0.05,45.1332440581749
2023-12-02,-1,"wk inc flu hosp",2023-11-25,"01","quantile",0.1,44.6714124890802
2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.1,52.4388149671584
2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.1,56.3808637640225
2023-12-02,2,"wk inc flu hosp",2023-12-16,"01","quantile",0.1,63.2727609256281
2023-12-02,3,"wk inc flu hosp",2023-12-23,"01","quantile",0.1,68.523857015368
2023-12-02,-1,"wk inc flu hosp",2023-11-25,"01","quantile",0.15,52.7834952130285
2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.15,61.7415337211212
2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.15,69.1922466211647
2023-12-02,2,"wk inc flu hosp",2023-12-16,"01","quantile",0.15,78.4588095548676
2023-12-02,3,"wk inc flu hosp",2023-12-23,"01","quantile",0.15,86.8768718305077
2023-12-02,-1,"wk inc flu hosp",2023-11-25,"01","quantile",0.2,59.2797934595252
2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.2,69.1508458743101
2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.2,80.1719490877912
2023-12-02,2,"wk inc flu hosp",2023-12-16,"01","quantile",0.2,92.5860874139185
2023-12-02,3,"wk inc flu hosp",2023-12-23,"01","quantile",0.2,103.407504684843
2023-12-02,-1,"wk inc flu hosp",2023-11-25,"01","quantile",0.25,65.0762117497328
2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.25,76.1708945993394
2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.25,90.2257895637976
2023-12-02,2,"wk inc flu hosp",2023-12-16,"01","quantile",0.25,105.535759794032
2023-12-02,3,"wk inc flu hosp",2023-12-23,"01","quantile",0.25,119.0899103302
2023-12-02,-1,"wk inc flu hosp",2023-11-25,"01","quantile",0.3,70.3063442791846
2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.3,82.5437536918613
2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.3,100.193605297859
2023-12-02,2,"wk inc flu hosp",2023-12-16,"01","quantile",0.3,118.49474466249
2023-12-02,3,"wk inc flu hosp",2023-12-23,"01","quantile",0.3,134.549824317489
2023-12-02,-1,"wk inc flu hosp",2023-11-25,"01","quantile",0.35,75.4280902830878
2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.35,88.7253387003988
2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.35,109.744481923659
2023-12-02,2,"wk inc flu hosp",2023-12-16,"01","quantile",0.35,131.095903972404
2023-12-02,3,"wk inc flu hosp",2023-12-23,"01","quantile",0.35,150.304864511624
2023-12-02,-1,"wk inc flu hosp",2023-11-25,"01","quantile",0.4,80.4872459654208
2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.4,94.5435689944554
2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.4,119.365703933846
2023-12-02,2,"wk inc flu hosp",2023-12-16,"01","quantile",0.4,143.491388646729
2023-12-02,3,"wk inc flu hosp",2023-12-23,"01","quantile",0.4,166.787477122321
2023-12-02,-1,"wk inc flu hosp",2023-11-25,"01","quantile",0.45,85.248700554339
2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.45,100.701392058785
2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.45,129.031685597306
2023-12-02,2,"wk inc flu hosp",2023-12-16,"01","quantile",0.45,156.477354173235
2023-12-02,3,"wk inc flu hosp",2023-12-23,"01","quantile",0.45,183.320176590247
2023-12-02,-1,"wk inc flu hosp",2023-11-25,"01","quantile",0.5,90.1170521363255
2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.5,106.893228547107
2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.5,139.037131020457
2023-12-02,2,"wk inc flu hosp",2023-12-16,"01","quantile",0.5,170.579349536636
2023-12-02,3,"wk inc flu hosp",2023-12-23,"01","quantile",0.5,201.1505347312
2023-12-02,-1,"wk inc flu hosp",2023-11-25,"01","quantile",0.55,95.2398659724933
2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.55,113.164301724536
2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.55,149.721767309724
2023-12-02,2,"wk inc flu hosp",2023-12-16,"01","quantile",0.55,185.2228350117
2023-12-02,3,"wk inc flu hosp",2023-12-23,"01","quantile",0.55,220.723205575157
2023-12-02,-1,"wk inc flu hosp",2023-11-25,"01","quantile",0.6,100.432763307603
2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.6,119.790268289787
2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.6,160.935294962977
2023-12-02,2,"wk inc flu hosp",2023-12-16,"01","quantile",0.6,200.879990390041
2023-12-02,3,"wk inc flu hosp",2023-12-23,"01","quantile",0.6,240.898424996847
2023-12-02,-1,"wk inc flu hosp",2023-11-25,"01","quantile",0.65,106.014794624674
2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.65,126.970949571216
2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.65,173.023457181944
2023-12-02,2,"wk inc flu hosp",2023-12-16,"01","quantile",0.65,218.0564616572
2023-12-02,3,"wk inc flu hosp",2023-12-23,"01","quantile",0.65,263.299764644587
2023-12-02,-1,"wk inc flu hosp",2023-11-25,"01","quantile",0.7,112.106270634027
2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.7,135.061697677419
2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.7,187.012583804588
2023-12-02,2,"wk inc flu hosp",2023-12-16,"01","quantile",0.7,237.699567205217
2023-12-02,3,"wk inc flu hosp",2023-12-23,"01","quantile",0.7,289.81419078341
2023-12-02,-1,"wk inc flu hosp",2023-11-25,"01","quantile",0.75,118.894815394432
2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.75,144.030575277587
2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.75,202.3038861781
2023-12-02,2,"wk inc flu hosp",2023-12-16,"01","quantile",0.75,260.581154141614
2023-12-02,3,"wk inc flu hosp",2023-12-23,"01","quantile",0.75,321.401255141407
2023-12-02,-1,"wk inc flu hosp",2023-11-25,"01","quantile",0.8,126.736627099053
2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.8,154.842771840409
2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.8,220.644341008924
2023-12-02,2,"wk inc flu hosp",2023-12-16,"01","quantile",0.8,287.977638986097
2023-12-02,3,"wk inc flu hosp",2023-12-23,"01","quantile",0.8,359.830462658975
2023-12-02,-1,"wk inc flu hosp",2023-11-25,"01","quantile",0.85,136.045940961626
2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.85,167.601391493746
2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.85,243.948952533274
2023-12-02,2,"wk inc flu hosp",2023-12-16,"01","quantile",0.85,323.579682116675
2023-12-02,3,"wk inc flu hosp",2023-12-23,"01","quantile",0.85,411.146174194762
2023-12-02,-1,"wk inc flu hosp",2023-11-25,"01","quantile",0.9,148.827025426545
2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.9,185.294656174836
2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.9,276.415741887795
2023-12-02,2,"wk inc flu hosp",2023-12-16,"01","quantile",0.9,376.088265671586
2023-12-02,3,"wk inc flu hosp",2023-12-23,"01","quantile",0.9,486.498522051804
2023-12-02,-1,"wk inc flu hosp",2023-11-25,"01","quantile",0.95,169.747411838623
2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.95,214.279470014624
2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.95,331.871838756318
2023-12-02,2,"wk inc flu hosp",2023-12-16,"01","quantile",0.95,464.528863532278
2023-12-02,3,"wk inc flu hosp",2023-12-23,"01","quantile",0.95,618.254247984014
2023-12-02,-1,"wk inc flu hosp",2023-11-25,"01","quantile",0.975,188.74126782765
2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.975,245.651143911675
2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.975,388.807876278668
