"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"01","quantile",0.01,1.48211854778054
2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.01,1.49948053104431
2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.01,0.936257235450734
2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.01,0.77118267929619
2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.01,0.688983454528028
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"01","quantile",0.025,3.9067909203568
2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.025,4.23200334474575
2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.025,2.45673872083993
2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.025,1.90173361395686
2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.025,1.77807612611649
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"01","quantile",0.05,8.07991019137397
2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.05,8.37039972018634
2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.05,5.27535147706033
2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.05,4.01409176339966
2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.05,3.67070079649733
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"01","quantile",0.1,15.2466653171451
2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.1,15.5894871912783
2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.1,10.2417950104546
2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.1,8.26225274830779
2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.1,7.63511713051736
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"01","quantile",0.15,20.8426882914074
2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.15,21.1845460206069
2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.15,14.6407628974362
2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.15,12.3244914076504
2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.15,11.5305553152991
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"01","quantile",0.2,25.3455580885601
2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.2,25.8596973192984
2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.2,18.7374576679524
2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.2,16.2919792720746
2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.2,15.3374574418494
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"01","quantile",0.25,29.2228102001195
2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.25,29.7807544633587
2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.25,22.7873125664502
2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.25,20.2172048875577
2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.25,19.2267093473402
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"01","quantile",0.3,32.7209328517882
2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.3,33.3419902847248
2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.3,26.5928283259323
2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.3,24.095741123216
2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.3,23.1188732431182
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"01","quantile",0.35,35.977683774157
2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.35,36.6103236992564
2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.35,30.383942335479
2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.35,27.9498158857675
2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.35,26.9775486184455
2023-11-18,-1,"wk inc flu hosp",2023-11-11,"01","quantile",0.4,39.1564797882299
2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.4,39.7018848303084
2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.4,34.1819614936394
2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.4,31.8875987522723
2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.4,31.063087206408
