"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2023-10-28,-1,"wk inc flu hosp",2023-10-21,"01","quantile",0.01,0
2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.01,0
2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.01,0
2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.01,0
2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.01,0
2023-10-28,-1,"wk inc flu hosp",2023-10-21,"01","quantile",0.025,0
2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.025,0
2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.025,0
2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.025,0
2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.025,0
2023-10-28,-1,"wk inc flu hosp",2023-10-21,"01","quantile",0.05,0
2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.05,0
2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.05,0
2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.05,0
2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.05,0
2023-10-28,-1,"wk inc flu hosp",2023-10-21,"01","quantile",0.1,0
2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.1,0
2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.1,0
2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.1,0
2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.1,0
2023-10-28,-1,"wk inc flu hosp",2023-10-21,"01","quantile",0.15,0.150122503211824
2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.15,0.0448317395077351
2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.15,0
2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.15,0
2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.15,0
2023-10-28,-1,"wk inc flu hosp",2023-10-21,"01","quantile",0.2,4.37845480902981
2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.2,4.3304200479978
2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.2,0
2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.2,0
2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.2,0
2023-10-28,-1,"wk inc flu hosp",2023-10-21,"01","quantile",0.25,8.10837869790368
2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.25,8.02798205050292
2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.25,3.88468242033958
2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.25,1.62251155727389
2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.25,0.765115682255143
2023-10-28,-1,"wk inc flu hosp",2023-10-21,"01","quantile",0.3,11.2769266842216
2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.3,11.3121713476792
2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.3,7.66006389371771
2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.3,5.90999142810428
2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.3,5.31303510218985
2023-10-28,-1,"wk inc flu hosp",2023-10-21,"01","quantile",0.35,14.2054239391004
2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.35,14.3778566927455
2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.35,11.3233123219712
2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.35,9.85773399083068
2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.35,9.49044603374617
2023-10-28,-1,"wk inc flu hosp",2023-10-21,"01","quantile",0.4,17.0620057280544
2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.4,17.3521236616513
2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.4,14.9301391337409
2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.4,13.6611753414297
2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.4,13.4408242958371
2023-10-28,-1,"wk inc flu hosp",2023-10-21,"01","quantile",0.45,19.8361050328583
2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.45,20.2339295763452
2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.45,18.3610622379877
2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.45,17.4780715631136
2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.45,17.3345157994697
2023-10-28,-1,"wk inc flu hosp",2023-10-21,"01","quantile",0.5,22.6305576568286
2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.5,22.9773543625524
2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.5,21.7891253678391
2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.5,21.3710458904825
2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.5,21.4414946535798
2023-10-28,-1,"wk inc flu hosp",2023-10-21,"01","quantile",0.55,25.411861957905
2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.55,25.7731996129284
2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.55,25.2406412534286
2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.55,25.2894192729917
2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.55,25.5159394468664
2023-10-28,-1,"wk inc flu hosp",2023-10-21,"01","quantile",0.6,28.2217798597051
2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.6,28.7175079958417
2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.6,28.8143700274997
2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.6,29.3929716205586
2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.6,29.9863267137327
2023-10-28,-1,"wk inc flu hosp",2023-10-21,"01","quantile",0.65,31.1382677907771
2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.65,31.7193531514479
2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.65,32.899354562405
2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.65,33.9097550745642
2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.65,34.7993321072586
2023-10-28,-1,"wk inc flu hosp",2023-10-21,"01","quantile",0.7,34.1988394791568
2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.7,34.9300621871089
2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.7,37.3325249726316
2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.7,38.8789808937504
2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.7,40.0799382087677
2023-10-28,-1,"wk inc flu hosp",2023-10-21,"01","quantile",0.75,37.4457455637242
2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.75,38.4490571038421
2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.75,42.1184930906489
2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.75,44.5941716321984
2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.75,46.1746090953443
2023-10-28,-1,"wk inc flu hosp",2023-10-21,"01","quantile",0.8,41.3276126069288
2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.8,42.5749732093125
2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.8,47.7316438642312
2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.8,51.3792627981959
2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.8,53.4200214216223
2023-10-28,-1,"wk inc flu hosp",2023-10-21,"01","quantile",0.85,46.0047052789241
2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.85,47.3517985293477
2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.85,54.8645155852462
2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.85,59.6205044296581
2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.85,62.9222956300263
2023-10-28,-1,"wk inc flu hosp",2023-10-21,"01","quantile",0.9,51.8879377563992
2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.9,53.3138450748337
2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.9,63.9843825470836
2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.9,71.2667924077086
2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.9,76.1941250015721
2023-10-28,-1,"wk inc flu hosp",2023-10-21,"01","quantile",0.95,61.233742563781
2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.95,62.9973406990531
2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.95,79.1496223666922
2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.95,90.9664091784417
2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.95,99.4013392012758
2023-10-28,-1,"wk inc flu hosp",2023-10-21,"01","quantile",0.975,69.7523894401627
2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.975,71.8975742466809
2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.975,93.0991168552569
2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.975,109.692681864991
2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.975,123.001357138502
2023-10-28,-1,"wk inc flu hosp",2023-10-21,"01","quantile",0.99,81.0335531375038
2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.99,82.982081094254
2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.99,112.252543767217
2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.99,134.188436426951
2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.99,154.743679682853
2023-10-28,-1,"wk inc flu hosp",2023-10-21,"02","quantile",0.01,9.81768968469631
2023-10-28,0,"wk inc flu hosp",2023-10-28,"02","quantile",0.01,9.9980946765604
2023-10-28,1,"wk inc flu hosp",2023-11-04,"02","quantile",0.01,5.10180274200754
2023-10-28,2,"wk inc flu hosp",2023-11-11,"02","quantile",0.01,2.24445727049934
2023-10-28,3,"wk inc flu hosp",2023-11-18,"02","quantile",0.01,0
2023-10-28,-1,"wk inc flu hosp",2023-10-21,"02","quantile",0.025,12.4571480825458
2023-10-28,0,"wk inc flu hosp",2023-10-28,"02","quantile",0.025,12.464455365417
2023-10-28,1,"wk inc flu hosp",2023-11-04,"02","quantile",0.025,8.36244104662674
2023-10-28,2,"wk inc flu hosp",2023-11-11,"02","quantile",0.025,5.70184015860253
2023-10-28,3,"wk inc flu hosp",2023-11-18,"02","quantile",0.025,3.97620419313061
2023-10-28,-1,"wk inc flu hosp",2023-10-21,"02","quantile",0.05,14.4245672842911
2023-10-28,0,"wk inc flu hosp",2023-10-28,"02","quantile",0.05,14.5824633622741
2023-10-28,1,"wk inc flu hosp",2023-11-04,"02","quantile",0.05,11.2718704787272
2023-10-28,2,"wk inc flu hosp",2023-11-11,"02","quantile",0.05,9.05630932741851
2023-10-28,3,"wk inc flu hosp",2023-11-18,"02","quantile",0.05,7.52308250634028
2023-10-28,-1,"wk inc flu hosp",2023-10-21,"02","quantile",0.1,16.6431879391319
2023-10-28,0,"wk inc flu hosp",2023-10-28,"02","quantile",0.1,16.8583161626244
2023-10-28,1,"wk inc flu hosp",2023-11-04,"02","quantile",0.1,14.636121333164
2023-10-28,2,"wk inc flu hosp",2023-11-11,"02","quantile",0.1,13.114386408613
2023-10-28,3,"wk inc flu hosp",2023-11-18,"02","quantile",0.1,12.0342647848703
