"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2023-12-23,-1,"wk inc flu hosp",2023-12-16,"01","quantile",0.01,0
2023-12-23,0,"wk inc flu hosp",2023-12-23,"01","quantile",0.01,0
2023-12-23,1,"wk inc flu hosp",2023-12-30,"01","quantile",0.01,0
2023-12-23,2,"wk inc flu hosp",2024-01-06,"01","quantile",0.01,0
2023-12-23,3,"wk inc flu hosp",2024-01-13,"01","quantile",0.01,0
2023-12-23,-1,"wk inc flu hosp",2023-12-16,"01","quantile",0.025,0
2023-12-23,0,"wk inc flu hosp",2023-12-23,"01","quantile",0.025,0
2023-12-23,1,"wk inc flu hosp",2023-12-30,"01","quantile",0.025,0
2023-12-23,2,"wk inc flu hosp",2024-01-06,"01","quantile",0.025,0
2023-12-23,3,"wk inc flu hosp",2024-01-13,"01","quantile",0.025,0
2023-12-23,-1,"wk inc flu hosp",2023-12-16,"01","quantile",0.05,0
2023-12-23,0,"wk inc flu hosp",2023-12-23,"01","quantile",0.05,0
2023-12-23,1,"wk inc flu hosp",2023-12-30,"01","quantile",0.05,0
2023-12-23,2,"wk inc flu hosp",2024-01-06,"01","quantile",0.05,0
2023-12-23,3,"wk inc flu hosp",2024-01-13,"01","quantile",0.05,0
2023-12-23,-1,"wk inc flu hosp",2023-12-16,"01","quantile",0.1,0.162562549810957
2023-12-23,0,"wk inc flu hosp",2023-12-23,"01","quantile",0.1,0.178613795373392
2023-12-23,1,"wk inc flu hosp",2023-12-30,"01","quantile",0.1,0.0262101586145471
2023-12-23,2,"wk inc flu hosp",2024-01-06,"01","quantile",0.1,0
2023-12-23,3,"wk inc flu hosp",2024-01-13,"01","quantile",0.1,0
2023-12-23,-1,"wk inc flu hosp",2023-12-16,"01","quantile",0.15,0.59195526009513
2023-12-23,0,"wk inc flu hosp",2023-12-23,"01","quantile",0.15,0.608767506049912
2023-12-23,1,"wk inc flu hosp",2023-12-30,"01","quantile",0.15,0.237712700830734
2023-12-23,2,"wk inc flu hosp",2024-01-06,"01","quantile",0.15,0.00997223198374542
2023-12-23,3,"wk inc flu hosp",2024-01-13,"01","quantile",0.15,0
2023-12-23,-1,"wk inc flu hosp",2023-12-16,"01","quantile",0.2,1.03036622075295
2023-12-23,0,"wk inc flu hosp",2023-12-23,"01","quantile",0.2,1.05106031464538
2023-12-23,1,"wk inc flu hosp",2023-12-30,"01","quantile",0.2,0.437573910085755
2023-12-23,2,"wk inc flu hosp",2024-01-06,"01","quantile",0.2,0.174983905140203
2023-12-23,3,"wk inc flu hosp",2024-01-13,"01","quantile",0.2,0.118915754502208
2023-12-23,-1,"wk inc flu hosp",2023-12-16,"01","quantile",0.25,1.50939693932261
2023-12-23,0,"wk inc flu hosp",2023-12-23,"01","quantile",0.25,1.53739754564545
2023-12-23,1,"wk inc flu hosp",2023-12-30,"01","quantile",0.25,0.63621364278448
2023-12-23,2,"wk inc flu hosp",2024-01-06,"01","quantile",0.25,0.33455611515324
2023-12-23,3,"wk inc flu hosp",2024-01-13,"01","quantile",0.25,0.273308065606652
2023-12-23,-1,"wk inc flu hosp",2023-12-16,"01","quantile",0.3,2.02095952243694
2023-12-23,0,"wk inc flu hosp",2023-12-23,"01","quantile",0.3,2.05399132798754
2023-12-23,1,"wk inc flu hosp",2023-12-30,"01","quantile",0.3,0.844153173608804
2023-12-23,2,"wk inc flu hosp",2024-01-06,"01","quantile",0.3,0.499515774143944
2023-12-23,3,"wk inc flu hosp",2024-01-13,"01","quantile",0.3,0.433642025240033
2023-12-23,-1,"wk inc flu hosp",2023-12-16,"01","quantile",0.35,2.60478612484821
2023-12-23,0,"wk inc flu hosp",2023-12-23,"01","quantile",0.35,2.64178632962312
2023-12-23,1,"wk inc flu hosp",2023-12-30,"01","quantile",0.35,1.06720680969964
