"","reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"1",2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.01,20.9612782119848
"2",2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.025,25.4172239981224
"3",2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.05,30.0481555280681
"4",2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.1,36.2865741322582
"5",2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.15,41.4470444830885
"6",2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.2,45.9734829180015
"7",2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.25,50.1524231469614
"8",2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.3,54.098754626652
"9",2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.35,58.0649813392745
"10",2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.4,62.3684662911268
"11",2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.45,66.5569550032331
"12",2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.5,70.9681507955204
"13",2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.55,75.6483919617903
"14",2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.6,80.8525510239088
"15",2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.65,86.4580167225734
"16",2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.7,93.2291788736026
"17",2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.75,100.825001126127
"18",2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.8,110.022446185935
"19",2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.85,121.45410373362
"20",2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.9,138.368778015326
"21",2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.95,166.028582176817
"22",2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.975,195.75593575815
"23",2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.99,237.206006798639
"24",2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.01,12.4088512084343
"25",2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.025,16.3398254350405
"26",2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.05,20.7900069271628
"27",2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.1,27.3144117620171
"28",2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.15,32.8625842494761
"29",2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.2,37.8853240425288
"30",2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.25,42.936933269092
"31",2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.3,47.9940753993001
"32",2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.35,53.2834150404686
"33",2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.4,58.6467977855394
"34",2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.45,64.4260747724215
"35",2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.5,70.6682649300177
"36",2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.55,77.4162671849841
"37",2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.6,85.0496349919734
"38",2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.65,93.7289511647346
"39",2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.7,103.66320504083
"40",2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.75,115.667535589588
"41",2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.8,130.925549962533
"42",2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.85,151.426950768386
"43",2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.9,180.562608379361
"44",2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.95,234.809191224552
"45",2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.975,295.791933819831
"46",2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.99,385.715963689057
"47",2023-12-02,2,"wk inc flu hosp",2023-12-16,"01","quantile",0.01,7.90844216578856
"48",2023-12-02,2,"wk inc flu hosp",2023-12-16,"01","quantile",0.025,11.4611075353824
"49",2023-12-02,2,"wk inc flu hosp",2023-12-16,"01","quantile",0.05,15.5432701341386
"50",2023-12-02,2,"wk inc flu hosp",2023-12-16,"01","quantile",0.1,22.0375037299975
"51",2023-12-02,2,"wk inc flu hosp",2023-12-16,"01","quantile",0.15,27.5903418855983
"52",2023-12-02,2,"wk inc flu hosp",2023-12-16,"01","quantile",0.2,33.1405861763077
"53",2023-12-02,2,"wk inc flu hosp",2023-12-16,"01","quantile",0.25,38.6719381877885
"54",2023-12-02,2,"wk inc flu hosp",2023-12-16,"01","quantile",0.3,44.1647589016664
"55",2023-12-02,2,"wk inc flu hosp",2023-12-16,"01","quantile",0.35,49.952473261734
"56",2023-12-02,2,"wk inc flu hosp",2023-12-16,"01","quantile",0.4,56.352471018763
"57",2023-12-02,2,"wk inc flu hosp",2023-12-16,"01","quantile",0.45,63.3434427947155
"58",2023-12-02,2,"wk inc flu hosp",2023-12-16,"01","quantile",0.5,71.0397390351038
"59",2023-12-02,2,"wk inc flu hosp",2023-12-16,"01","quantile",0.55,79.3344520651129
"60",2023-12-02,2,"wk inc flu hosp",2023-12-16,"01","quantile",0.6,89.1344206392593
"61",2023-12-02,2,"wk inc flu hosp",2023-12-16,"01","quantile",0.65,100.275127807265
"62",2023-12-02,2,"wk inc flu hosp",2023-12-16,"01","quantile",0.7,113.709341222341
"63",2023-12-02,2,"wk inc flu hosp",2023-12-16,"01","quantile",0.75,130.587742945102
"64",2023-12-02,2,"wk inc flu hosp",2023-12-16,"01","quantile",0.8,151.410938739877
"65",2023-12-02,2,"wk inc flu hosp",2023-12-16,"01","quantile",0.85,179.747815661448
"66",2023-12-02,2,"wk inc flu hosp",2023-12-16,"01","quantile",0.9,223.371892786674
"67",2023-12-02,2,"wk inc flu hosp",2023-12-16,"01","quantile",0.95,308.611948510601
"68",2023-12-02,2,"wk inc flu hosp",2023-12-16,"01","quantile",0.975,412.490322611862
"69",2023-12-02,2,"wk inc flu hosp",2023-12-16,"01","quantile",0.99,572.314295000225
"70",2023-12-02,3,"wk inc flu hosp",2023-12-23,"01","quantile",0.01,5.67667396242748
"71",2023-12-02,3,"wk inc flu hosp",2023-12-23,"01","quantile",0.025,8.74276844624083
"72",2023-12-02,3,"wk inc flu hosp",2023-12-23,"01","quantile",0.05,12.3984830111554
"73",2023-12-02,3,"wk inc flu hosp",2023-12-23,"01","quantile",0.1,18.3632179659037
