"","reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"1",2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.01,8.01924815898684
"2",2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.025,9.96160098268969
"3",2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.05,11.9998738364231
"4",2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.1,14.7368154399951
"5",2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.15,16.8874786602865
"6",2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.2,18.855049732954
"7",2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.25,20.6690686748123
"8",2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.3,22.4621155533564
"9",2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.35,24.3051574278141
"10",2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.4,26.0921324357729
"11",2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.45,27.9488066803723
"12",2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.5,29.9319570921299
"13",2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.55,32.0702565562823
"14",2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.6,34.4052641460977
"15",2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.65,36.9178925498124
"16",2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.7,39.8544784507496
"17",2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.75,43.1556125885066
"18",2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.8,47.2536352994921
"19",2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.85,52.4332444730301
"20",2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.9,59.7111322611527
"21",2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.95,72.5478349075946
"22",2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.975,85.7045731111296
"23",2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.99,104.454757714077
"24",2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.01,4.47964239050988
"25",2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.025,6.2274679322156
"26",2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.05,7.99246075724473
"27",2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.1,10.8843305673594
"28",2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.15,13.2334817995587
