"","reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"1",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.01,26.859081015041
"2",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.025,32.3334064283325
"3",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.05,37.8631736127361
"4",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.1,45.2816009799552
"5",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.15,51.207970924374
"6",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.2,56.3340160821311
"7",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.25,60.9654050337694
"8",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.3,65.5035022211741
"9",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.35,70.0766212335378
"10",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.4,74.6865025389252
"11",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.45,79.6001433564267
"12",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.5,84.5956132298904
"13",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.55,90.0239353131163
"14",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.6,95.6323459099868
"15",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.65,102.066196115656
"16",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.7,109.22822443825
"17",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.75,117.405618301522
"18",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.8,127.521271883827
"19",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.85,140.200584899558
"20",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.9,157.392544303411
"21",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.95,188.000683784591
"22",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.975,218.667054739471
"23",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.99,261.163686480689
"24",2024-03-16,1,"wk inc flu hosp",2024-03-23,"01","quantile",0.01,16.3985330460268
"25",2024-03-16,1,"wk inc flu hosp",2024-03-23,"01","quantile",0.025,21.5323184522911
"26",2024-03-16,1,"wk inc flu hosp",2024-03-23,"01","quantile",0.05,26.8591847646103
"27",2024-03-16,1,"wk inc flu hosp",2024-03-23,"01","quantile",0.1,34.8943249468732
"28",2024-03-16,1,"wk inc flu hosp",2024-03-23,"01","quantile",0.15,41.5373339493648
"29",2024-03-16,1,"wk inc flu hosp",2024-03-23,"01","quantile",0.2,47.4572846975564
"30",2024-03-16,1,"wk inc flu hosp",2024-03-23,"01","quantile",0.25,53.636203146636
"31",2024-03-16,1,"wk inc flu hosp",2024-03-23,"01","quantile",0.3,59.2526493610105
"32",2024-03-16,1,"wk inc flu hosp",2024-03-23,"01","quantile",0.35,65.0312553420369
