"","reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"1",2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.01,34.2662315019048
"2",2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.025,41.1081647031379
"3",2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.05,48.0930185691849
"4",2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.1,57.8804693156969
"5",2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.15,65.3096728658952
"6",2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.2,72.1050984875412
"7",2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.25,78.1735123974248
"8",2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.3,84.0823446630762
"9",2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.35,90.1311582781208
"10",2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.4,96.2699257733736
"11",2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.45,102.538987416774
"12",2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.5,109.010989387356
"13",2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.55,115.724196355555
"14",2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.6,123.244424884501
"15",2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.65,131.759408612115
"16",2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.7,141.283124727593
"17",2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.75,152.051481750543
"18",2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.8,164.848781975468
"19",2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.85,181.658296652729
"20",2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.9,204.369267237197
"21",2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.95,245.160582024874
"22",2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.975,290.763948646795
"23",2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.99,347.260336217862
"24",2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.01,21.0737018734249
"25",2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.025,27.3941343374382
"26",2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.05,34.1391972371117
"27",2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.1,44.4270508871687
"28",2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.15,52.6742608928685
"29",2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.2,60.4877914057375
"30",2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.25,68.0197693275111
"31",2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.3,75.7998854103644
"32",2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.35,83.5301972620765
