"","reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"1",2024-03-09,0,"wk inc flu hosp",2024-03-09,"01","quantile",0.01,26.0494791260667
"2",2024-03-09,0,"wk inc flu hosp",2024-03-09,"01","quantile",0.025,31.0166131345874
"3",2024-03-09,0,"wk inc flu hosp",2024-03-09,"01","quantile",0.05,36.1148863952601
"4",2024-03-09,0,"wk inc flu hosp",2024-03-09,"01","quantile",0.1,43.0584919290775
"5",2024-03-09,0,"wk inc flu hosp",2024-03-09,"01","quantile",0.15,48.6774835209934
"6",2024-03-09,0,"wk inc flu hosp",2024-03-09,"01","quantile",0.2,53.5561520876961
"7",2024-03-09,0,"wk inc flu hosp",2024-03-09,"01","quantile",0.25,58.2174449508629
"8",2024-03-09,0,"wk inc flu hosp",2024-03-09,"01","quantile",0.3,62.7356325144011
"9",2024-03-09,0,"wk inc flu hosp",2024-03-09,"01","quantile",0.35,67.0321209502543
"10",2024-03-09,0,"wk inc flu hosp",2024-03-09,"01","quantile",0.4,71.4958492911494
"11",2024-03-09,0,"wk inc flu hosp",2024-03-09,"01","quantile",0.45,76.0710294888409
"12",2024-03-09,0,"wk inc flu hosp",2024-03-09,"01","quantile",0.5,80.8467799033053
"13",2024-03-09,0,"wk inc flu hosp",2024-03-09,"01","quantile",0.55,85.9126783104489
"14",2024-03-09,0,"wk inc flu hosp",2024-03-09,"01","quantile",0.6,91.6968859246935
"15",2024-03-09,0,"wk inc flu hosp",2024-03-09,"01","quantile",0.65,97.5330244327673
"16",2024-03-09,0,"wk inc flu hosp",2024-03-09,"01","quantile",0.7,104.425150236932
"17",2024-03-09,0,"wk inc flu hosp",2024-03-09,"01","quantile",0.75,112.320309074052
"18",2024-03-09,0,"wk inc flu hosp",2024-03-09,"01","quantile",0.8,121.819212535876
"19",2024-03-09,0,"wk inc flu hosp",2024-03-09,"01","quantile",0.85,133.643012744132
"20",2024-03-09,0,"wk inc flu hosp",2024-03-09,"01","quantile",0.9,150.853816197559
"21",2024-03-09,0,"wk inc flu hosp",2024-03-09,"01","quantile",0.95,179.190076787296
"22",2024-03-09,0,"wk inc flu hosp",2024-03-09,"01","quantile",0.975,208.44264968633
"23",2024-03-09,0,"wk inc flu hosp",2024-03-09,"01","quantile",0.99,250.547594198096
"24",2024-03-09,1,"wk inc flu hosp",2024-03-16,"01","quantile",0.01,15.7522289939967
"25",2024-03-09,1,"wk inc flu hosp",2024-03-16,"01","quantile",0.025,20.4696679821738
"26",2024-03-09,1,"wk inc flu hosp",2024-03-16,"01","quantile",0.05,25.7886604448968
"27",2024-03-09,1,"wk inc flu hosp",2024-03-16,"01","quantile",0.1,33.2390499629839
"28",2024-03-09,1,"wk inc flu hosp",2024-03-16,"01","quantile",0.15,39.3462822781621
"29",2024-03-09,1,"wk inc flu hosp",2024-03-16,"01","quantile",0.2,45.1985361507754
"30",2024-03-09,1,"wk inc flu hosp",2024-03-16,"01","quantile",0.25,50.7191979303767
"31",2024-03-09,1,"wk inc flu hosp",2024-03-16,"01","quantile",0.3,56.2702847631519
"32",2024-03-09,1,"wk inc flu hosp",2024-03-16,"01","quantile",0.35,62.0572162185743
"33",2024-03-09,1,"wk inc flu hosp",2024-03-16,"01","quantile",0.4,67.9756554375656
"34",2024-03-09,1,"wk inc flu hosp",2024-03-16,"01","quantile",0.45,74.1373629373241
"35",2024-03-09,1,"wk inc flu hosp",2024-03-16,"01","quantile",0.5,80.6411942117352
"36",2024-03-09,1,"wk inc flu hosp",2024-03-16,"01","quantile",0.55,87.9728336455408
"37",2024-03-09,1,"wk inc flu hosp",2024-03-16,"01","quantile",0.6,96.2291998837553
"38",2024-03-09,1,"wk inc flu hosp",2024-03-16,"01","quantile",0.65,105.127028781014
"39",2024-03-09,1,"wk inc flu hosp",2024-03-16,"01","quantile",0.7,115.981949062728
"40",2024-03-09,1,"wk inc flu hosp",2024-03-16,"01","quantile",0.75,128.250422290335
"41",2024-03-09,1,"wk inc flu hosp",2024-03-16,"01","quantile",0.8,143.77694557001
"42",2024-03-09,1,"wk inc flu hosp",2024-03-16,"01","quantile",0.85,163.479282424293
"43",2024-03-09,1,"wk inc flu hosp",2024-03-16,"01","quantile",0.9,192.977674075116
"44",2024-03-09,1,"wk inc flu hosp",2024-03-16,"01","quantile",0.95,248.687188644399
"45",2024-03-09,1,"wk inc flu hosp",2024-03-16,"01","quantile",0.975,306.372078036045
"46",2024-03-09,1,"wk inc flu hosp",2024-03-16,"01","quantile",0.99,396.207636680217
"47",2024-03-09,2,"wk inc flu hosp",2024-03-23,"01","quantile",0.01,10.9236393749698
"48",2024-03-09,2,"wk inc flu hosp",2024-03-23,"01","quantile",0.025,15.1332026551447
"49",2024-03-09,2,"wk inc flu hosp",2024-03-23,"01","quantile",0.05,19.7750825242478
"50",2024-03-09,2,"wk inc flu hosp",2024-03-23,"01","quantile",0.1,27.2482468850271
"51",2024-03-09,2,"wk inc flu hosp",2024-03-23,"01","quantile",0.15,33.4869287493987
"52",2024-03-09,2,"wk inc flu hosp",2024-03-23,"01","quantile",0.2,39.4832558534087
"53",2024-03-09,2,"wk inc flu hosp",2024-03-23,"01","quantile",0.25,45.8843957122633
"54",2024-03-09,2,"wk inc flu hosp",2024-03-23,"01","quantile",0.3,52.1726663083031
"55",2024-03-09,2,"wk inc flu hosp",2024-03-23,"01","quantile",0.35,58.7176403532907
"56",2024-03-09,2,"wk inc flu hosp",2024-03-23,"01","quantile",0.4,65.4003908632741
"57",2024-03-09,2,"wk inc flu hosp",2024-03-23,"01","quantile",0.45,72.8038387388468
"58",2024-03-09,2,"wk inc flu hosp",2024-03-23,"01","quantile",0.5,80.9955023417797
"59",2024-03-09,2,"wk inc flu hosp",2024-03-23,"01","quantile",0.55,90.2260016418551
"60",2024-03-09,2,"wk inc flu hosp",2024-03-23,"01","quantile",0.6,100.838443726625
"61",2024-03-09,2,"wk inc flu hosp",2024-03-23,"01","quantile",0.65,112.414316428749
"62",2024-03-09,2,"wk inc flu hosp",2024-03-23,"01","quantile",0.7,125.83019814792
"63",2024-03-09,2,"wk inc flu hosp",2024-03-23,"01","quantile",0.75,142.612283635234
"64",2024-03-09,2,"wk inc flu hosp",2024-03-23,"01","quantile",0.8,163.42311309751
"65",2024-03-09,2,"wk inc flu hosp",2024-03-23,"01","quantile",0.85,192.410905861159
"66",2024-03-09,2,"wk inc flu hosp",2024-03-23,"01","quantile",0.9,236.155303330013
"67",2024-03-09,2,"wk inc flu hosp",2024-03-23,"01","quantile",0.95,318.074776215374
"68",2024-03-09,2,"wk inc flu hosp",2024-03-23,"01","quantile",0.975,412.980473443553
"69",2024-03-09,2,"wk inc flu hosp",2024-03-23,"01","quantile",0.99,550.389596402003
"70",2024-03-09,3,"wk inc flu hosp",2024-03-30,"01","quantile",0.01,7.75575856912886
"71",2024-03-09,3,"wk inc flu hosp",2024-03-30,"01","quantile",0.025,11.422837754437
"72",2024-03-09,3,"wk inc flu hosp",2024-03-30,"01","quantile",0.05,15.6336460054478
"73",2024-03-09,3,"wk inc flu hosp",2024-03-30,"01","quantile",0.1,22.7256601008647
"74",2024-03-09,3,"wk inc flu hosp",2024-03-30,"01","quantile",0.15,29.0784811304044
"75",2024-03-09,3,"wk inc flu hosp",2024-03-30,"01","quantile",0.2,35.4436107493086
"76",2024-03-09,3,"wk inc flu hosp",2024-03-30,"01","quantile",0.25,41.8686243871661
"77",2024-03-09,3,"wk inc flu hosp",2024-03-30,"01","quantile",0.3,48.6209051393379
"78",2024-03-09,3,"wk inc flu hosp",2024-03-30,"01","quantile",0.35,55.6340932357311
"79",2024-03-09,3,"wk inc flu hosp",2024-03-30,"01","quantile",0.4,63.2571170260687
"80",2024-03-09,3,"wk inc flu hosp",2024-03-30,"01","quantile",0.45,71.3824272290181
"81",2024-03-09,3,"wk inc flu hosp",2024-03-30,"01","quantile",0.5,80.756493347529
"82",2024-03-09,3,"wk inc flu hosp",2024-03-30,"01","quantile",0.55,91.063170935579
"83",2024-03-09,3,"wk inc flu hosp",2024-03-30,"01","quantile",0.6,102.911952505099
"84",2024-03-09,3,"wk inc flu hosp",2024-03-30,"01","quantile",0.65,117.08504262797
"85",2024-03-09,3,"wk inc flu hosp",2024-03-30,"01","quantile",0.7,133.868250805107
"86",2024-03-09,3,"wk inc flu hosp",2024-03-30,"01","quantile",0.75,155.312554405045
"87",2024-03-09,3,"wk inc flu hosp",2024-03-30,"01","quantile",0.8,181.954323565422
"88",2024-03-09,3,"wk inc flu hosp",2024-03-30,"01","quantile",0.85,220.053661588566
"89",2024-03-09,3,"wk inc flu hosp",2024-03-30,"01","quantile",0.9,277.954247123313
"90",2024-03-09,3,"wk inc flu hosp",2024-03-30,"01","quantile",0.95,390.540370477944
"91",2024-03-09,3,"wk inc flu hosp",2024-03-30,"01","quantile",0.975,524.798694606981
