"","reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"1",2024-01-27,0,"wk inc flu hosp",2024-01-27,"01","quantile",0.01,52.4728695170423
"2",2024-01-27,0,"wk inc flu hosp",2024-01-27,"01","quantile",0.025,62.9647764255024
"3",2024-01-27,0,"wk inc flu hosp",2024-01-27,"01","quantile",0.05,73.9554361587798
"4",2024-01-27,0,"wk inc flu hosp",2024-01-27,"01","quantile",0.1,88.7443091287772
"5",2024-01-27,0,"wk inc flu hosp",2024-01-27,"01","quantile",0.15,100.276753839411
"6",2024-01-27,0,"wk inc flu hosp",2024-01-27,"01","quantile",0.2,110.460761479476
"7",2024-01-27,0,"wk inc flu hosp",2024-01-27,"01","quantile",0.25,120.120731502367
"8",2024-01-27,0,"wk inc flu hosp",2024-01-27,"01","quantile",0.3,129.511129050863
"9",2024-01-27,0,"wk inc flu hosp",2024-01-27,"01","quantile",0.35,139.18046748661
"10",2024-01-27,0,"wk inc flu hosp",2024-01-27,"01","quantile",0.4,148.589200482809
"11",2024-01-27,0,"wk inc flu hosp",2024-01-27,"01","quantile",0.45,158.62559561025
"12",2024-01-27,0,"wk inc flu hosp",2024-01-27,"01","quantile",0.5,168.745395799733
"13",2024-01-27,0,"wk inc flu hosp",2024-01-27,"01","quantile",0.55,179.685545798034
"14",2024-01-27,0,"wk inc flu hosp",2024-01-27,"01","quantile",0.6,191.872242872071
"15",2024-01-27,0,"wk inc flu hosp",2024-01-27,"01","quantile",0.65,204.890830438439
"16",2024-01-27,0,"wk inc flu hosp",2024-01-27,"01","quantile",0.7,219.649400183344
"17",2024-01-27,0,"wk inc flu hosp",2024-01-27,"01","quantile",0.75,236.625134008815
"18",2024-01-27,0,"wk inc flu hosp",2024-01-27,"01","quantile",0.8,257.16857340821
"19",2024-01-27,0,"wk inc flu hosp",2024-01-27,"01","quantile",0.85,282.547519538221
"20",2024-01-27,0,"wk inc flu hosp",2024-01-27,"01","quantile",0.9,320.018848533533
"21",2024-01-27,0,"wk inc flu hosp",2024-01-27,"01","quantile",0.95,384.635884120886
"22",2024-01-27,0,"wk inc flu hosp",2024-01-27,"01","quantile",0.975,449.217256559476
"23",2024-01-27,0,"wk inc flu hosp",2024-01-27,"01","quantile",0.99,541.630516192128
"24",2024-01-27,1,"wk inc flu hosp",2024-02-03,"01","quantile",0.01,32.2177410542412
"25",2024-01-27,1,"wk inc flu hosp",2024-02-03,"01","quantile",0.025,42.0609426989023
"26",2024-01-27,1,"wk inc flu hosp",2024-02-03,"01","quantile",0.05,52.5083834568703
"27",2024-01-27,1,"wk inc flu hosp",2024-02-03,"01","quantile",0.1,68.1763378631685
"28",2024-01-27,1,"wk inc flu hosp",2024-02-03,"01","quantile",0.15,80.9347298285724
"29",2024-01-27,1,"wk inc flu hosp",2024-02-03,"01","quantile",0.2,93.0126507193656
"30",2024-01-27,1,"wk inc flu hosp",2024-02-03,"01","quantile",0.25,104.770096699025
"31",2024-01-27,1,"wk inc flu hosp",2024-02-03,"01","quantile",0.3,116.870665471254
"32",2024-01-27,1,"wk inc flu hosp",2024-02-03,"01","quantile",0.35,128.866573915156
"33",2024-01-27,1,"wk inc flu hosp",2024-02-03,"01","quantile",0.4,141.549431652091
"34",2024-01-27,1,"wk inc flu hosp",2024-02-03,"01","quantile",0.45,154.581065136726
"35",2024-01-27,1,"wk inc flu hosp",2024-02-03,"01","quantile",0.5,169.016966831431
"36",2024-01-27,1,"wk inc flu hosp",2024-02-03,"01","quantile",0.55,185.364974858492
"37",2024-01-27,1,"wk inc flu hosp",2024-02-03,"01","quantile",0.6,202.643792908688
"38",2024-01-27,1,"wk inc flu hosp",2024-02-03,"01","quantile",0.65,222.582581537298
"39",2024-01-27,1,"wk inc flu hosp",2024-02-03,"01","quantile",0.7,245.341745420775
"40",2024-01-27,1,"wk inc flu hosp",2024-02-03,"01","quantile",0.75,272.521728727109
"41",2024-01-27,1,"wk inc flu hosp",2024-02-03,"01","quantile",0.8,306.785289769574
"42",2024-01-27,1,"wk inc flu hosp",2024-02-03,"01","quantile",0.85,352.109866648991
"43",2024-01-27,1,"wk inc flu hosp",2024-02-03,"01","quantile",0.9,420.525262782859
"44",2024-01-27,1,"wk inc flu hosp",2024-02-03,"01","quantile",0.95,543.028185657995
"45",2024-01-27,1,"wk inc flu hosp",2024-02-03,"01","quantile",0.975,676.065721911067
"46",2024-01-27,1,"wk inc flu hosp",2024-02-03,"01","quantile",0.99,885.226450230141
"47",2024-01-27,2,"wk inc flu hosp",2024-02-10,"01","quantile",0.01,21.7937507263354
"48",2024-01-27,2,"wk inc flu hosp",2024-02-10,"01","quantile",0.025,30.0222969051881
"49",2024-01-27,2,"wk inc flu hosp",2024-02-10,"01","quantile",0.05,39.7373120068777
"50",2024-01-27,2,"wk inc flu hosp",2024-02-10,"01","quantile",0.1,54.937120481049
"51",2024-01-27,2,"wk inc flu hosp",2024-02-10,"01","quantile",0.15,68.6120678541581
"52",2024-01-27,2,"wk inc flu hosp",2024-02-10,"01","quantile",0.2,81.2728604947479
"53",2024-01-27,2,"wk inc flu hosp",2024-02-10,"01","quantile",0.25,94.2711531537575
"54",2024-01-27,2,"wk inc flu hosp",2024-02-10,"01","quantile",0.3,107.27189444914
"55",2024-01-27,2,"wk inc flu hosp",2024-02-10,"01","quantile",0.35,121.016176897687
"56",2024-01-27,2,"wk inc flu hosp",2024-02-10,"01","quantile",0.4,135.875151546348
"57",2024-01-27,2,"wk inc flu hosp",2024-02-10,"01","quantile",0.45,151.300373758306
"58",2024-01-27,2,"wk inc flu hosp",2024-02-10,"01","quantile",0.5,168.615024893147
"59",2024-01-27,2,"wk inc flu hosp",2024-02-10,"01","quantile",0.55,187.548940480435
"60",2024-01-27,2,"wk inc flu hosp",2024-02-10,"01","quantile",0.6,210.299750831479
"61",2024-01-27,2,"wk inc flu hosp",2024-02-10,"01","quantile",0.65,236.422766957412
"62",2024-01-27,2,"wk inc flu hosp",2024-02-10,"01","quantile",0.7,266.063296313588
"63",2024-01-27,2,"wk inc flu hosp",2024-02-10,"01","quantile",0.75,302.613220092118
"64",2024-01-27,2,"wk inc flu hosp",2024-02-10,"01","quantile",0.8,348.302596831668
"65",2024-01-27,2,"wk inc flu hosp",2024-02-10,"01","quantile",0.85,410.987097477673
"66",2024-01-27,2,"wk inc flu hosp",2024-02-10,"01","quantile",0.9,506.250113704614
"67",2024-01-27,2,"wk inc flu hosp",2024-02-10,"01","quantile",0.95,699.292864105887
"68",2024-01-27,2,"wk inc flu hosp",2024-02-10,"01","quantile",0.975,902.947979150828
"69",2024-01-27,2,"wk inc flu hosp",2024-02-10,"01","quantile",0.99,1247.00819662801
"70",2024-01-27,3,"wk inc flu hosp",2024-02-17,"01","quantile",0.01,16.2248323617129
"71",2024-01-27,3,"wk inc flu hosp",2024-02-17,"01","quantile",0.025,23.5025501058129
"72",2024-01-27,3,"wk inc flu hosp",2024-02-17,"01","quantile",0.05,32.2948044870806
"73",2024-01-27,3,"wk inc flu hosp",2024-02-17,"01","quantile",0.1,46.6566352198006
"74",2024-01-27,3,"wk inc flu hosp",2024-02-17,"01","quantile",0.15,60.0278030466351
"75",2024-01-27,3,"wk inc flu hosp",2024-02-17,"01","quantile",0.2,73.2444378722094
"76",2024-01-27,3,"wk inc flu hosp",2024-02-17,"01","quantile",0.25,86.6855834216018
"77",2024-01-27,3,"wk inc flu hosp",2024-02-17,"01","quantile",0.3,100.606166048508
"78",2024-01-27,3,"wk inc flu hosp",2024-02-17,"01","quantile",0.35,115.984318945729
"79",2024-01-27,3,"wk inc flu hosp",2024-02-17,"01","quantile",0.4,132.066970415269
"80",2024-01-27,3,"wk inc flu hosp",2024-02-17,"01","quantile",0.45,150.259399404138
"81",2024-01-27,3,"wk inc flu hosp",2024-02-17,"01","quantile",0.5,170.666027052667
"82",2024-01-27,3,"wk inc flu hosp",2024-02-17,"01","quantile",0.55,193.876660341889
"83",2024-01-27,3,"wk inc flu hosp",2024-02-17,"01","quantile",0.6,219.561475117478
"84",2024-01-27,3,"wk inc flu hosp",2024-02-17,"01","quantile",0.65,250.138758448433
"85",2024-01-27,3,"wk inc flu hosp",2024-02-17,"01","quantile",0.7,287.010678797048
"86",2024-01-27,3,"wk inc flu hosp",2024-02-17,"01","quantile",0.75,334.661009393745
"87",2024-01-27,3,"wk inc flu hosp",2024-02-17,"01","quantile",0.8,397.044147543285
"88",2024-01-27,3,"wk inc flu hosp",2024-02-17,"01","quantile",0.85,478.993891306342
"89",2024-01-27,3,"wk inc flu hosp",2024-02-17,"01","quantile",0.9,607.075135092651
"90",2024-01-27,3,"wk inc flu hosp",2024-02-17,"01","quantile",0.95,869.358368581999
