"","reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"1",2024-04-06,0,"wk inc flu hosp",2024-04-06,"01","quantile",0.01,19.4694112682347
"2",2024-04-06,0,"wk inc flu hosp",2024-04-06,"01","quantile",0.025,23.3270654010579
"3",2024-04-06,0,"wk inc flu hosp",2024-04-06,"01","quantile",0.05,26.9372757043807
"4",2024-04-06,0,"wk inc flu hosp",2024-04-06,"01","quantile",0.1,32.1164917483189
"5",2024-04-06,0,"wk inc flu hosp",2024-04-06,"01","quantile",0.15,36.25421445661
"6",2024-04-06,0,"wk inc flu hosp",2024-04-06,"01","quantile",0.2,39.797315697269
"7",2024-04-06,0,"wk inc flu hosp",2024-04-06,"01","quantile",0.25,43.301741745048
"8",2024-04-06,0,"wk inc flu hosp",2024-04-06,"01","quantile",0.3,46.4934904325472
"9",2024-04-06,0,"wk inc flu hosp",2024-04-06,"01","quantile",0.35,49.7351040435326
"10",2024-04-06,0,"wk inc flu hosp",2024-04-06,"01","quantile",0.4,52.9348711131004
"11",2024-04-06,0,"wk inc flu hosp",2024-04-06,"01","quantile",0.45,56.2607577263124
"12",2024-04-06,0,"wk inc flu hosp",2024-04-06,"01","quantile",0.5,59.7861400443588
"13",2024-04-06,0,"wk inc flu hosp",2024-04-06,"01","quantile",0.55,63.5032150589414
"14",2024-04-06,0,"wk inc flu hosp",2024-04-06,"01","quantile",0.6,67.450173722038
"15",2024-04-06,0,"wk inc flu hosp",2024-04-06,"01","quantile",0.65,71.8951073322627
"16",2024-04-06,0,"wk inc flu hosp",2024-04-06,"01","quantile",0.7,76.8961821936594
"17",2024-04-06,0,"wk inc flu hosp",2024-04-06,"01","quantile",0.75,82.5014722997612
"18",2024-04-06,0,"wk inc flu hosp",2024-04-06,"01","quantile",0.8,89.3132413541861
"19",2024-04-06,0,"wk inc flu hosp",2024-04-06,"01","quantile",0.85,98.4367728109803
"20",2024-04-06,0,"wk inc flu hosp",2024-04-06,"01","quantile",0.9,110.565275858223
"21",2024-04-06,0,"wk inc flu hosp",2024-04-06,"01","quantile",0.95,130.837397453735
"22",2024-04-06,0,"wk inc flu hosp",2024-04-06,"01","quantile",0.975,151.406115983794
"23",2024-04-06,0,"wk inc flu hosp",2024-04-06,"01","quantile",0.99,180.866875998077
"24",2024-04-06,1,"wk inc flu hosp",2024-04-13,"01","quantile",0.01,11.9197053937648
"25",2024-04-06,1,"wk inc flu hosp",2024-04-13,"01","quantile",0.025,15.296823147138
"26",2024-04-06,1,"wk inc flu hosp",2024-04-13,"01","quantile",0.05,19.3218959420697
"27",2024-04-06,1,"wk inc flu hosp",2024-04-13,"01","quantile",0.1,24.832589750979
"28",2024-04-06,1,"wk inc flu hosp",2024-04-13,"01","quantile",0.15,29.5940471147752
"29",2024-04-06,1,"wk inc flu hosp",2024-04-13,"01","quantile",0.2,33.7809808407668
"30",2024-04-06,1,"wk inc flu hosp",2024-04-13,"01","quantile",0.25,37.8390679008021
"31",2024-04-06,1,"wk inc flu hosp",2024-04-13,"01","quantile",0.3,41.9056932525239
"32",2024-04-06,1,"wk inc flu hosp",2024-04-13,"01","quantile",0.35,45.9458139276929
"33",2024-04-06,1,"wk inc flu hosp",2024-04-13,"01","quantile",0.4,50.3493855637255
"34",2024-04-06,1,"wk inc flu hosp",2024-04-13,"01","quantile",0.45,55.0586413212935
