"","reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"1",2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.01,4.38761528524504
"2",2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.025,5.39327055216799
"3",2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.05,6.3604367977277
"4",2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.1,7.74971885842881
"5",2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.15,8.83722496659361
"6",2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.2,9.79463961348999
"7",2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.25,10.6858900380353
"8",2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.3,11.4983929648325
"9",2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.35,12.3321012845724
"10",2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.4,13.1748576727949
"11",2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.45,14.049858682097
"12",2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.5,14.9417788080609
"13",2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.55,15.9095266612174
"14",2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.6,16.9611901405017
"15",2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.65,18.0988800575147
"16",2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.7,19.3735011315226
"17",2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.75,20.856205816261
"18",2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.8,22.6115678274794
"19",2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.85,24.8471593679313
"20",2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.9,27.9340928272892
"21",2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.95,33.3100283222594
"22",2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.975,38.8397813572039
"23",2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.99,46.1080887612406
"24",2024-05-04,1,"wk inc flu hosp",2024-05-11,"01","quantile",0.01,2.43568791361799
"25",2024-05-04,1,"wk inc flu hosp",2024-05-11,"01","quantile",0.025,3.3734905497561
"26",2024-05-04,1,"wk inc flu hosp",2024-05-11,"01","quantile",0.05,4.36904720289537
"27",2024-05-04,1,"wk inc flu hosp",2024-05-11,"01","quantile",0.1,5.76258441020698
"28",2024-05-04,1,"wk inc flu hosp",2024-05-11,"01","quantile",0.15,7.00290002130683
"29",2024-05-04,1,"wk inc flu hosp",2024-05-11,"01","quantile",0.2,8.09578078964791
"30",2024-05-04,1,"wk inc flu hosp",2024-05-11,"01","quantile",0.25,9.1493249849098
"31",2024-05-04,1,"wk inc flu hosp",2024-05-11,"01","quantile",0.3,10.2243579756785
"32",2024-05-04,1,"wk inc flu hosp",2024-05-11,"01","quantile",0.35,11.3413090014851
"33",2024-05-04,1,"wk inc flu hosp",2024-05-11,"01","quantile",0.4,12.487657503822
"34",2024-05-04,1,"wk inc flu hosp",2024-05-11,"01","quantile",0.45,13.6640019892934
"35",2024-05-04,1,"wk inc flu hosp",2024-05-11,"01","quantile",0.5,14.9345025411006
"36",2024-05-04,1,"wk inc flu hosp",2024-05-11,"01","quantile",0.55,16.3612373303505
"37",2024-05-04,1,"wk inc flu hosp",2024-05-11,"01","quantile",0.6,17.9063817906742
"38",2024-05-04,1,"wk inc flu hosp",2024-05-11,"01","quantile",0.65,19.6238235623194
"39",2024-05-04,1,"wk inc flu hosp",2024-05-11,"01","quantile",0.7,21.6012937337623
"40",2024-05-04,1,"wk inc flu hosp",2024-05-11,"01","quantile",0.75,23.9480422628717
"41",2024-05-04,1,"wk inc flu hosp",2024-05-11,"01","quantile",0.8,26.9213848725916
"42",2024-05-04,1,"wk inc flu hosp",2024-05-11,"01","quantile",0.85,30.8096082140936
"43",2024-05-04,1,"wk inc flu hosp",2024-05-11,"01","quantile",0.9,36.2908928141519
"44",2024-05-04,1,"wk inc flu hosp",2024-05-11,"01","quantile",0.95,46.548207912659
"45",2024-05-04,1,"wk inc flu hosp",2024-05-11,"01","quantile",0.975,58.2806696934742
"46",2024-05-04,1,"wk inc flu hosp",2024-05-11,"01","quantile",0.99,73.3055902671009
"47",2024-05-04,2,"wk inc flu hosp",2024-05-18,"01","quantile",0.01,1.43914152996747
"48",2024-05-04,2,"wk inc flu hosp",2024-05-18,"01","quantile",0.025,2.28686632264959
"49",2024-05-04,2,"wk inc flu hosp",2024-05-18,"01","quantile",0.05,3.22571684352283
"50",2024-05-04,2,"wk inc flu hosp",2024-05-18,"01","quantile",0.1,4.71393325864329
"51",2024-05-04,2,"wk inc flu hosp",2024-05-18,"01","quantile",0.15,5.94735977697642
"52",2024-05-04,2,"wk inc flu hosp",2024-05-18,"01","quantile",0.2,7.11646049771712
"53",2024-05-04,2,"wk inc flu hosp",2024-05-18,"01","quantile",0.25,8.25853621727844
"54",2024-05-04,2,"wk inc flu hosp",2024-05-18,"01","quantile",0.3,9.4690258630135
"55",2024-05-04,2,"wk inc flu hosp",2024-05-18,"01","quantile",0.35,10.7218790104574
"56",2024-05-04,2,"wk inc flu hosp",2024-05-18,"01","quantile",0.4,12.0936774050349
"57",2024-05-04,2,"wk inc flu hosp",2024-05-18,"01","quantile",0.45,13.5129148076719
"58",2024-05-04,2,"wk inc flu hosp",2024-05-18,"01","quantile",0.5,15.0346514216334
"59",2024-05-04,2,"wk inc flu hosp",2024-05-18,"01","quantile",0.55,16.7211304118536
"60",2024-05-04,2,"wk inc flu hosp",2024-05-18,"01","quantile",0.6,18.6120965434266
"61",2024-05-04,2,"wk inc flu hosp",2024-05-18,"01","quantile",0.65,20.8099442810977
"62",2024-05-04,2,"wk inc flu hosp",2024-05-18,"01","quantile",0.7,23.3420693731917
