"","reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"1",2024-03-02,0,"wk inc flu hosp",2024-03-02,"01","quantile",0.01,27.0341516894664
"2",2024-03-02,0,"wk inc flu hosp",2024-03-02,"01","quantile",0.025,32.7453433518311
"3",2024-03-02,0,"wk inc flu hosp",2024-03-02,"01","quantile",0.05,38.5432141044958
"4",2024-03-02,0,"wk inc flu hosp",2024-03-02,"01","quantile",0.1,46.1294810688388
"5",2024-03-02,0,"wk inc flu hosp",2024-03-02,"01","quantile",0.15,52.1928253876196
"6",2024-03-02,0,"wk inc flu hosp",2024-03-02,"01","quantile",0.2,57.4916770129591
"7",2024-03-02,0,"wk inc flu hosp",2024-03-02,"01","quantile",0.25,62.3640534733513
"8",2024-03-02,0,"wk inc flu hosp",2024-03-02,"01","quantile",0.3,67.0531613799259
"9",2024-03-02,0,"wk inc flu hosp",2024-03-02,"01","quantile",0.35,71.8419194053012
"10",2024-03-02,0,"wk inc flu hosp",2024-03-02,"01","quantile",0.4,76.7369767528886
"11",2024-03-02,0,"wk inc flu hosp",2024-03-02,"01","quantile",0.45,81.7571904330698
"12",2024-03-02,0,"wk inc flu hosp",2024-03-02,"01","quantile",0.5,87.0077346434309
"13",2024-03-02,0,"wk inc flu hosp",2024-03-02,"01","quantile",0.55,92.619237106354
"14",2024-03-02,0,"wk inc flu hosp",2024-03-02,"01","quantile",0.6,98.6481765408031
"15",2024-03-02,0,"wk inc flu hosp",2024-03-02,"01","quantile",0.65,105.056512782942
"16",2024-03-02,0,"wk inc flu hosp",2024-03-02,"01","quantile",0.7,112.127764201556
"17",2024-03-02,0,"wk inc flu hosp",2024-03-02,"01","quantile",0.75,120.480358774954
"18",2024-03-02,0,"wk inc flu hosp",2024-03-02,"01","quantile",0.8,130.644586176621
"19",2024-03-02,0,"wk inc flu hosp",2024-03-02,"01","quantile",0.85,144.005899679653
"20",2024-03-02,0,"wk inc flu hosp",2024-03-02,"01","quantile",0.9,161.966907592984
"21",2024-03-02,0,"wk inc flu hosp",2024-03-02,"01","quantile",0.95,193.01810111271
"22",2024-03-02,0,"wk inc flu hosp",2024-03-02,"01","quantile",0.975,225.837044786129
"23",2024-03-02,0,"wk inc flu hosp",2024-03-02,"01","quantile",0.99,265.685158213424
"24",2024-03-02,1,"wk inc flu hosp",2024-03-09,"01","quantile",0.01,17.0693240648507
"25",2024-03-02,1,"wk inc flu hosp",2024-03-09,"01","quantile",0.025,22.1473419077499
"26",2024-03-02,1,"wk inc flu hosp",2024-03-09,"01","quantile",0.05,27.5721776251333
"27",2024-03-02,1,"wk inc flu hosp",2024-03-09,"01","quantile",0.1,35.6861235313684
"28",2024-03-02,1,"wk inc flu hosp",2024-03-09,"01","quantile",0.15,42.3248738030219
"29",2024-03-02,1,"wk inc flu hosp",2024-03-09,"01","quantile",0.2,48.4427635290874
"30",2024-03-02,1,"wk inc flu hosp",2024-03-09,"01","quantile",0.25,54.3510934728955
"31",2024-03-02,1,"wk inc flu hosp",2024-03-09,"01","quantile",0.3,60.2023214204957
"32",2024-03-02,1,"wk inc flu hosp",2024-03-09,"01","quantile",0.35,66.239787358856
"33",2024-03-02,1,"wk inc flu hosp",2024-03-09,"01","quantile",0.4,72.825243008931
"34",2024-03-02,1,"wk inc flu hosp",2024-03-09,"01","quantile",0.45,79.5033303994976
"35",2024-03-02,1,"wk inc flu hosp",2024-03-09,"01","quantile",0.5,86.9328729596686
"36",2024-03-02,1,"wk inc flu hosp",2024-03-09,"01","quantile",0.55,94.8293137196773
"37",2024-03-02,1,"wk inc flu hosp",2024-03-09,"01","quantile",0.6,103.277808858884
"38",2024-03-02,1,"wk inc flu hosp",2024-03-09,"01","quantile",0.65,113.014431937481
"39",2024-03-02,1,"wk inc flu hosp",2024-03-09,"01","quantile",0.7,124.591808835748
"40",2024-03-02,1,"wk inc flu hosp",2024-03-09,"01","quantile",0.75,137.799384522782
"41",2024-03-02,1,"wk inc flu hosp",2024-03-09,"01","quantile",0.8,154.950142036655
"42",2024-03-02,1,"wk inc flu hosp",2024-03-09,"01","quantile",0.85,177.159437205134
"43",2024-03-02,1,"wk inc flu hosp",2024-03-09,"01","quantile",0.9,209.196582014278
"44",2024-03-02,1,"wk inc flu hosp",2024-03-09,"01","quantile",0.95,269.070399864149
