"","reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"1",2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.01,20.7412968010675
"2",2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.025,24.860554559586
"3",2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.05,28.9953451486975
"4",2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.1,34.7188646377524
"5",2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.15,39.1566668041915
"6",2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.2,43.252319848149
"7",2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.25,46.8937999423139
"8",2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.3,50.5287306880642
"9",2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.35,54.0712698579276
"10",2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.4,57.6958977944434
"11",2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.45,61.3165723626136
"12",2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.5,64.9783198435659
"13",2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.55,69.0279005716332
"14",2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.6,73.3620414814998
"15",2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.65,78.1596301156196
"16",2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.7,83.5234783386192
"17",2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.75,89.8339352207293
"18",2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.8,97.2630098096061
"19",2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.85,106.474653369579
"20",2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.9,119.477804057925
"21",2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.95,142.047311190171
"22",2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.975,164.852379786738
"23",2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.99,197.505476259762
"24",2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.01,12.769754646696
"25",2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.025,16.5851628813047
"26",2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.05,20.8602762162388
"27",2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.1,26.9706393896071
"28",2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.15,32.0939193585932
"29",2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.2,36.7431741895376
"30",2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.25,41.262109481548
"31",2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.3,45.7183846770071
"32",2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.35,50.3983085494771
"33",2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.4,55.0125657396259
"34",2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.45,60.2159901591805
"35",2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.5,65.5283293867019
"36",2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.55,71.2898079191211
"37",2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.6,77.7176039246818
