"","reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"1",2023-11-25,0,"wk inc flu hosp",2023-11-25,"01","quantile",0.01,21.0908649559196
"2",2023-11-25,0,"wk inc flu hosp",2023-11-25,"01","quantile",0.025,25.814574659952
"3",2023-11-25,0,"wk inc flu hosp",2023-11-25,"01","quantile",0.05,30.7422170146592
"4",2023-11-25,0,"wk inc flu hosp",2023-11-25,"01","quantile",0.1,37.4448424059355
"5",2023-11-25,0,"wk inc flu hosp",2023-11-25,"01","quantile",0.15,42.5075874174441
"6",2023-11-25,0,"wk inc flu hosp",2023-11-25,"01","quantile",0.2,47.1121960025399
"7",2023-11-25,0,"wk inc flu hosp",2023-11-25,"01","quantile",0.25,51.3448877755353
"8",2023-11-25,0,"wk inc flu hosp",2023-11-25,"01","quantile",0.3,55.6600507708634
"9",2023-11-25,0,"wk inc flu hosp",2023-11-25,"01","quantile",0.35,59.8552673980397
"10",2023-11-25,0,"wk inc flu hosp",2023-11-25,"01","quantile",0.4,64.1384242766682
"11",2023-11-25,0,"wk inc flu hosp",2023-11-25,"01","quantile",0.45,68.5910627973877
"12",2023-11-25,0,"wk inc flu hosp",2023-11-25,"01","quantile",0.5,73.2659865116339
"13",2023-11-25,0,"wk inc flu hosp",2023-11-25,"01","quantile",0.55,78.2101588556736
"14",2023-11-25,0,"wk inc flu hosp",2023-11-25,"01","quantile",0.6,83.5913844479853
"15",2023-11-25,0,"wk inc flu hosp",2023-11-25,"01","quantile",0.65,89.4154768115705
"16",2023-11-25,0,"wk inc flu hosp",2023-11-25,"01","quantile",0.7,96.1460654214317
"17",2023-11-25,0,"wk inc flu hosp",2023-11-25,"01","quantile",0.75,103.90409793893
"18",2023-11-25,0,"wk inc flu hosp",2023-11-25,"01","quantile",0.8,113.501376137721
"19",2023-11-25,0,"wk inc flu hosp",2023-11-25,"01","quantile",0.85,125.673551733257
"20",2023-11-25,0,"wk inc flu hosp",2023-11-25,"01","quantile",0.9,142.863142508143
"21",2023-11-25,0,"wk inc flu hosp",2023-11-25,"01","quantile",0.95,172.688567850377
"22",2023-11-25,0,"wk inc flu hosp",2023-11-25,"01","quantile",0.975,203.189412618923
"23",2023-11-25,0,"wk inc flu hosp",2023-11-25,"01","quantile",0.99,246.586823547988
"24",2023-11-25,1,"wk inc flu hosp",2023-12-02,"01","quantile",0.01,12.4010958880882
"25",2023-11-25,1,"wk inc flu hosp",2023-12-02,"01","quantile",0.025,16.5290808259693
"26",2023-11-25,1,"wk inc flu hosp",2023-12-02,"01","quantile",0.05,21.2564986468118
"27",2023-11-25,1,"wk inc flu hosp",2023-12-02,"01","quantile",0.1,28.1951543028598
"28",2023-11-25,1,"wk inc flu hosp",2023-12-02,"01","quantile",0.15,33.8686662002669
"29",2023-11-25,1,"wk inc flu hosp",2023-12-02,"01","quantile",0.2,39.1634938499759
"30",2023-11-25,1,"wk inc flu hosp",2023-12-02,"01","quantile",0.25,44.4696432945367
"31",2023-11-25,1,"wk inc flu hosp",2023-12-02,"01","quantile",0.3,49.631866555311
"32",2023-11-25,1,"wk inc flu hosp",2023-12-02,"01","quantile",0.35,55.1369719165337
"33",2023-11-25,1,"wk inc flu hosp",2023-12-02,"01","quantile",0.4,60.8940331339101
"34",2023-11-25,1,"wk inc flu hosp",2023-12-02,"01","quantile",0.45,67.0734989459225
"35",2023-11-25,1,"wk inc flu hosp",2023-12-02,"01","quantile",0.5,73.5836335980132
"36",2023-11-25,1,"wk inc flu hosp",2023-12-02,"01","quantile",0.55,80.5779102773647
"37",2023-11-25,1,"wk inc flu hosp",2023-12-02,"01","quantile",0.6,88.4286095837277
"38",2023-11-25,1,"wk inc flu hosp",2023-12-02,"01","quantile",0.65,97.5508152254428
"39",2023-11-25,1,"wk inc flu hosp",2023-12-02,"01","quantile",0.7,107.820562387641
"40",2023-11-25,1,"wk inc flu hosp",2023-12-02,"01","quantile",0.75,120.34339289918
"41",2023-11-25,1,"wk inc flu hosp",2023-12-02,"01","quantile",0.8,136.283877451759
"42",2023-11-25,1,"wk inc flu hosp",2023-12-02,"01","quantile",0.85,156.976484976606
"43",2023-11-25,1,"wk inc flu hosp",2023-12-02,"01","quantile",0.9,187.233342406666
"44",2023-11-25,1,"wk inc flu hosp",2023-12-02,"01","quantile",0.95,243.681568188491
"45",2023-11-25,1,"wk inc flu hosp",2023-12-02,"01","quantile",0.975,307.103649996928
"46",2023-11-25,1,"wk inc flu hosp",2023-12-02,"01","quantile",0.99,405.141856149901
"47",2023-11-25,2,"wk inc flu hosp",2023-12-09,"01","quantile",0.01,8.13833949961356
"48",2023-11-25,2,"wk inc flu hosp",2023-12-09,"01","quantile",0.025,11.794499042211
