"","reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"1",2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.01,22.6498657109328
"2",2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.025,27.1555540972386
"3",2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.05,31.7736875134028
"4",2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.1,37.7900221209781
"5",2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.15,42.6861562240575
"6",2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.2,46.9087476476878
"7",2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.25,50.7471154230277
"8",2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.3,54.4751484031246
"9",2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.35,58.2322367022566
"10",2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.4,62.1919582694677
"11",2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.45,66.0340799735302
"12",2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.5,70.1595189457487
"13",2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.55,74.6144739695513
"14",2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.6,79.2525283305679
"15",2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.65,84.3318867109574
"16",2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.7,90.3496886170753
"17",2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.75,97.0218869287773
"18",2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.8,105.081240785866
"19",2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.85,115.029738856432
