"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2024-04-27,-1,"wk inc flu hosp",2024-04-20,"01","quantile",0.01,5.28151339368843
2024-04-27,0,"wk inc flu hosp",2024-04-27,"01","quantile",0.01,5.0324458841392
2024-04-27,1,"wk inc flu hosp",2024-05-04,"01","quantile",0.01,3.47633180295527
2024-04-27,2,"wk inc flu hosp",2024-05-11,"01","quantile",0.01,2.78581015447279
2024-04-27,3,"wk inc flu hosp",2024-05-18,"01","quantile",0.01,2.39309468767143
2024-04-27,-1,"wk inc flu hosp",2024-04-20,"01","quantile",0.025,6.50157861455551
2024-04-27,0,"wk inc flu hosp",2024-04-27,"01","quantile",0.025,6.27235862268179
2024-04-27,1,"wk inc flu hosp",2024-05-04,"01","quantile",0.025,4.72854573622468
2024-04-27,2,"wk inc flu hosp",2024-05-11,"01","quantile",0.025,3.88068654757316
2024-04-27,3,"wk inc flu hosp",2024-05-18,"01","quantile",0.025,3.40614455202164
2024-04-27,-1,"wk inc flu hosp",2024-04-20,"01","quantile",0.05,7.72451297180804
2024-04-27,0,"wk inc flu hosp",2024-04-27,"01","quantile",0.05,7.50319886664499
2024-04-27,1,"wk inc flu hosp",2024-05-04,"01","quantile",0.05,5.8972066454389
2024-04-27,2,"wk inc flu hosp",2024-05-11,"01","quantile",0.05,5.04020163932714
2024-04-27,3,"wk inc flu hosp",2024-05-18,"01","quantile",0.05,4.53865416345593
2024-04-27,-1,"wk inc flu hosp",2024-04-20,"01","quantile",0.1,9.43997229311808
2024-04-27,0,"wk inc flu hosp",2024-04-27,"01","quantile",0.1,9.21088438797094
2024-04-27,1,"wk inc flu hosp",2024-05-04,"01","quantile",0.1,7.58384012224125
2024-04-27,2,"wk inc flu hosp",2024-05-11,"01","quantile",0.1,6.7350970832093
2024-04-27,3,"wk inc flu hosp",2024-05-18,"01","quantile",0.1,6.12287352599652
2024-04-27,-1,"wk inc flu hosp",2024-04-20,"01","quantile",0.15,10.7902746218952
