"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2024-05-04,-1,"wk inc flu hosp",2024-04-27,"01","quantile",0.01,0
2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.01,0
2024-05-04,1,"wk inc flu hosp",2024-05-11,"01","quantile",0.01,0
2024-05-04,2,"wk inc flu hosp",2024-05-18,"01","quantile",0.01,0
2024-05-04,3,"wk inc flu hosp",2024-05-25,"01","quantile",0.01,0
2024-05-04,-1,"wk inc flu hosp",2024-04-27,"01","quantile",0.025,0
2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.025,0
2024-05-04,1,"wk inc flu hosp",2024-05-11,"01","quantile",0.025,0
2024-05-04,2,"wk inc flu hosp",2024-05-18,"01","quantile",0.025,0
2024-05-04,3,"wk inc flu hosp",2024-05-25,"01","quantile",0.025,0
2024-05-04,-1,"wk inc flu hosp",2024-04-27,"01","quantile",0.05,0
2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.05,0
2024-05-04,1,"wk inc flu hosp",2024-05-11,"01","quantile",0.05,0
2024-05-04,2,"wk inc flu hosp",2024-05-18,"01","quantile",0.05,0
2024-05-04,3,"wk inc flu hosp",2024-05-25,"01","quantile",0.05,0
2024-05-04,-1,"wk inc flu hosp",2024-04-27,"01","quantile",0.1,0
2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.1,0
2024-05-04,1,"wk inc flu hosp",2024-05-11,"01","quantile",0.1,0
2024-05-04,2,"wk inc flu hosp",2024-05-18,"01","quantile",0.1,0
2024-05-04,3,"wk inc flu hosp",2024-05-25,"01","quantile",0.1,0
2024-05-04,-1,"wk inc flu hosp",2024-04-27,"01","quantile",0.15,0
2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.15,0
2024-05-04,1,"wk inc flu hosp",2024-05-11,"01","quantile",0.15,0
2024-05-04,2,"wk inc flu hosp",2024-05-18,"01","quantile",0.15,0
2024-05-04,3,"wk inc flu hosp",2024-05-25,"01","quantile",0.15,0
2024-05-04,-1,"wk inc flu hosp",2024-04-27,"01","quantile",0.2,0.868566050896357
2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.2,1.21016547450373
2024-05-04,1,"wk inc flu hosp",2024-05-11,"01","quantile",0.2,0
2024-05-04,2,"wk inc flu hosp",2024-05-18,"01","quantile",0.2,0
2024-05-04,3,"wk inc flu hosp",2024-05-25,"01","quantile",0.2,0
2024-05-04,-1,"wk inc flu hosp",2024-04-27,"01","quantile",0.25,4.44108033797132
2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.25,4.61411980109179
2024-05-04,1,"wk inc flu hosp",2024-05-11,"01","quantile",0.25,3.98368129033705
2024-05-04,2,"wk inc flu hosp",2024-05-18,"01","quantile",0.25,3.33084071681991
2024-05-04,3,"wk inc flu hosp",2024-05-25,"01","quantile",0.25,2.27209634294203
2024-05-04,-1,"wk inc flu hosp",2024-04-27,"01","quantile",0.3,7.54737064848495
2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.3,7.71110269203687
2024-05-04,1,"wk inc flu hosp",2024-05-11,"01","quantile",0.3,7.74781404816193
2024-05-04,2,"wk inc flu hosp",2024-05-18,"01","quantile",0.3,7.34365057440017
2024-05-04,3,"wk inc flu hosp",2024-05-25,"01","quantile",0.3,6.4585061357105
2024-05-04,-1,"wk inc flu hosp",2024-04-27,"01","quantile",0.35,10.4369889942496
2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.35,10.5149093356881
2024-05-04,1,"wk inc flu hosp",2024-05-11,"01","quantile",0.35,11.2244116205985
2024-05-04,2,"wk inc flu hosp",2024-05-18,"01","quantile",0.35,11.0677655609956
2024-05-04,3,"wk inc flu hosp",2024-05-25,"01","quantile",0.35,10.3343756137416
2024-05-04,-1,"wk inc flu hosp",2024-04-27,"01","quantile",0.4,13.1182956984861
2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.4,13.3024651022407
2024-05-04,1,"wk inc flu hosp",2024-05-11,"01","quantile",0.4,14.5219031734521
2024-05-04,2,"wk inc flu hosp",2024-05-18,"01","quantile",0.4,14.5767879310781
2024-05-04,3,"wk inc flu hosp",2024-05-25,"01","quantile",0.4,14.2143529171783
2024-05-04,-1,"wk inc flu hosp",2024-04-27,"01","quantile",0.45,15.665871673036
2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.45,15.913932483743
2024-05-04,1,"wk inc flu hosp",2024-05-11,"01","quantile",0.45,17.6698722749855
2024-05-04,2,"wk inc flu hosp",2024-05-18,"01","quantile",0.45,17.9346634411597
2024-05-04,3,"wk inc flu hosp",2024-05-25,"01","quantile",0.45,17.8229296971851
2024-05-04,-1,"wk inc flu hosp",2024-04-27,"01","quantile",0.5,18.2990244773223
2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.5,18.5105038752775
2024-05-04,1,"wk inc flu hosp",2024-05-11,"01","quantile",0.5,20.7134149574711
2024-05-04,2,"wk inc flu hosp",2024-05-18,"01","quantile",0.5,21.4143454104208
2024-05-04,3,"wk inc flu hosp",2024-05-25,"01","quantile",0.5,21.4271871944886
2024-05-04,-1,"wk inc flu hosp",2024-04-27,"01","quantile",0.55,20.9096289296872
2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.55,21.0628513765903
2024-05-04,1,"wk inc flu hosp",2024-05-11,"01","quantile",0.55,23.9551624837559
2024-05-04,2,"wk inc flu hosp",2024-05-18,"01","quantile",0.55,24.998843442185
2024-05-04,3,"wk inc flu hosp",2024-05-25,"01","quantile",0.55,24.9613537916484
2024-05-04,-1,"wk inc flu hosp",2024-04-27,"01","quantile",0.6,23.4829886055138
2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.6,23.668087417318
