"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"01","quantile",0.01,18.8246118981166
2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.01,18.1203590019459
2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.01,9.18570284089284
2024-02-17,2,"wk inc flu hosp",2024-03-02,"01","quantile",0.01,6.10731159517287
2024-02-17,3,"wk inc flu hosp",2024-03-09,"01","quantile",0.01,4.85721003022282
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"01","quantile",0.025,23.7878850012416
2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.025,23.0402715000029
2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.025,11.959677813462
2024-02-17,2,"wk inc flu hosp",2024-03-02,"01","quantile",0.025,8.34858559656699
2024-02-17,3,"wk inc flu hosp",2024-03-09,"01","quantile",0.025,6.78791829138745
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"01","quantile",0.05,28.8600309943096
2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.05,27.5435911070326
2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.05,15.3438326942862
2024-02-17,2,"wk inc flu hosp",2024-03-02,"01","quantile",0.05,10.8203935655026
2024-02-17,3,"wk inc flu hosp",2024-03-09,"01","quantile",0.05,8.85390124319263
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"01","quantile",0.1,35.8062797952971
2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.1,34.0996813725803
2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.1,20.1686486259205
2024-02-17,2,"wk inc flu hosp",2024-03-02,"01","quantile",0.1,14.6396236352679
2024-02-17,3,"wk inc flu hosp",2024-03-09,"01","quantile",0.1,12.1819250400034
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"01","quantile",0.15,41.2507974107402
2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.15,39.2556752662194
2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.15,24.2773021831082
2024-02-17,2,"wk inc flu hosp",2024-03-02,"01","quantile",0.15,18.0840076355337
2024-02-17,3,"wk inc flu hosp",2024-03-09,"01","quantile",0.15,15.0617119142094
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"01","quantile",0.2,46.4158243903699
2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.2,44.0204028021528
2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.2,27.8956500384179
2024-02-17,2,"wk inc flu hosp",2024-03-02,"01","quantile",0.2,21.2924962033021
2024-02-17,3,"wk inc flu hosp",2024-03-09,"01","quantile",0.2,17.8361772750983
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"01","quantile",0.25,51.1264138924722
2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.25,48.5704929271303
2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.25,31.5222251284011
2024-02-17,2,"wk inc flu hosp",2024-03-02,"01","quantile",0.25,24.4587689104033
2024-02-17,3,"wk inc flu hosp",2024-03-09,"01","quantile",0.25,20.6077927407661
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"01","quantile",0.3,55.9271698692255
2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.3,53.098435920016
2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.3,35.4004645188774
2024-02-17,2,"wk inc flu hosp",2024-03-02,"01","quantile",0.3,27.7297779104186
2024-02-17,3,"wk inc flu hosp",2024-03-09,"01","quantile",0.3,23.433826656158
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"01","quantile",0.35,60.6782389479134
2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.35,57.6122134243146
2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.35,39.3618397275188
2024-02-17,2,"wk inc flu hosp",2024-03-02,"01","quantile",0.35,31.0873552204834
2024-02-17,3,"wk inc flu hosp",2024-03-09,"01","quantile",0.35,26.4572237377076
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"01","quantile",0.4,65.4703046433319
2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.4,62.0961590708925
2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.4,43.6428071225598
2024-02-17,2,"wk inc flu hosp",2024-03-02,"01","quantile",0.4,34.7999476388025
2024-02-17,3,"wk inc flu hosp",2024-03-09,"01","quantile",0.4,29.8286333993796
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"01","quantile",0.45,70.6485873347413
2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.45,66.9137638158437
2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.45,48.1574959485389
2024-02-17,2,"wk inc flu hosp",2024-03-02,"01","quantile",0.45,38.8125134139493
2024-02-17,3,"wk inc flu hosp",2024-03-09,"01","quantile",0.45,33.4906433071607
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"01","quantile",0.5,75.8596802050248
2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.5,71.9671859018826
2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.5,53.1028913550825
2024-02-17,2,"wk inc flu hosp",2024-03-02,"01","quantile",0.5,43.1027383976599
