"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2024-05-04,-1,"wk inc flu hosp",2024-04-27,"01","quantile",0.01,0.364826828762881
2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.01,0.379162347277561
2024-05-04,1,"wk inc flu hosp",2024-05-11,"01","quantile",0.01,0.398223915837077
2024-05-04,2,"wk inc flu hosp",2024-05-18,"01","quantile",0.01,0.396639785560456
2024-05-04,3,"wk inc flu hosp",2024-05-25,"01","quantile",0.01,0.390739775247769
2024-05-04,-1,"wk inc flu hosp",2024-04-27,"01","quantile",0.025,0.958127138395657
2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.025,0.938769364808288
2024-05-04,1,"wk inc flu hosp",2024-05-11,"01","quantile",0.025,0.99550016109801
2024-05-04,2,"wk inc flu hosp",2024-05-18,"01","quantile",0.025,1.05472793511659
2024-05-04,3,"wk inc flu hosp",2024-05-25,"01","quantile",0.025,1.01433886291509
2024-05-04,-1,"wk inc flu hosp",2024-04-27,"01","quantile",0.05,1.95036257177196
2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.05,1.92268177139744
2024-05-04,1,"wk inc flu hosp",2024-05-11,"01","quantile",0.05,2.02229708249302
2024-05-04,2,"wk inc flu hosp",2024-05-18,"01","quantile",0.05,2.06359837554761
2024-05-04,3,"wk inc flu hosp",2024-05-25,"01","quantile",0.05,2.03410252014451
2024-05-04,-1,"wk inc flu hosp",2024-04-27,"01","quantile",0.1,3.7194311329627
2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.1,3.70966986216843
2024-05-04,1,"wk inc flu hosp",2024-05-11,"01","quantile",0.1,4.05572522262475
2024-05-04,2,"wk inc flu hosp",2024-05-18,"01","quantile",0.1,4.14371881355943
2024-05-04,3,"wk inc flu hosp",2024-05-25,"01","quantile",0.1,4.01507290063002
2024-05-04,-1,"wk inc flu hosp",2024-04-27,"01","quantile",0.15,5.46345743367328
2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.15,5.48660634763124
2024-05-04,1,"wk inc flu hosp",2024-05-11,"01","quantile",0.15,5.93372187387266
2024-05-04,2,"wk inc flu hosp",2024-05-18,"01","quantile",0.15,6.09044774990897
2024-05-04,3,"wk inc flu hosp",2024-05-25,"01","quantile",0.15,6.01509480692823
2024-05-04,-1,"wk inc flu hosp",2024-04-27,"01","quantile",0.2,7.23804588473933
2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.2,7.17622901557895
2024-05-04,1,"wk inc flu hosp",2024-05-11,"01","quantile",0.2,7.83627937034196
2024-05-04,2,"wk inc flu hosp",2024-05-18,"01","quantile",0.2,8.0180759373645
2024-05-04,3,"wk inc flu hosp",2024-05-25,"01","quantile",0.2,7.95500352090369
2024-05-04,-1,"wk inc flu hosp",2024-04-27,"01","quantile",0.25,8.9546027489095
2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.25,8.84359060567755
2024-05-04,1,"wk inc flu hosp",2024-05-11,"01","quantile",0.25,9.73982710389589
2024-05-04,2,"wk inc flu hosp",2024-05-18,"01","quantile",0.25,9.97401949928972
2024-05-04,3,"wk inc flu hosp",2024-05-25,"01","quantile",0.25,9.84869318495468
2024-05-04,-1,"wk inc flu hosp",2024-04-27,"01","quantile",0.3,10.6830840000413
2024-05-04,0,"wk inc flu hosp",2024-05-04,"01","quantile",0.3,10.5550431439791
2024-05-04,1,"wk inc flu hosp",2024-05-11,"01","quantile",0.3,11.6348719892828
2024-05-04,2,"wk inc flu hosp",2024-05-18,"01","quantile",0.3,11.9524327164012
2024-05-04,3,"wk inc flu hosp",2024-05-25,"01","quantile",0.3,11.7342430060767
