"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"01","quantile",0.01,19.8872672517579
2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.01,17.7766446071979
2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.01,2.11256270081035
2024-02-17,2,"wk inc flu hosp",2024-03-02,"01","quantile",0.01,0.89550018866667
2024-02-17,3,"wk inc flu hosp",2024-03-09,"01","quantile",0.01,0.576110881340286
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"01","quantile",0.025,29.2299382409292
2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.025,26.4381843278959
2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.025,4.93168089379156
2024-02-17,2,"wk inc flu hosp",2024-03-02,"01","quantile",0.025,2.10956517212482
2024-02-17,3,"wk inc flu hosp",2024-03-09,"01","quantile",0.025,1.40396187744388
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"01","quantile",0.05,37.5700256481656
2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.05,33.8133492714167
2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.05,8.97363587963252
2024-02-17,2,"wk inc flu hosp",2024-03-02,"01","quantile",0.05,4.08714982185207
2024-02-17,3,"wk inc flu hosp",2024-03-09,"01","quantile",0.05,2.9661230864487
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"01","quantile",0.1,46.944137385243
2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.1,42.727159367596
2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.1,15.5261228917899
2024-02-17,2,"wk inc flu hosp",2024-03-02,"01","quantile",0.1,7.73789517407054
2024-02-17,3,"wk inc flu hosp",2024-03-09,"01","quantile",0.1,5.7508748929416
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"01","quantile",0.15,53.0492332449469
2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.15,49.0816060257111
2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.15,20.9350667283392
2024-02-17,2,"wk inc flu hosp",2024-03-02,"01","quantile",0.15,11.3019937060899
2024-02-17,3,"wk inc flu hosp",2024-03-09,"01","quantile",0.15,8.53108396976054
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"01","quantile",0.2,58.0927344654598
2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.2,53.8986995844429
2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.2,25.7128849989821
2024-02-17,2,"wk inc flu hosp",2024-03-02,"01","quantile",0.2,14.7924409897777
2024-02-17,3,"wk inc flu hosp",2024-03-09,"01","quantile",0.2,11.2998528845111
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"01","quantile",0.25,62.4040497740729
2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.25,58.0079734553223
2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.25,30.0633663764372
2024-02-17,2,"wk inc flu hosp",2024-03-02,"01","quantile",0.25,18.2188024192845
2024-02-17,3,"wk inc flu hosp",2024-03-09,"01","quantile",0.25,14.1417022097106
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"01","quantile",0.3,66.2689689043434
2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.3,61.6826780739474
2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.3,34.2292374134911
2024-02-17,2,"wk inc flu hosp",2024-03-02,"01","quantile",0.3,21.7147257300242
2024-02-17,3,"wk inc flu hosp",2024-03-09,"01","quantile",0.3,16.9373905258086
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"01","quantile",0.35,69.8513048144481
2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.35,65.2725328153068
2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.35,38.3187486409711
2024-02-17,2,"wk inc flu hosp",2024-03-02,"01","quantile",0.35,25.1025026361286
2024-02-17,3,"wk inc flu hosp",2024-03-09,"01","quantile",0.35,19.7785060578806
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"01","quantile",0.4,73.3440142842494
2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.4,68.6166116092516
2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.4,42.244796525365
2024-02-17,2,"wk inc flu hosp",2024-03-02,"01","quantile",0.4,28.4647678767967
2024-02-17,3,"wk inc flu hosp",2024-03-09,"01","quantile",0.4,22.7465336699827
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"01","quantile",0.45,76.5384885141332
2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.45,71.8630390743756
2024-02-17,1,"wk inc flu hosp",2024-02-24,"01","quantile",0.45,46.1598752635685
2024-02-17,2,"wk inc flu hosp",2024-03-02,"01","quantile",0.45,32.0741670393942
2024-02-17,3,"wk inc flu hosp",2024-03-09,"01","quantile",0.45,25.8924127750886
2024-02-17,-1,"wk inc flu hosp",2024-02-10,"01","quantile",0.5,79.8002035254385
2024-02-17,0,"wk inc flu hosp",2024-02-17,"01","quantile",0.5,75.0518117869344
