"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2024-04-20,-1,"wk inc flu hosp",2024-04-13,"01","quantile",0.01,2.2589676165468
2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.01,2.2504272386293
2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.01,0.306165547818508
2024-04-20,2,"wk inc flu hosp",2024-05-04,"01","quantile",0.01,0
2024-04-20,3,"wk inc flu hosp",2024-05-11,"01","quantile",0.01,0
2024-04-20,-1,"wk inc flu hosp",2024-04-13,"01","quantile",0.025,2.79516742732667
2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.025,2.7923023670271
2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.025,0.600593604607931
2024-04-20,2,"wk inc flu hosp",2024-05-04,"01","quantile",0.025,0
2024-04-20,3,"wk inc flu hosp",2024-05-11,"01","quantile",0.025,0
2024-04-20,-1,"wk inc flu hosp",2024-04-13,"01","quantile",0.05,3.37749869819512
2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.05,3.37053004885883
2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.05,0.925569006211445
2024-04-20,2,"wk inc flu hosp",2024-05-04,"01","quantile",0.05,0.203270444411774
2024-04-20,3,"wk inc flu hosp",2024-05-11,"01","quantile",0.05,0
2024-04-20,-1,"wk inc flu hosp",2024-04-13,"01","quantile",0.1,4.06402101856265
2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.1,4.06508514293595
2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.1,1.35832037516684
2024-04-20,2,"wk inc flu hosp",2024-05-04,"01","quantile",0.1,0.516445269559172
2024-04-20,3,"wk inc flu hosp",2024-05-11,"01","quantile",0.1,0.160099752123658
2024-04-20,-1,"wk inc flu hosp",2024-04-13,"01","quantile",0.15,4.5914423714822
2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.15,4.58779351405695
2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.15,1.71062621452827
2024-04-20,2,"wk inc flu hosp",2024-05-04,"01","quantile",0.15,0.780381584853
2024-04-20,3,"wk inc flu hosp",2024-05-11,"01","quantile",0.15,0.385313300515781
2024-04-20,-1,"wk inc flu hosp",2024-04-13,"01","quantile",0.2,5.07300266390365
2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.2,5.06534320787933
2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.2,2.04513612666325
2024-04-20,2,"wk inc flu hosp",2024-05-04,"01","quantile",0.2,1.03008427157523
2024-04-20,3,"wk inc flu hosp",2024-05-11,"01","quantile",0.2,0.592172695150059
2024-04-20,-1,"wk inc flu hosp",2024-04-13,"01","quantile",0.25,5.48961562901568
2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.25,5.48518060491649
2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.25,2.355770815737
2024-04-20,2,"wk inc flu hosp",2024-05-04,"01","quantile",0.25,1.27765847193211
2024-04-20,3,"wk inc flu hosp",2024-05-11,"01","quantile",0.25,0.803639672888313
2024-04-20,-1,"wk inc flu hosp",2024-04-13,"01","quantile",0.3,5.91100886594025
2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.3,5.90501284064896
2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.3,2.68438647332552
2024-04-20,2,"wk inc flu hosp",2024-05-04,"01","quantile",0.3,1.52799679330459
2024-04-20,3,"wk inc flu hosp",2024-05-11,"01","quantile",0.3,1.01190500171695
2024-04-20,-1,"wk inc flu hosp",2024-04-13,"01","quantile",0.35,6.31886782631975
2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.35,6.31821589193449
