"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2024-02-24,-1,"wk inc flu hosp",2024-02-17,"01","quantile",0.01,1.7660361122408
2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.01,1.76447870724494
2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.01,0
2024-02-24,2,"wk inc flu hosp",2024-03-09,"01","quantile",0.01,0
2024-02-24,3,"wk inc flu hosp",2024-03-16,"01","quantile",0.01,0
2024-02-24,-1,"wk inc flu hosp",2024-02-17,"01","quantile",0.025,2.60611469732757
2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.025,2.61014151158917
2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.025,0.231897097185185
2024-02-24,2,"wk inc flu hosp",2024-03-09,"01","quantile",0.025,0
2024-02-24,3,"wk inc flu hosp",2024-03-16,"01","quantile",0.025,0
2024-02-24,-1,"wk inc flu hosp",2024-02-17,"01","quantile",0.05,3.52989644090635
2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.05,3.51834800633049
2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.05,0.501926307058172
2024-02-24,2,"wk inc flu hosp",2024-03-09,"01","quantile",0.05,0
2024-02-24,3,"wk inc flu hosp",2024-03-16,"01","quantile",0.05,0
2024-02-24,-1,"wk inc flu hosp",2024-02-17,"01","quantile",0.1,4.84804668559989
2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.1,4.84272183071111
2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.1,0.901040507366406
2024-02-24,2,"wk inc flu hosp",2024-03-09,"01","quantile",0.1,0.185296922169111
2024-02-24,3,"wk inc flu hosp",2024-03-16,"01","quantile",0.1,0
2024-02-24,-1,"wk inc flu hosp",2024-02-17,"01","quantile",0.15,5.94514931150023
2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.15,5.92492375391107
2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.15,1.24639622523352
2024-02-24,2,"wk inc flu hosp",2024-03-09,"01","quantile",0.15,0.391308588407723
2024-02-24,3,"wk inc flu hosp",2024-03-16,"01","quantile",0.15,0.0984332242515795
2024-02-24,-1,"wk inc flu hosp",2024-02-17,"01","quantile",0.2,6.90501341153607
2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.2,6.89843935148835
2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.2,1.55976413344252
2024-02-24,2,"wk inc flu hosp",2024-03-09,"01","quantile",0.2,0.573856561299951
2024-02-24,3,"wk inc flu hosp",2024-03-16,"01","quantile",0.2,0.244443235512857
2024-02-24,-1,"wk inc flu hosp",2024-02-17,"01","quantile",0.25,7.83451531819463
2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.25,7.81983650183928
2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.25,1.89325184005823
2024-02-24,2,"wk inc flu hosp",2024-03-09,"01","quantile",0.25,0.757761154267692
2024-02-24,3,"wk inc flu hosp",2024-03-16,"01","quantile",0.25,0.390609651550318
2024-02-24,-1,"wk inc flu hosp",2024-02-17,"01","quantile",0.3,8.82045663429992
2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.3,8.81147452983149
2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.3,2.23125968533017
2024-02-24,2,"wk inc flu hosp",2024-03-09,"01","quantile",0.3,0.947356597661002
2024-02-24,3,"wk inc flu hosp",2024-03-16,"01","quantile",0.3,0.527411200114044
2024-02-24,-1,"wk inc flu hosp",2024-02-17,"01","quantile",0.35,9.82847782279873
2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.35,9.81062605989337
2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.35,2.57863400542207
2024-02-24,2,"wk inc flu hosp",2024-03-09,"01","quantile",0.35,1.15337105877337
2024-02-24,3,"wk inc flu hosp",2024-03-16,"01","quantile",0.35,0.679964194771032
2024-02-24,-1,"wk inc flu hosp",2024-02-17,"01","quantile",0.4,10.791689555002
2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.4,10.7844008061397
2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.4,2.95106525820532
2024-02-24,2,"wk inc flu hosp",2024-03-09,"01","quantile",0.4,1.36819404489785
2024-02-24,3,"wk inc flu hosp",2024-03-16,"01","quantile",0.4,0.841188174222129
2024-02-24,-1,"wk inc flu hosp",2024-02-17,"01","quantile",0.45,11.8541200127202
2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.45,11.8411700659487
2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.45,3.35340374518323
2024-02-24,2,"wk inc flu hosp",2024-03-09,"01","quantile",0.45,1.59615143972445
2024-02-24,3,"wk inc flu hosp",2024-03-16,"01","quantile",0.45,1.01265120194815
2024-02-24,-1,"wk inc flu hosp",2024-02-17,"01","quantile",0.5,12.9905320800285
2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.5,12.967215019712
2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.5,3.79467353408744
2024-02-24,2,"wk inc flu hosp",2024-03-09,"01","quantile",0.5,1.84513536412776
2024-02-24,3,"wk inc flu hosp",2024-03-16,"01","quantile",0.5,1.20221430049759
2024-02-24,-1,"wk inc flu hosp",2024-02-17,"01","quantile",0.55,14.2095433012155
2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.55,14.1938181789564
2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.55,4.30664125926126
2024-02-24,2,"wk inc flu hosp",2024-03-09,"01","quantile",0.55,2.13918737429066
2024-02-24,3,"wk inc flu hosp",2024-03-16,"01","quantile",0.55,1.41140554915575
2024-02-24,-1,"wk inc flu hosp",2024-02-17,"01","quantile",0.6,15.5438576451941
2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.6,15.5171823863081
2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.6,4.88493626858292
2024-02-24,2,"wk inc flu hosp",2024-03-09,"01","quantile",0.6,2.46952874922719
2024-02-24,3,"wk inc flu hosp",2024-03-16,"01","quantile",0.6,1.65249887656407
2024-02-24,-1,"wk inc flu hosp",2024-02-17,"01","quantile",0.65,17.0880957980889
2024-02-24,0,"wk inc flu hosp",2024-02-24,"01","quantile",0.65,17.0460124292598
2024-02-24,1,"wk inc flu hosp",2024-03-02,"01","quantile",0.65,5.54400441958556
2024-02-24,2,"wk inc flu hosp",2024-03-09,"01","quantile",0.65,2.8690760056852
2024-02-24,3,"wk inc flu hosp",2024-03-16,"01","quantile",0.65,1.94012710931977
