"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2024-02-03,-1,"wk inc flu hosp",2024-01-27,"01","quantile",0.01,1.02466256687999
2024-02-03,0,"wk inc flu hosp",2024-02-03,"01","quantile",0.01,1.01890321259591
2024-02-03,1,"wk inc flu hosp",2024-02-10,"01","quantile",0.01,0
2024-02-03,2,"wk inc flu hosp",2024-02-17,"01","quantile",0.01,0
2024-02-03,3,"wk inc flu hosp",2024-02-24,"01","quantile",0.01,0
2024-02-03,-1,"wk inc flu hosp",2024-01-27,"01","quantile",0.025,1.7529118820836
2024-02-03,0,"wk inc flu hosp",2024-02-03,"01","quantile",0.025,1.74552922214779
2024-02-03,1,"wk inc flu hosp",2024-02-10,"01","quantile",0.025,0.125411383549428
2024-02-03,2,"wk inc flu hosp",2024-02-17,"01","quantile",0.025,0
2024-02-03,3,"wk inc flu hosp",2024-02-24,"01","quantile",0.025,0
2024-02-03,-1,"wk inc flu hosp",2024-01-27,"01","quantile",0.05,2.60212192693507
2024-02-03,0,"wk inc flu hosp",2024-02-03,"01","quantile",0.05,2.59186138153195
2024-02-03,1,"wk inc flu hosp",2024-02-10,"01","quantile",0.05,0.38138868320605
2024-02-03,2,"wk inc flu hosp",2024-02-17,"01","quantile",0.05,0
2024-02-03,3,"wk inc flu hosp",2024-02-24,"01","quantile",0.05,0
2024-02-03,-1,"wk inc flu hosp",2024-01-27,"01","quantile",0.1,3.86107092722702
2024-02-03,0,"wk inc flu hosp",2024-02-03,"01","quantile",0.1,3.85217760510027
2024-02-03,1,"wk inc flu hosp",2024-02-10,"01","quantile",0.1,0.747218509676869
2024-02-03,2,"wk inc flu hosp",2024-02-17,"01","quantile",0.1,0.18776968882897
2024-02-03,3,"wk inc flu hosp",2024-02-24,"01","quantile",0.1,0
2024-02-03,-1,"wk inc flu hosp",2024-01-27,"01","quantile",0.15,4.89799112168643
2024-02-03,0,"wk inc flu hosp",2024-02-03,"01","quantile",0.15,4.89858015919646
2024-02-03,1,"wk inc flu hosp",2024-02-10,"01","quantile",0.15,1.06730925243737
2024-02-03,2,"wk inc flu hosp",2024-02-17,"01","quantile",0.15,0.385857304710962
2024-02-03,3,"wk inc flu hosp",2024-02-24,"01","quantile",0.15,0.150955870783253
2024-02-03,-1,"wk inc flu hosp",2024-01-27,"01","quantile",0.2,5.86216671684003
2024-02-03,0,"wk inc flu hosp",2024-02-03,"01","quantile",0.2,5.85923327766603
2024-02-03,1,"wk inc flu hosp",2024-02-10,"01","quantile",0.2,1.3658383803658
2024-02-03,2,"wk inc flu hosp",2024-02-17,"01","quantile",0.2,0.570351187554331
2024-02-03,3,"wk inc flu hosp",2024-02-24,"01","quantile",0.2,0.306824500104594
2024-02-03,-1,"wk inc flu hosp",2024-01-27,"01","quantile",0.25,6.82004440810879
2024-02-03,0,"wk inc flu hosp",2024-02-03,"01","quantile",0.25,6.81753825094801
2024-02-03,1,"wk inc flu hosp",2024-02-10,"01","quantile",0.25,1.66327859628189
2024-02-03,2,"wk inc flu hosp",2024-02-17,"01","quantile",0.25,0.756230854036664
2024-02-03,3,"wk inc flu hosp",2024-02-24,"01","quantile",0.25,0.45163959185654
2024-02-03,-1,"wk inc flu hosp",2024-01-27,"01","quantile",0.3,7.79148806227451
2024-02-03,0,"wk inc flu hosp",2024-02-03,"01","quantile",0.3,7.77988183353714
2024-02-03,1,"wk inc flu hosp",2024-02-10,"01","quantile",0.3,1.99059704877253
2024-02-03,2,"wk inc flu hosp",2024-02-17,"01","quantile",0.3,0.943229030694597
2024-02-03,3,"wk inc flu hosp",2024-02-24,"01","quantile",0.3,0.600914782542967
2024-02-03,-1,"wk inc flu hosp",2024-01-27,"01","quantile",0.35,8.82898529713397
2024-02-03,0,"wk inc flu hosp",2024-02-03,"01","quantile",0.35,8.83120442340748
2024-02-03,1,"wk inc flu hosp",2024-02-10,"01","quantile",0.35,2.33041835368314
2024-02-03,2,"wk inc flu hosp",2024-02-17,"01","quantile",0.35,1.13934114104485
