"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2024-03-23,-1,"wk inc flu hosp",2024-03-16,"01","quantile",0.01,6.87705883206817
2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.01,5.78165872210607
2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.01,1.72707099086358
2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.01,1.05575433660652
2024-03-23,3,"wk inc flu hosp",2024-04-13,"01","quantile",0.01,0.766274844449204
2024-03-23,-1,"wk inc flu hosp",2024-03-16,"01","quantile",0.025,12.2708684090544
2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.025,10.9746143742477
2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.025,3.9691781038016
2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.025,2.60475767051478
2024-03-23,3,"wk inc flu hosp",2024-04-13,"01","quantile",0.025,1.975301994585
2024-03-23,-1,"wk inc flu hosp",2024-03-16,"01","quantile",0.05,17.8938014220062
2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.05,16.5659729422204
2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.05,7.32976072343835
2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.05,4.9821631095796
2024-03-23,3,"wk inc flu hosp",2024-04-13,"01","quantile",0.05,3.75289762257467
2024-03-23,-1,"wk inc flu hosp",2024-03-16,"01","quantile",0.1,25.532033986498
2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.1,23.7263931054532
2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.1,12.7564076592094
2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.1,9.18536496203878
2024-03-23,3,"wk inc flu hosp",2024-04-13,"01","quantile",0.1,7.19723518055558
2024-03-23,-1,"wk inc flu hosp",2024-03-16,"01","quantile",0.15,30.8513834132463
2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.15,28.959418825176
2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.15,17.5644297006717
2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.15,13.0635392938564
2024-03-23,3,"wk inc flu hosp",2024-04-13,"01","quantile",0.15,10.5812962817273
2024-03-23,-1,"wk inc flu hosp",2024-03-16,"01","quantile",0.2,34.9787598954713
2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.2,32.9828128329929
2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.2,21.8036609777771
2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.2,16.6897345781284
2024-03-23,3,"wk inc flu hosp",2024-04-13,"01","quantile",0.2,13.7655917656773
2024-03-23,-1,"wk inc flu hosp",2024-03-16,"01","quantile",0.25,38.6935355340977
2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.25,36.6063844802983
2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.25,25.721548664726
2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.25,20.0642802286455
2024-03-23,3,"wk inc flu hosp",2024-04-13,"01","quantile",0.25,16.788215830093
2024-03-23,-1,"wk inc flu hosp",2024-03-16,"01","quantile",0.3,42.2239201934473
2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.3,39.9389801533208
2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.3,29.3810517053185
2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.3,23.4593840007645
2024-03-23,3,"wk inc flu hosp",2024-04-13,"01","quantile",0.3,19.8429836531882
2024-03-23,-1,"wk inc flu hosp",2024-03-16,"01","quantile",0.35,45.4315903226978
2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.35,42.9604181116286
2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.35,32.7721296772979
2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.35,26.6644627670974
2024-03-23,3,"wk inc flu hosp",2024-04-13,"01","quantile",0.35,22.8136430849234
2024-03-23,-1,"wk inc flu hosp",2024-03-16,"01","quantile",0.4,48.4343290407405
2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.4,45.8423620762578
2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.4,36.2168335937072
2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.4,30.0135445852416
2024-03-23,3,"wk inc flu hosp",2024-04-13,"01","quantile",0.4,25.9285804919678
2024-03-23,-1,"wk inc flu hosp",2024-03-16,"01","quantile",0.45,51.3775999503847
2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.45,48.6781202302507
2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.45,39.5601398736488
2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.45,33.3004536599351
2024-03-23,3,"wk inc flu hosp",2024-04-13,"01","quantile",0.45,28.9929613412392
2024-03-23,-1,"wk inc flu hosp",2024-03-16,"01","quantile",0.5,54.3636082761671
2024-03-23,0,"wk inc flu hosp",2024-03-23,"01","quantile",0.5,51.5923543087692
2024-03-23,1,"wk inc flu hosp",2024-03-30,"01","quantile",0.5,42.9001855703027
2024-03-23,2,"wk inc flu hosp",2024-04-06,"01","quantile",0.5,36.7047109946571
2024-03-23,3,"wk inc flu hosp",2024-04-13,"01","quantile",0.5,32.1296599529628
