"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2024-04-27,-1,"wk inc flu hosp",2024-04-20,"01","quantile",0.01,0.518039507465204
2024-04-27,0,"wk inc flu hosp",2024-04-27,"01","quantile",0.01,0.472061183411881
2024-04-27,1,"wk inc flu hosp",2024-05-04,"01","quantile",0.01,0.440327001145238
2024-04-27,2,"wk inc flu hosp",2024-05-11,"01","quantile",0.01,0.427543715709163
2024-04-27,3,"wk inc flu hosp",2024-05-18,"01","quantile",0.01,0.458555296885926
2024-04-27,-1,"wk inc flu hosp",2024-04-20,"01","quantile",0.025,1.21568156631436
2024-04-27,0,"wk inc flu hosp",2024-04-27,"01","quantile",0.025,1.17748712349958
2024-04-27,1,"wk inc flu hosp",2024-05-04,"01","quantile",0.025,1.08882520959335
2024-04-27,2,"wk inc flu hosp",2024-05-11,"01","quantile",0.025,1.09673512635776
2024-04-27,3,"wk inc flu hosp",2024-05-18,"01","quantile",0.025,1.0911361007624
2024-04-27,-1,"wk inc flu hosp",2024-04-20,"01","quantile",0.05,2.37402664933247
2024-04-27,0,"wk inc flu hosp",2024-04-27,"01","quantile",0.05,2.25776382458386
2024-04-27,1,"wk inc flu hosp",2024-05-04,"01","quantile",0.05,2.2345105221703
2024-04-27,2,"wk inc flu hosp",2024-05-11,"01","quantile",0.05,2.26256622894472
2024-04-27,3,"wk inc flu hosp",2024-05-18,"01","quantile",0.05,2.15924249558221
2024-04-27,-1,"wk inc flu hosp",2024-04-20,"01","quantile",0.1,4.57058551713436
2024-04-27,0,"wk inc flu hosp",2024-04-27,"01","quantile",0.1,4.34771658332733
2024-04-27,1,"wk inc flu hosp",2024-05-04,"01","quantile",0.1,4.36210733502709
2024-04-27,2,"wk inc flu hosp",2024-05-11,"01","quantile",0.1,4.4390956644886
2024-04-27,3,"wk inc flu hosp",2024-05-18,"01","quantile",0.1,4.26441299058997
2024-04-27,-1,"wk inc flu hosp",2024-04-20,"01","quantile",0.15,6.6929395178984
2024-04-27,0,"wk inc flu hosp",2024-04-27,"01","quantile",0.15,6.23344159219877
2024-04-27,1,"wk inc flu hosp",2024-05-04,"01","quantile",0.15,6.45786920903801
2024-04-27,2,"wk inc flu hosp",2024-05-11,"01","quantile",0.15,6.54537309333406
2024-04-27,3,"wk inc flu hosp",2024-05-18,"01","quantile",0.15,6.32198070912959
2024-04-27,-1,"wk inc flu hosp",2024-04-20,"01","quantile",0.2,8.60708980422344
