"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2024-03-16,-1,"wk inc flu hosp",2024-03-09,"01","quantile",0.01,0
2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.01,0
2024-03-16,1,"wk inc flu hosp",2024-03-23,"01","quantile",0.01,0
2024-03-16,2,"wk inc flu hosp",2024-03-30,"01","quantile",0.01,0
2024-03-16,3,"wk inc flu hosp",2024-04-06,"01","quantile",0.01,0
2024-03-16,-1,"wk inc flu hosp",2024-03-09,"01","quantile",0.025,6.63403725334185
2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.025,3.74768567264464
2024-03-16,1,"wk inc flu hosp",2024-03-23,"01","quantile",0.025,0
2024-03-16,2,"wk inc flu hosp",2024-03-30,"01","quantile",0.025,0
2024-03-16,3,"wk inc flu hosp",2024-04-06,"01","quantile",0.025,0
2024-03-16,-1,"wk inc flu hosp",2024-03-09,"01","quantile",0.05,28.0219294824354
2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.05,26.162030300849
2024-03-16,1,"wk inc flu hosp",2024-03-23,"01","quantile",0.05,3.41454322887741
2024-03-16,2,"wk inc flu hosp",2024-03-30,"01","quantile",0.05,0
2024-03-16,3,"wk inc flu hosp",2024-04-06,"01","quantile",0.05,0
2024-03-16,-1,"wk inc flu hosp",2024-03-09,"01","quantile",0.1,42.0475487173523
2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.1,40.1043681900553
2024-03-16,1,"wk inc flu hosp",2024-03-23,"01","quantile",0.1,21.6246598274416
2024-03-16,2,"wk inc flu hosp",2024-03-30,"01","quantile",0.1,10.1856410267707
2024-03-16,3,"wk inc flu hosp",2024-04-06,"01","quantile",0.1,1.79741989861626
2024-03-16,-1,"wk inc flu hosp",2024-03-09,"01","quantile",0.15,48.6184845175485
2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.15,46.573555630368
2024-03-16,1,"wk inc flu hosp",2024-03-23,"01","quantile",0.15,30.5454195598737
2024-03-16,2,"wk inc flu hosp",2024-03-30,"01","quantile",0.15,20.3055946199
2024-03-16,3,"wk inc flu hosp",2024-04-06,"01","quantile",0.15,12.0219818947276
2024-03-16,-1,"wk inc flu hosp",2024-03-09,"01","quantile",0.2,53.4465245688199
2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.2,51.1587182893307
2024-03-16,1,"wk inc flu hosp",2024-03-23,"01","quantile",0.2,36.8222378561722
2024-03-16,2,"wk inc flu hosp",2024-03-30,"01","quantile",0.2,27.1463639321418
2024-03-16,3,"wk inc flu hosp",2024-04-06,"01","quantile",0.2,19.2003467843872
2024-03-16,-1,"wk inc flu hosp",2024-03-09,"01","quantile",0.25,57.1484106286712
2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.25,54.6941424048894
2024-03-16,1,"wk inc flu hosp",2024-03-23,"01","quantile",0.25,41.829559833976
2024-03-16,2,"wk inc flu hosp",2024-03-30,"01","quantile",0.25,32.6502973614867
