"","reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"1",2024-01-13,0,"wk inc flu hosp",2024-01-13,"01","quantile",0.01,107.768708295563
"2",2024-01-13,0,"wk inc flu hosp",2024-01-13,"01","quantile",0.025,130.185834586887
"3",2024-01-13,0,"wk inc flu hosp",2024-01-13,"01","quantile",0.05,151.774873195916
"4",2024-01-13,0,"wk inc flu hosp",2024-01-13,"01","quantile",0.1,181.88449293671
"5",2024-01-13,0,"wk inc flu hosp",2024-01-13,"01","quantile",0.15,204.567157606211
"6",2024-01-13,0,"wk inc flu hosp",2024-01-13,"01","quantile",0.2,224.910127486631
"7",2024-01-13,0,"wk inc flu hosp",2024-01-13,"01","quantile",0.25,244.147923767493
"8",2024-01-13,0,"wk inc flu hosp",2024-01-13,"01","quantile",0.3,263.364108398177
"9",2024-01-13,0,"wk inc flu hosp",2024-01-13,"01","quantile",0.35,282.033824356885
"10",2024-01-13,0,"wk inc flu hosp",2024-01-13,"01","quantile",0.4,300.546056371888
"11",2024-01-13,0,"wk inc flu hosp",2024-01-13,"01","quantile",0.45,320.359123917598
"12",2024-01-13,0,"wk inc flu hosp",2024-01-13,"01","quantile",0.5,340.805084070426
"13",2024-01-13,0,"wk inc flu hosp",2024-01-13,"01","quantile",0.55,362.914034350027
"14",2024-01-13,0,"wk inc flu hosp",2024-01-13,"01","quantile",0.6,387.433233440221
"15",2024-01-13,0,"wk inc flu hosp",2024-01-13,"01","quantile",0.65,413.672787807783
"16",2024-01-13,0,"wk inc flu hosp",2024-01-13,"01","quantile",0.7,443.002006741409
"17",2024-01-13,0,"wk inc flu hosp",2024-01-13,"01","quantile",0.75,477.566758236673
"18",2024-01-13,0,"wk inc flu hosp",2024-01-13,"01","quantile",0.8,518.507804634684
"19",2024-01-13,0,"wk inc flu hosp",2024-01-13,"01","quantile",0.85,570.478371458938
"20",2024-01-13,0,"wk inc flu hosp",2024-01-13,"01","quantile",0.9,643.148058876942
"21",2024-01-13,0,"wk inc flu hosp",2024-01-13,"01","quantile",0.95,770.367308982429
"22",2024-01-13,0,"wk inc flu hosp",2024-01-13,"01","quantile",0.975,903.156692723137
"23",2024-01-13,0,"wk inc flu hosp",2024-01-13,"01","quantile",0.99,1095.34138392907
"24",2024-01-13,1,"wk inc flu hosp",2024-01-20,"01","quantile",0.01,78.9073503240046
"25",2024-01-13,1,"wk inc flu hosp",2024-01-20,"01","quantile",0.025,100.080913099079
"26",2024-01-13,1,"wk inc flu hosp",2024-01-20,"01","quantile",0.05,122.272268753126
"27",2024-01-13,1,"wk inc flu hosp",2024-01-20,"01","quantile",0.1,153.388730782025
"28",2024-01-13,1,"wk inc flu hosp",2024-01-20,"01","quantile",0.15,179.006161900256
"29",2024-01-13,1,"wk inc flu hosp",2024-01-20,"01","quantile",0.2,202.292782234616
"30",2024-01-13,1,"wk inc flu hosp",2024-01-20,"01","quantile",0.25,224.109210233386
"31",2024-01-13,1,"wk inc flu hosp",2024-01-20,"01","quantile",0.3,246.676167665867
"32",2024-01-13,1,"wk inc flu hosp",2024-01-20,"01","quantile",0.35,269.27520761068
"33",2024-01-13,1,"wk inc flu hosp",2024-01-20,"01","quantile",0.4,293.314350455718
"34",2024-01-13,1,"wk inc flu hosp",2024-01-20,"01","quantile",0.45,316.785628199026
"35",2024-01-13,1,"wk inc flu hosp",2024-01-20,"01","quantile",0.5,343.379817683708
"36",2024-01-13,1,"wk inc flu hosp",2024-01-20,"01","quantile",0.55,370.729768926399
"37",2024-01-13,1,"wk inc flu hosp",2024-01-20,"01","quantile",0.6,401.961309988494
"38",2024-01-13,1,"wk inc flu hosp",2024-01-20,"01","quantile",0.65,435.934549835428
"39",2024-01-13,1,"wk inc flu hosp",2024-01-20,"01","quantile",0.7,475.489145460551
"40",2024-01-13,1,"wk inc flu hosp",2024-01-20,"01","quantile",0.75,522.38496848706
"41",2024-01-13,1,"wk inc flu hosp",2024-01-20,"01","quantile",0.8,579.60498394254
"42",2024-01-13,1,"wk inc flu hosp",2024-01-20,"01","quantile",0.85,653.702469694414
"43",2024-01-13,1,"wk inc flu hosp",2024-01-20,"01","quantile",0.9,759.198816248707
"44",2024-01-13,1,"wk inc flu hosp",2024-01-20,"01","quantile",0.95,957.130299728584
"45",2024-01-13,1,"wk inc flu hosp",2024-01-20,"01","quantile",0.975,1151.04287119648
"46",2024-01-13,1,"wk inc flu hosp",2024-01-20,"01","quantile",0.99,1446.84459764662
"47",2024-01-13,2,"wk inc flu hosp",2024-01-27,"01","quantile",0.01,60.2498720416634
"48",2024-01-13,2,"wk inc flu hosp",2024-01-27,"01","quantile",0.025,79.0660391891542
"49",2024-01-13,2,"wk inc flu hosp",2024-01-27,"01","quantile",0.05,99.6971624901089
"50",2024-01-13,2,"wk inc flu hosp",2024-01-27,"01","quantile",0.1,131.344451557186
"51",2024-01-13,2,"wk inc flu hosp",2024-01-27,"01","quantile",0.15,157.596519798123
"52",2024-01-13,2,"wk inc flu hosp",2024-01-27,"01","quantile",0.2,181.894431724701
"53",2024-01-13,2,"wk inc flu hosp",2024-01-27,"01","quantile",0.25,206.382085324467
"54",2024-01-13,2,"wk inc flu hosp",2024-01-27,"01","quantile",0.3,231.193239568676
"55",2024-01-13,2,"wk inc flu hosp",2024-01-27,"01","quantile",0.35,256.398225010723
"56",2024-01-13,2,"wk inc flu hosp",2024-01-27,"01","quantile",0.4,283.111999801203
"57",2024-01-13,2,"wk inc flu hosp",2024-01-27,"01","quantile",0.45,311.977135338442
"58",2024-01-13,2,"wk inc flu hosp",2024-01-27,"01","quantile",0.5,342.686162754804
"59",2024-01-13,2,"wk inc flu hosp",2024-01-27,"01","quantile",0.55,375.953228645094
"60",2024-01-13,2,"wk inc flu hosp",2024-01-27,"01","quantile",0.6,413.594831143999
"61",2024-01-13,2,"wk inc flu hosp",2024-01-27,"01","quantile",0.65,457.737589264764
"62",2024-01-13,2,"wk inc flu hosp",2024-01-27,"01","quantile",0.7,505.686540784136
"63",2024-01-13,2,"wk inc flu hosp",2024-01-27,"01","quantile",0.75,565.438185039438
"64",2024-01-13,2,"wk inc flu hosp",2024-01-27,"01","quantile",0.8,642.157011175507
"65",2024-01-13,2,"wk inc flu hosp",2024-01-27,"01","quantile",0.85,740.616651850248
"66",2024-01-13,2,"wk inc flu hosp",2024-01-27,"01","quantile",0.9,892.084532669633
"67",2024-01-13,2,"wk inc flu hosp",2024-01-27,"01","quantile",0.95,1163.37799294219
"68",2024-01-13,2,"wk inc flu hosp",2024-01-27,"01","quantile",0.975,1476.86575377503
"69",2024-01-13,2,"wk inc flu hosp",2024-01-27,"01","quantile",0.99,1947.2891229849
"70",2024-01-13,3,"wk inc flu hosp",2024-02-03,"01","quantile",0.01,47.4209532149815
"71",2024-01-13,3,"wk inc flu hosp",2024-02-03,"01","quantile",0.025,64.4220040220456
"72",2024-01-13,3,"wk inc flu hosp",2024-02-03,"01","quantile",0.05,84.1945009733613
"73",2024-01-13,3,"wk inc flu hosp",2024-02-03,"01","quantile",0.1,115.295013521141
"74",2024-01-13,3,"wk inc flu hosp",2024-02-03,"01","quantile",0.15,142.932101403361
"75",2024-01-13,3,"wk inc flu hosp",2024-02-03,"01","quantile",0.2,169.52420804402
"76",2024-01-13,3,"wk inc flu hosp",2024-02-03,"01","quantile",0.25,194.89668035342
"77",2024-01-13,3,"wk inc flu hosp",2024-02-03,"01","quantile",0.3,221.030590297378
"78",2024-01-13,3,"wk inc flu hosp",2024-02-03,"01","quantile",0.35,247.681959566534
"79",2024-01-13,3,"wk inc flu hosp",2024-02-03,"01","quantile",0.4,277.053277591988
"80",2024-01-13,3,"wk inc flu hosp",2024-02-03,"01","quantile",0.45,309.104134641409
"81",2024-01-13,3,"wk inc flu hosp",2024-02-03,"01","quantile",0.5,342.895927328658
"82",2024-01-13,3,"wk inc flu hosp",2024-02-03,"01","quantile",0.55,381.162022362344
"83",2024-01-13,3,"wk inc flu hosp",2024-02-03,"01","quantile",0.6,423.255170671122
"84",2024-01-13,3,"wk inc flu hosp",2024-02-03,"01","quantile",0.65,473.778616088799
"85",2024-01-13,3,"wk inc flu hosp",2024-02-03,"01","quantile",0.7,531.897146304281
"86",2024-01-13,3,"wk inc flu hosp",2024-02-03,"01","quantile",0.75,604.999828267727
"87",2024-01-13,3,"wk inc flu hosp",2024-02-03,"01","quantile",0.8,697.708691022031
"88",2024-01-13,3,"wk inc flu hosp",2024-02-03,"01","quantile",0.85,822.951312402844
"89",2024-01-13,3,"wk inc flu hosp",2024-02-03,"01","quantile",0.9,1006.01376695414
"90",2024-01-13,3,"wk inc flu hosp",2024-02-03,"01","quantile",0.95,1374.10627961184
"91",2024-01-13,3,"wk inc flu hosp",2024-02-03,"01","quantile",0.975,1788.06976859877
"92",2024-01-13,3,"wk inc flu hosp",2024-02-03,"01","quantile",0.99,2435.12951002835
"93",2024-01-13,0,"wk inc flu hosp",2024-01-13,"02","quantile",0.01,0.106015188273541
"94",2024-01-13,0,"wk inc flu hosp",2024-01-13,"02","quantile",0.025,0.412458789147396
"95",2024-01-13,0,"wk inc flu hosp",2024-01-13,"02","quantile",0.05,0.758019434128724
"96",2024-01-13,0,"wk inc flu hosp",2024-01-13,"02","quantile",0.1,1.24057663457368
"97",2024-01-13,0,"wk inc flu hosp",2024-01-13,"02","quantile",0.15,1.64521108679794
"98",2024-01-13,0,"wk inc flu hosp",2024-01-13,"02","quantile",0.2,2.02088601923475
"99",2024-01-13,0,"wk inc flu hosp",2024-01-13,"02","quantile",0.25,2.38603071870682
"100",2024-01-13,0,"wk inc flu hosp",2024-01-13,"02","quantile",0.3,2.76517075153616
"101",2024-01-13,0,"wk inc flu hosp",2024-01-13,"02","quantile",0.35,3.13389803234754
"102",2024-01-13,0,"wk inc flu hosp",2024-01-13,"02","quantile",0.4,3.53690077161684
"103",2024-01-13,0,"wk inc flu hosp",2024-01-13,"02","quantile",0.45,3.95733360781531
"104",2024-01-13,0,"wk inc flu hosp",2024-01-13,"02","quantile",0.5,4.41685699129935
"105",2024-01-13,0,"wk inc flu hosp",2024-01-13,"02","quantile",0.55,4.9145471117193
"106",2024-01-13,0,"wk inc flu hosp",2024-01-13,"02","quantile",0.6,5.45656464578779
"107",2024-01-13,0,"wk inc flu hosp",2024-01-13,"02","quantile",0.65,6.05499961627945
"108",2024-01-13,0,"wk inc flu hosp",2024-01-13,"02","quantile",0.7,6.76420166460142
"109",2024-01-13,0,"wk inc flu hosp",2024-01-13,"02","quantile",0.75,7.59231736947302
"110",2024-01-13,0,"wk inc flu hosp",2024-01-13,"02","quantile",0.8,8.62812834125261
"111",2024-01-13,0,"wk inc flu hosp",2024-01-13,"02","quantile",0.85,10.0419929334532
"112",2024-01-13,0,"wk inc flu hosp",2024-01-13,"02","quantile",0.9,12.0947310553788
"113",2024-01-13,0,"wk inc flu hosp",2024-01-13,"02","quantile",0.95,15.8791804332001
"114",2024-01-13,0,"wk inc flu hosp",2024-01-13,"02","quantile",0.975,19.9505311449423
"115",2024-01-13,0,"wk inc flu hosp",2024-01-13,"02","quantile",0.99,26.0079336645433
"116",2024-01-13,1,"wk inc flu hosp",2024-01-20,"02","quantile",0.01,-0.0404522312102814
"117",2024-01-13,1,"wk inc flu hosp",2024-01-20,"02","quantile",0.025,0.267158602255636
"118",2024-01-13,1,"wk inc flu hosp",2024-01-20,"02","quantile",0.05,0.612339781546846
"119",2024-01-13,1,"wk inc flu hosp",2024-01-20,"02","quantile",0.1,1.12162512521367
"120",2024-01-13,1,"wk inc flu hosp",2024-01-20,"02","quantile",0.15,1.55963518576535
"121",2024-01-13,1,"wk inc flu hosp",2024-01-20,"02","quantile",0.2,1.96920972801508
"122",2024-01-13,1,"wk inc flu hosp",2024-01-20,"02","quantile",0.25,2.36790708778319
"123",2024-01-13,1,"wk inc flu hosp",2024-01-20,"02","quantile",0.3,2.7600596088808
"124",2024-01-13,1,"wk inc flu hosp",2024-01-20,"02","quantile",0.35,3.17484272838932
"125",2024-01-13,1,"wk inc flu hosp",2024-01-20,"02","quantile",0.4,3.60896510007811
"126",2024-01-13,1,"wk inc flu hosp",2024-01-20,"02","quantile",0.45,4.06135542253214
"127",2024-01-13,1,"wk inc flu hosp",2024-01-20,"02","quantile",0.5,4.5644507770763
"128",2024-01-13,1,"wk inc flu hosp",2024-01-20,"02","quantile",0.55,5.1216633581398
"129",2024-01-13,1,"wk inc flu hosp",2024-01-20,"02","quantile",0.6,5.73781365726891
"130",2024-01-13,1,"wk inc flu hosp",2024-01-20,"02","quantile",0.65,6.44485062780417
"131",2024-01-13,1,"wk inc flu hosp",2024-01-20,"02","quantile",0.7,7.26109544158563
"132",2024-01-13,1,"wk inc flu hosp",2024-01-20,"02","quantile",0.75,8.28652960371618
"133",2024-01-13,1,"wk inc flu hosp",2024-01-20,"02","quantile",0.8,9.52776197974444
"134",2024-01-13,1,"wk inc flu hosp",2024-01-20,"02","quantile",0.85,11.1863001929325
"135",2024-01-13,1,"wk inc flu hosp",2024-01-20,"02","quantile",0.9,13.7086579858626
"136",2024-01-13,1,"wk inc flu hosp",2024-01-20,"02","quantile",0.95,18.2874418282014
"137",2024-01-13,1,"wk inc flu hosp",2024-01-20,"02","quantile",0.975,23.5670718702283
"138",2024-01-13,1,"wk inc flu hosp",2024-01-20,"02","quantile",0.99,30.9519616323827
"139",2024-01-13,2,"wk inc flu hosp",2024-01-27,"02","quantile",0.01,-0.287166859592036
"140",2024-01-13,2,"wk inc flu hosp",2024-01-27,"02","quantile",0.025,-0.015098841068739
"141",2024-01-13,2,"wk inc flu hosp",2024-01-27,"02","quantile",0.05,0.288582134757368
"142",2024-01-13,2,"wk inc flu hosp",2024-01-27,"02","quantile",0.1,0.780175576149365
"143",2024-01-13,2,"wk inc flu hosp",2024-01-27,"02","quantile",0.15,1.20130742308284
"144",2024-01-13,2,"wk inc flu hosp",2024-01-27,"02","quantile",0.2,1.60293987603057
"145",2024-01-13,2,"wk inc flu hosp",2024-01-27,"02","quantile",0.25,2.01813381477161
"146",2024-01-13,2,"wk inc flu hosp",2024-01-27,"02","quantile",0.3,2.44435532467815
"147",2024-01-13,2,"wk inc flu hosp",2024-01-27,"02","quantile",0.35,2.88142380960285
"148",2024-01-13,2,"wk inc flu hosp",2024-01-27,"02","quantile",0.4,3.34463234825089
"149",2024-01-13,2,"wk inc flu hosp",2024-01-27,"02","quantile",0.45,3.84872414980011
"150",2024-01-13,2,"wk inc flu hosp",2024-01-27,"02","quantile",0.5,4.40213841133485
"151",2024-01-13,2,"wk inc flu hosp",2024-01-27,"02","quantile",0.55,5.03242979917369
"152",2024-01-13,2,"wk inc flu hosp",2024-01-27,"02","quantile",0.6,5.75386617451667
"153",2024-01-13,2,"wk inc flu hosp",2024-01-27,"02","quantile",0.65,6.56894899051257
"154",2024-01-13,2,"wk inc flu hosp",2024-01-27,"02","quantile",0.7,7.52844224772114
"155",2024-01-13,2,"wk inc flu hosp",2024-01-27,"02","quantile",0.75,8.68407089231413
"156",2024-01-13,2,"wk inc flu hosp",2024-01-27,"02","quantile",0.8,10.184604681594
"157",2024-01-13,2,"wk inc flu hosp",2024-01-27,"02","quantile",0.85,12.3190207959147
"158",2024-01-13,2,"wk inc flu hosp",2024-01-27,"02","quantile",0.9,15.4384178027307
"159",2024-01-13,2,"wk inc flu hosp",2024-01-27,"02","quantile",0.95,21.6650949518028
"160",2024-01-13,2,"wk inc flu hosp",2024-01-27,"02","quantile",0.975,28.9938600196426
"161",2024-01-13,2,"wk inc flu hosp",2024-01-27,"02","quantile",0.99,40.5272401210754
"162",2024-01-13,3,"wk inc flu hosp",2024-02-03,"02","quantile",0.01,-0.375333454785764
"163",2024-01-13,3,"wk inc flu hosp",2024-02-03,"02","quantile",0.025,-0.118446317419042
"164",2024-01-13,3,"wk inc flu hosp",2024-02-03,"02","quantile",0.05,0.172640414113347
"165",2024-01-13,3,"wk inc flu hosp",2024-02-03,"02","quantile",0.1,0.646690952337802
"166",2024-01-13,3,"wk inc flu hosp",2024-02-03,"02","quantile",0.15,1.06021227609564
"167",2024-01-13,3,"wk inc flu hosp",2024-02-03,"02","quantile",0.2,1.47107027520931
"168",2024-01-13,3,"wk inc flu hosp",2024-02-03,"02","quantile",0.25,1.87367973633454
"169",2024-01-13,3,"wk inc flu hosp",2024-02-03,"02","quantile",0.3,2.28997008783996
"170",2024-01-13,3,"wk inc flu hosp",2024-02-03,"02","quantile",0.35,2.74471630498425
"171",2024-01-13,3,"wk inc flu hosp",2024-02-03,"02","quantile",0.4,3.22545400094934
"172",2024-01-13,3,"wk inc flu hosp",2024-02-03,"02","quantile",0.45,3.77489576088027
"173",2024-01-13,3,"wk inc flu hosp",2024-02-03,"02","quantile",0.5,4.36923796058152
"174",2024-01-13,3,"wk inc flu hosp",2024-02-03,"02","quantile",0.55,5.02488905835784
"175",2024-01-13,3,"wk inc flu hosp",2024-02-03,"02","quantile",0.6,5.77144783361091
"176",2024-01-13,3,"wk inc flu hosp",2024-02-03,"02","quantile",0.65,6.64500311961212
"177",2024-01-13,3,"wk inc flu hosp",2024-02-03,"02","quantile",0.7,7.73013254985641
"178",2024-01-13,3,"wk inc flu hosp",2024-02-03,"02","quantile",0.75,9.0224464925351
"179",2024-01-13,3,"wk inc flu hosp",2024-02-03,"02","quantile",0.8,10.6828031745947
"180",2024-01-13,3,"wk inc flu hosp",2024-02-03,"02","quantile",0.85,12.9197048153924
"181",2024-01-13,3,"wk inc flu hosp",2024-02-03,"02","quantile",0.9,16.5039394926397
"182",2024-01-13,3,"wk inc flu hosp",2024-02-03,"02","quantile",0.95,23.5847005831394
"183",2024-01-13,3,"wk inc flu hosp",2024-02-03,"02","quantile",0.975,31.8437872594621
"184",2024-01-13,3,"wk inc flu hosp",2024-02-03,"02","quantile",0.99,44.3710886071338
"185",2024-01-13,0,"wk inc flu hosp",2024-01-13,"04","quantile",0.01,326.314539937928
"186",2024-01-13,0,"wk inc flu hosp",2024-01-13,"04","quantile",0.025,374.511514947309
"187",2024-01-13,0,"wk inc flu hosp",2024-01-13,"04","quantile",0.05,425.150699841931
"188",2024-01-13,0,"wk inc flu hosp",2024-01-13,"04","quantile",0.1,490.059898660569
"189",2024-01-13,0,"wk inc flu hosp",2024-01-13,"04","quantile",0.15,541.126887672642
"190",2024-01-13,0,"wk inc flu hosp",2024-01-13,"04","quantile",0.2,585.802157441577
"191",2024-01-13,0,"wk inc flu hosp",2024-01-13,"04","quantile",0.25,626.414097646165
"192",2024-01-13,0,"wk inc flu hosp",2024-01-13,"04","quantile",0.3,664.858901529434
"193",2024-01-13,0,"wk inc flu hosp",2024-01-13,"04","quantile",0.35,702.225746875262
"194",2024-01-13,0,"wk inc flu hosp",2024-01-13,"04","quantile",0.4,741.434114433359
"195",2024-01-13,0,"wk inc flu hosp",2024-01-13,"04","quantile",0.45,780.304818339472
"196",2024-01-13,0,"wk inc flu hosp",2024-01-13,"04","quantile",0.5,819.116509110987
"197",2024-01-13,0,"wk inc flu hosp",2024-01-13,"04","quantile",0.55,858.835506429072
"198",2024-01-13,0,"wk inc flu hosp",2024-01-13,"04","quantile",0.6,904.024561787601
"199",2024-01-13,0,"wk inc flu hosp",2024-01-13,"04","quantile",0.65,953.056736026164
"200",2024-01-13,0,"wk inc flu hosp",2024-01-13,"04","quantile",0.7,1008.37713735178
"201",2024-01-13,0,"wk inc flu hosp",2024-01-13,"04","quantile",0.75,1069.39063650227
"202",2024-01-13,0,"wk inc flu hosp",2024-01-13,"04","quantile",0.8,1142.31004017977
"203",2024-01-13,0,"wk inc flu hosp",2024-01-13,"04","quantile",0.85,1232.12308091534
"204",2024-01-13,0,"wk inc flu hosp",2024-01-13,"04","quantile",0.9,1355.62721881501
"205",2024-01-13,0,"wk inc flu hosp",2024-01-13,"04","quantile",0.95,1568.2779152386
"206",2024-01-13,0,"wk inc flu hosp",2024-01-13,"04","quantile",0.975,1775.62775060897
"207",2024-01-13,0,"wk inc flu hosp",2024-01-13,"04","quantile",0.99,2061.84559805637
"208",2024-01-13,1,"wk inc flu hosp",2024-01-20,"04","quantile",0.01,191.312462339315
"209",2024-01-13,1,"wk inc flu hosp",2024-01-20,"04","quantile",0.025,231.104261698049
"210",2024-01-13,1,"wk inc flu hosp",2024-01-20,"04","quantile",0.05,272.236163366147
"211",2024-01-13,1,"wk inc flu hosp",2024-01-20,"04","quantile",0.1,330.80434853668
"212",2024-01-13,1,"wk inc flu hosp",2024-01-20,"04","quantile",0.15,377.270719848817
"213",2024-01-13,1,"wk inc flu hosp",2024-01-20,"04","quantile",0.2,419.818283032768
"214",2024-01-13,1,"wk inc flu hosp",2024-01-20,"04","quantile",0.25,460.353081923128
"215",2024-01-13,1,"wk inc flu hosp",2024-01-20,"04","quantile",0.3,498.170033142386
"216",2024-01-13,1,"wk inc flu hosp",2024-01-20,"04","quantile",0.35,538.958881826034
