"","reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"1",2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.01,22.0034905443694
"2",2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.025,26.3317370777399
"3",2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.05,30.9275404545266
"4",2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.1,37.2824288660992
"5",2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.15,42.2885180252565
"6",2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.2,46.6600548764188
"7",2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.25,50.6300182363197
"8",2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.3,54.6801049654214
"9",2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.35,58.7580293897208
"10",2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.4,62.9557714637485
"11",2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.45,67.0835610156788
"12",2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.5,71.5786841703427
"13",2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.55,76.2222262655364
"14",2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.6,81.3044151614199
"15",2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.65,87.027755541519
"16",2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.7,93.5439545977567
"17",2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.75,100.739097308522
"18",2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.8,109.725913653951
"19",2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.85,121.089454232263
"20",2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.9,136.669140741939
"21",2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.95,164.543320532176
"22",2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.975,192.75341719667
"23",2023-12-02,0,"wk inc flu hosp",2023-12-02,"01","quantile",0.99,231.212359238909
"24",2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.01,15.7048898530225
"25",2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.025,20.0793217634384
"26",2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.05,24.6819918073741
"27",2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.1,31.3342476556334
"28",2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.15,36.6869344367005
"29",2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.2,41.7189512658975
"30",2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.25,46.56767608564
"31",2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.3,51.1597366172705
"32",2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.35,55.8957440625092
"33",2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.4,60.7995769358126
"34",2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.45,66.0489772332752
"35",2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.5,71.4466255662205
"36",2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.55,77.3988432977397
"37",2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.6,84.0214781567169
"38",2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.65,91.3572966998976
"39",2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.7,99.9100905714856
"40",2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.75,110.341052624284
"41",2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.8,122.578839460099
"42",2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.85,138.704994625066
"43",2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.9,161.819082861524
"44",2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.95,203.362996280941
"45",2023-12-02,1,"wk inc flu hosp",2023-12-09,"01","quantile",0.975,245.288957515348
