"","reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"1",2024-01-27,0,"wk inc flu hosp",2024-01-27,"01","quantile",0.01,51.6485547217301
"2",2024-01-27,0,"wk inc flu hosp",2024-01-27,"01","quantile",0.025,61.5815736597398
"3",2024-01-27,0,"wk inc flu hosp",2024-01-27,"01","quantile",0.05,71.9734822055522
"4",2024-01-27,0,"wk inc flu hosp",2024-01-27,"01","quantile",0.1,85.9192177340144
"5",2024-01-27,0,"wk inc flu hosp",2024-01-27,"01","quantile",0.15,97.1928026694883
"6",2024-01-27,0,"wk inc flu hosp",2024-01-27,"01","quantile",0.2,107.007873628669
"7",2024-01-27,0,"wk inc flu hosp",2024-01-27,"01","quantile",0.25,116.002238338033
"8",2024-01-27,0,"wk inc flu hosp",2024-01-27,"01","quantile",0.3,124.984980501604
"9",2024-01-27,0,"wk inc flu hosp",2024-01-27,"01","quantile",0.35,133.800873132888
"10",2024-01-27,0,"wk inc flu hosp",2024-01-27,"01","quantile",0.4,142.779072467619
"11",2024-01-27,0,"wk inc flu hosp",2024-01-27,"01","quantile",0.45,152.050296106886
"12",2024-01-27,0,"wk inc flu hosp",2024-01-27,"01","quantile",0.5,161.607333609814
"13",2024-01-27,0,"wk inc flu hosp",2024-01-27,"01","quantile",0.55,171.701418593697
"14",2024-01-27,0,"wk inc flu hosp",2024-01-27,"01","quantile",0.6,182.917510988834
"15",2024-01-27,0,"wk inc flu hosp",2024-01-27,"01","quantile",0.65,195.102455452442
"16",2024-01-27,0,"wk inc flu hosp",2024-01-27,"01","quantile",0.7,209.102348644528
"17",2024-01-27,0,"wk inc flu hosp",2024-01-27,"01","quantile",0.75,225.52749159192
"18",2024-01-27,0,"wk inc flu hosp",2024-01-27,"01","quantile",0.8,245.050083539752
"19",2024-01-27,0,"wk inc flu hosp",2024-01-27,"01","quantile",0.85,270.409604321834
"20",2024-01-27,0,"wk inc flu hosp",2024-01-27,"01","quantile",0.9,305.280995383428
"21",2024-01-27,0,"wk inc flu hosp",2024-01-27,"01","quantile",0.95,365.841088682341
"22",2024-01-27,0,"wk inc flu hosp",2024-01-27,"01","quantile",0.975,424.704157970503
"23",2024-01-27,0,"wk inc flu hosp",2024-01-27,"01","quantile",0.99,511.566919083745
"24",2024-01-27,1,"wk inc flu hosp",2024-02-03,"01","quantile",0.01,35.5604873907442
"25",2024-01-27,1,"wk inc flu hosp",2024-02-03,"01","quantile",0.025,44.3988732610346
"26",2024-01-27,1,"wk inc flu hosp",2024-02-03,"01","quantile",0.05,53.993008675959
"27",2024-01-27,1,"wk inc flu hosp",2024-02-03,"01","quantile",0.1,67.4387805139542
"28",2024-01-27,1,"wk inc flu hosp",2024-02-03,"01","quantile",0.15,78.3335023471221
"29",2024-01-27,1,"wk inc flu hosp",2024-02-03,"01","quantile",0.2,88.5965273387465
"30",2024-01-27,1,"wk inc flu hosp",2024-02-03,"01","quantile",0.25,98.147967688209
"31",2024-01-27,1,"wk inc flu hosp",2024-02-03,"01","quantile",0.3,107.762940739407
"32",2024-01-27,1,"wk inc flu hosp",2024-02-03,"01","quantile",0.35,117.333711438689
"33",2024-01-27,1,"wk inc flu hosp",2024-02-03,"01","quantile",0.4,127.152879474496
"34",2024-01-27,1,"wk inc flu hosp",2024-02-03,"01","quantile",0.45,137.459401510064
"35",2024-01-27,1,"wk inc flu hosp",2024-02-03,"01","quantile",0.5,148.713632196507
"36",2024-01-27,1,"wk inc flu hosp",2024-02-03,"01","quantile",0.55,160.662375623981
"37",2024-01-27,1,"wk inc flu hosp",2024-02-03,"01","quantile",0.6,174.001807701273
"38",2024-01-27,1,"wk inc flu hosp",2024-02-03,"01","quantile",0.65,188.58881387614
"39",2024-01-27,1,"wk inc flu hosp",2024-02-03,"01","quantile",0.7,205.820416393133
"40",2024-01-27,1,"wk inc flu hosp",2024-02-03,"01","quantile",0.75,225.633988391878
"41",2024-01-27,1,"wk inc flu hosp",2024-02-03,"01","quantile",0.8,251.423459825133
"42",2024-01-27,1,"wk inc flu hosp",2024-02-03,"01","quantile",0.85,282.671748708481
"43",2024-01-27,1,"wk inc flu hosp",2024-02-03,"01","quantile",0.9,327.103862559238
"44",2024-01-27,1,"wk inc flu hosp",2024-02-03,"01","quantile",0.95,406.842165291867
"45",2024-01-27,1,"wk inc flu hosp",2024-02-03,"01","quantile",0.975,496.903784069563
"46",2024-01-27,1,"wk inc flu hosp",2024-02-03,"01","quantile",0.99,628.108629150104
"47",2024-01-27,2,"wk inc flu hosp",2024-02-10,"01","quantile",0.01,25.4846491584246
"48",2024-01-27,2,"wk inc flu hosp",2024-02-10,"01","quantile",0.025,33.4677280754542
"49",2024-01-27,2,"wk inc flu hosp",2024-02-10,"01","quantile",0.05,42.1277549074564
"50",2024-01-27,2,"wk inc flu hosp",2024-02-10,"01","quantile",0.1,54.8427916018423
"51",2024-01-27,2,"wk inc flu hosp",2024-02-10,"01","quantile",0.15,66.2653174488299
"52",2024-01-27,2,"wk inc flu hosp",2024-02-10,"01","quantile",0.2,76.3203471069953
"53",2024-01-27,2,"wk inc flu hosp",2024-02-10,"01","quantile",0.25,85.9187561571411
"54",2024-01-27,2,"wk inc flu hosp",2024-02-10,"01","quantile",0.3,95.8534071642898
"55",2024-01-27,2,"wk inc flu hosp",2024-02-10,"01","quantile",0.35,105.687805409362
"56",2024-01-27,2,"wk inc flu hosp",2024-02-10,"01","quantile",0.4,116.30024230822
"57",2024-01-27,2,"wk inc flu hosp",2024-02-10,"01","quantile",0.45,127.520620691922
"58",2024-01-27,2,"wk inc flu hosp",2024-02-10,"01","quantile",0.5,139.71900674689
"59",2024-01-27,2,"wk inc flu hosp",2024-02-10,"01","quantile",0.55,152.910657406415
"60",2024-01-27,2,"wk inc flu hosp",2024-02-10,"01","quantile",0.6,167.635694048469
"61",2024-01-27,2,"wk inc flu hosp",2024-02-10,"01","quantile",0.65,184.649148957311
"62",2024-01-27,2,"wk inc flu hosp",2024-02-10,"01","quantile",0.7,204.822464961604
"63",2024-01-27,2,"wk inc flu hosp",2024-02-10,"01","quantile",0.75,227.793892471505
"64",2024-01-27,2,"wk inc flu hosp",2024-02-10,"01","quantile",0.8,256.677362019613
"65",2024-01-27,2,"wk inc flu hosp",2024-02-10,"01","quantile",0.85,294.452783882288
"66",2024-01-27,2,"wk inc flu hosp",2024-02-10,"01","quantile",0.9,353.262297598923
"67",2024-01-27,2,"wk inc flu hosp",2024-02-10,"01","quantile",0.95,463.572483101619
"68",2024-01-27,2,"wk inc flu hosp",2024-02-10,"01","quantile",0.975,579.793820961788
"69",2024-01-27,2,"wk inc flu hosp",2024-02-10,"01","quantile",0.99,756.839356939985
"70",2024-01-27,3,"wk inc flu hosp",2024-02-17,"01","quantile",0.01,19.4688218053776
"71",2024-01-27,3,"wk inc flu hosp",2024-02-17,"01","quantile",0.025,26.678815134746
"72",2024-01-27,3,"wk inc flu hosp",2024-02-17,"01","quantile",0.05,34.2383096269092
"73",2024-01-27,3,"wk inc flu hosp",2024-02-17,"01","quantile",0.1,46.0955403165748
"74",2024-01-27,3,"wk inc flu hosp",2024-02-17,"01","quantile",0.15,56.1467818625513
"75",2024-01-27,3,"wk inc flu hosp",2024-02-17,"01","quantile",0.2,65.9717379032268
"76",2024-01-27,3,"wk inc flu hosp",2024-02-17,"01","quantile",0.25,75.7274077057246
"77",2024-01-27,3,"wk inc flu hosp",2024-02-17,"01","quantile",0.3,85.3820918444494
"78",2024-01-27,3,"wk inc flu hosp",2024-02-17,"01","quantile",0.35,95.6214861200523
"79",2024-01-27,3,"wk inc flu hosp",2024-02-17,"01","quantile",0.4,106.249544968906
"80",2024-01-27,3,"wk inc flu hosp",2024-02-17,"01","quantile",0.45,117.702490815643
"81",2024-01-27,3,"wk inc flu hosp",2024-02-17,"01","quantile",0.5,130.391337640603
"82",2024-01-27,3,"wk inc flu hosp",2024-02-17,"01","quantile",0.55,144.628811825591
"83",2024-01-27,3,"wk inc flu hosp",2024-02-17,"01","quantile",0.6,159.507647828226
"84",2024-01-27,3,"wk inc flu hosp",2024-02-17,"01","quantile",0.65,177.381539166925
"85",2024-01-27,3,"wk inc flu hosp",2024-02-17,"01","quantile",0.7,198.048288262895
"86",2024-01-27,3,"wk inc flu hosp",2024-02-17,"01","quantile",0.75,223.747814368427
"87",2024-01-27,3,"wk inc flu hosp",2024-02-17,"01","quantile",0.8,256.18865734215
"88",2024-01-27,3,"wk inc flu hosp",2024-02-17,"01","quantile",0.85,298.782340190575
"89",2024-01-27,3,"wk inc flu hosp",2024-02-17,"01","quantile",0.9,364.302002994957
"90",2024-01-27,3,"wk inc flu hosp",2024-02-17,"01","quantile",0.95,484.913931884003
"91",2024-01-27,3,"wk inc flu hosp",2024-02-17,"01","quantile",0.975,622.867112300987
"92",2024-01-27,3,"wk inc flu hosp",2024-02-17,"01","quantile",0.99,840.899067493786
"93",2024-01-27,0,"wk inc flu hosp",2024-01-27,"02","quantile",0.01,0.721441729325066
"94",2024-01-27,0,"wk inc flu hosp",2024-01-27,"02","quantile",0.025,1.13832660143375
"95",2024-01-27,0,"wk inc flu hosp",2024-01-27,"02","quantile",0.05,1.61634201047026
"96",2024-01-27,0,"wk inc flu hosp",2024-01-27,"02","quantile",0.1,2.28938171579413
"97",2024-01-27,0,"wk inc flu hosp",2024-01-27,"02","quantile",0.15,2.86483867704007
"98",2024-01-27,0,"wk inc flu hosp",2024-01-27,"02","quantile",0.2,3.38216902977574
"99",2024-01-27,0,"wk inc flu hosp",2024-01-27,"02","quantile",0.25,3.88157550372716
"100",2024-01-27,0,"wk inc flu hosp",2024-01-27,"02","quantile",0.3,4.35230960910054
"101",2024-01-27,0,"wk inc flu hosp",2024-01-27,"02","quantile",0.35,4.83949443114946
"102",2024-01-27,0,"wk inc flu hosp",2024-01-27,"02","quantile",0.4,5.37124644617286
"103",2024-01-27,0,"wk inc flu hosp",2024-01-27,"02","quantile",0.45,5.89100270288154
"104",2024-01-27,0,"wk inc flu hosp",2024-01-27,"02","quantile",0.5,6.4552456396941
"105",2024-01-27,0,"wk inc flu hosp",2024-01-27,"02","quantile",0.55,7.07658652879737
"106",2024-01-27,0,"wk inc flu hosp",2024-01-27,"02","quantile",0.6,7.77767727355969
"107",2024-01-27,0,"wk inc flu hosp",2024-01-27,"02","quantile",0.65,8.53057024912491
"108",2024-01-27,0,"wk inc flu hosp",2024-01-27,"02","quantile",0.7,9.38961218938371
"109",2024-01-27,0,"wk inc flu hosp",2024-01-27,"02","quantile",0.75,10.4110787769421
"110",2024-01-27,0,"wk inc flu hosp",2024-01-27,"02","quantile",0.8,11.6808060107407
"111",2024-01-27,0,"wk inc flu hosp",2024-01-27,"02","quantile",0.85,13.336864248168
"112",2024-01-27,0,"wk inc flu hosp",2024-01-27,"02","quantile",0.9,15.8049466031938
"113",2024-01-27,0,"wk inc flu hosp",2024-01-27,"02","quantile",0.95,20.2334804614557
"114",2024-01-27,0,"wk inc flu hosp",2024-01-27,"02","quantile",0.975,25.0463597496192
"115",2024-01-27,0,"wk inc flu hosp",2024-01-27,"02","quantile",0.99,31.8303447086526
"116",2024-01-27,1,"wk inc flu hosp",2024-02-03,"02","quantile",0.01,1.15992492218474
"117",2024-01-27,1,"wk inc flu hosp",2024-02-03,"02","quantile",0.025,1.79535743393027
"118",2024-01-27,1,"wk inc flu hosp",2024-02-03,"02","quantile",0.05,2.43684540234843
"119",2024-01-27,1,"wk inc flu hosp",2024-02-03,"02","quantile",0.1,3.35090709158668
"120",2024-01-27,1,"wk inc flu hosp",2024-02-03,"02","quantile",0.15,4.10187216848245
"121",2024-01-27,1,"wk inc flu hosp",2024-02-03,"02","quantile",0.2,4.83530405330527
"122",2024-01-27,1,"wk inc flu hosp",2024-02-03,"02","quantile",0.25,5.52935383967033
"123",2024-01-27,1,"wk inc flu hosp",2024-02-03,"02","quantile",0.3,6.20965242594518
"124",2024-01-27,1,"wk inc flu hosp",2024-02-03,"02","quantile",0.35,6.88610247448424
"125",2024-01-27,1,"wk inc flu hosp",2024-02-03,"02","quantile",0.4,7.62410225251192
"126",2024-01-27,1,"wk inc flu hosp",2024-02-03,"02","quantile",0.45,8.41419217464812
"127",2024-01-27,1,"wk inc flu hosp",2024-02-03,"02","quantile",0.5,9.21187855264774
"128",2024-01-27,1,"wk inc flu hosp",2024-02-03,"02","quantile",0.55,10.1035450186147
"129",2024-01-27,1,"wk inc flu hosp",2024-02-03,"02","quantile",0.6,11.0469392348938
"130",2024-01-27,1,"wk inc flu hosp",2024-02-03,"02","quantile",0.65,12.1324251955406
"131",2024-01-27,1,"wk inc flu hosp",2024-02-03,"02","quantile",0.7,13.398309243194
"132",2024-01-27,1,"wk inc flu hosp",2024-02-03,"02","quantile",0.75,14.9099769735927
"133",2024-01-27,1,"wk inc flu hosp",2024-02-03,"02","quantile",0.8,16.7430986760251
"134",2024-01-27,1,"wk inc flu hosp",2024-02-03,"02","quantile",0.85,19.1223670617539
"135",2024-01-27,1,"wk inc flu hosp",2024-02-03,"02","quantile",0.9,22.6245899035883
"136",2024-01-27,1,"wk inc flu hosp",2024-02-03,"02","quantile",0.95,28.9382295923665
"137",2024-01-27,1,"wk inc flu hosp",2024-02-03,"02","quantile",0.975,36.040069151361
"138",2024-01-27,1,"wk inc flu hosp",2024-02-03,"02","quantile",0.99,46.3536908390091
"139",2024-01-27,2,"wk inc flu hosp",2024-02-10,"02","quantile",0.01,1.28564111613604
"140",2024-01-27,2,"wk inc flu hosp",2024-02-10,"02","quantile",0.025,1.96838582685777
"141",2024-01-27,2,"wk inc flu hosp",2024-02-10,"02","quantile",0.05,2.71978014253876
"142",2024-01-27,2,"wk inc flu hosp",2024-02-10,"02","quantile",0.1,3.86938657733255
"143",2024-01-27,2,"wk inc flu hosp",2024-02-10,"02","quantile",0.15,4.82084345834933
"144",2024-01-27,2,"wk inc flu hosp",2024-02-10,"02","quantile",0.2,5.70167959103433
"145",2024-01-27,2,"wk inc flu hosp",2024-02-10,"02","quantile",0.25,6.57683780914247
"146",2024-01-27,2,"wk inc flu hosp",2024-02-10,"02","quantile",0.3,7.4675549746589
"147",2024-01-27,2,"wk inc flu hosp",2024-02-10,"02","quantile",0.35,8.38693957192081
"148",2024-01-27,2,"wk inc flu hosp",2024-02-10,"02","quantile",0.4,9.36531797948387
