"","reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"1",2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.01,7.91018513669171
"2",2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.025,9.70542590519945
"3",2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.05,11.5613704607037
"4",2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.1,14.1474255918225
"5",2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.15,16.174488180166
"6",2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.2,18.0027652585306
"7",2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.25,19.6792452693495
"8",2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.3,21.3033102162601
"9",2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.35,22.9663718976409
"10",2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.4,24.6300965447287
"11",2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.45,26.3703477184437
"12",2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.5,28.2379521789451
"13",2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.55,30.2141405225269
"14",2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.6,32.2802752801439
"15",2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.65,34.5868259147709
"16",2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.7,37.272546648838
"17",2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.75,40.353748744012
"18",2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.8,43.9526051197685
"19",2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.85,48.7815577286325
"20",2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.9,55.5106660875536
"21",2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.95,66.9903061522545
"22",2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.975,79.2084498599402
"23",2023-10-28,0,"wk inc flu hosp",2023-10-28,"01","quantile",0.99,95.6433694305226
"24",2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.01,5.80878973439962
"25",2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.025,7.52866428074574
"26",2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.05,9.55081035029679
"27",2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.1,12.2354914164898
"28",2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.15,14.3268716755905
"29",2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.2,16.3592417849868
"30",2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.25,18.3474592820355
"31",2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.3,20.2492109032326
"32",2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.35,22.2121484043201
"33",2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.4,24.2285037170633
"34",2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.45,26.351924118878
"35",2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.5,28.6762873906651
"36",2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.55,31.1565986308924
"37",2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.6,33.9267435861107
"38",2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.65,36.9131609262284
"39",2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.7,40.4406935839197
"40",2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.75,44.6857707013842
"41",2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.8,49.759595813896
"42",2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.85,56.4006300509777
"43",2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.9,65.9070976128057
"44",2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.95,83.283014961205
"45",2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.975,103.129586308485
"46",2023-10-28,1,"wk inc flu hosp",2023-11-04,"01","quantile",0.99,132.176183362661
"47",2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.01,4.04112905930985
"48",2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.025,5.58578149725199
"49",2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.05,7.40146952104269
"50",2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.1,10.0768682804605
"51",2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.15,12.4027893669152
"52",2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.2,14.5570543580056
"53",2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.25,16.6693289614443
"54",2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.3,18.807174525358
"55",2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.35,21.0009437529623
"56",2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.4,23.3739384394572
"57",2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.45,25.7777360438445
"58",2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.5,28.4000720845097
"59",2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.55,31.4736636105287
"60",2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.6,34.7895097003494
"61",2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.65,38.6861636301289
"62",2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.7,42.9916975311918
"63",2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.75,48.6707231098874
"64",2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.8,55.3129572588981
"65",2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.85,64.7077626125875
"66",2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.9,78.4498922688208
"67",2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.95,103.564792405322
"68",2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.975,131.793395817746
"69",2023-10-28,2,"wk inc flu hosp",2023-11-11,"01","quantile",0.99,174.708053575061
"70",2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.01,3.04703726945946
"71",2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.025,4.5224604747659
"72",2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.05,6.24715681164817
"73",2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.1,8.79725911003935
"74",2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.15,11.0591088239117
"75",2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.2,13.3322771046639
"76",2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.25,15.6013182138316
"77",2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.3,17.8128157795952
"78",2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.35,20.2349669307648
"79",2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.4,22.8180680974972
"80",2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.45,25.5370058316055
"81",2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.5,28.4434526161063
"82",2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.55,31.9754613326317
"83",2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.6,36.0049620686666
"84",2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.65,40.5170793517893
"85",2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.7,45.7329736668308
"86",2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.75,52.2413817792291
"87",2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.8,60.3516026727386
"88",2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.85,71.0939169010567
"89",2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.9,88.2718065282319
"90",2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.95,121.035858242484
"91",2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.975,159.098241282722
"92",2023-10-28,3,"wk inc flu hosp",2023-11-18,"01","quantile",0.99,216.824328628664
"93",2023-10-28,0,"wk inc flu hosp",2023-10-28,"02","quantile",0.01,1.70626033368996
"94",2023-10-28,0,"wk inc flu hosp",2023-10-28,"02","quantile",0.025,2.55937717472226
"95",2023-10-28,0,"wk inc flu hosp",2023-10-28,"02","quantile",0.05,3.50321535608938
"96",2023-10-28,0,"wk inc flu hosp",2023-10-28,"02","quantile",0.1,4.90779391138752
"97",2023-10-28,0,"wk inc flu hosp",2023-10-28,"02","quantile",0.15,6.09775966993413
"98",2023-10-28,0,"wk inc flu hosp",2023-10-28,"02","quantile",0.2,7.16227658158003
"99",2023-10-28,0,"wk inc flu hosp",2023-10-28,"02","quantile",0.25,8.20338463716387
"100",2023-10-28,0,"wk inc flu hosp",2023-10-28,"02","quantile",0.3,9.27705315053843
"101",2023-10-28,0,"wk inc flu hosp",2023-10-28,"02","quantile",0.35,10.356358525933
"102",2023-10-28,0,"wk inc flu hosp",2023-10-28,"02","quantile",0.4,11.4919181754576
"103",2023-10-28,0,"wk inc flu hosp",2023-10-28,"02","quantile",0.45,12.6909847091157
"104",2023-10-28,0,"wk inc flu hosp",2023-10-28,"02","quantile",0.5,14.0305527253565
"105",2023-10-28,0,"wk inc flu hosp",2023-10-28,"02","quantile",0.55,15.4867375103055
"106",2023-10-28,0,"wk inc flu hosp",2023-10-28,"02","quantile",0.6,17.0150811340804
"107",2023-10-28,0,"wk inc flu hosp",2023-10-28,"02","quantile",0.65,18.7775918007531
"108",2023-10-28,0,"wk inc flu hosp",2023-10-28,"02","quantile",0.7,20.9114108425569
"109",2023-10-28,0,"wk inc flu hosp",2023-10-28,"02","quantile",0.75,23.4077389440739
"110",2023-10-28,0,"wk inc flu hosp",2023-10-28,"02","quantile",0.8,26.5368709764976
"111",2023-10-28,0,"wk inc flu hosp",2023-10-28,"02","quantile",0.85,30.7295467764565
"112",2023-10-28,0,"wk inc flu hosp",2023-10-28,"02","quantile",0.9,37.144049185972
"113",2023-10-28,0,"wk inc flu hosp",2023-10-28,"02","quantile",0.95,48.750824755394
"114",2023-10-28,0,"wk inc flu hosp",2023-10-28,"02","quantile",0.975,61.9829610122368
"115",2023-10-28,0,"wk inc flu hosp",2023-10-28,"02","quantile",0.99,80.4972760533507
"116",2023-10-28,1,"wk inc flu hosp",2023-11-04,"02","quantile",0.01,1.42976848200017
"117",2023-10-28,1,"wk inc flu hosp",2023-11-04,"02","quantile",0.025,2.23933543255778
"118",2023-10-28,1,"wk inc flu hosp",2023-11-04,"02","quantile",0.05,3.15445135017114
"119",2023-10-28,1,"wk inc flu hosp",2023-11-04,"02","quantile",0.1,4.51876928963037
"120",2023-10-28,1,"wk inc flu hosp",2023-11-04,"02","quantile",0.15,5.71991963479628
"121",2023-10-28,1,"wk inc flu hosp",2023-11-04,"02","quantile",0.2,6.83560820881986
"122",2023-10-28,1,"wk inc flu hosp",2023-11-04,"02","quantile",0.25,7.90540886441646
"123",2023-10-28,1,"wk inc flu hosp",2023-11-04,"02","quantile",0.3,9.02355242428577
"124",2023-10-28,1,"wk inc flu hosp",2023-11-04,"02","quantile",0.35,10.1843416995386
"125",2023-10-28,1,"wk inc flu hosp",2023-11-04,"02","quantile",0.4,11.4083697202277
"126",2023-10-28,1,"wk inc flu hosp",2023-11-04,"02","quantile",0.45,12.7347164121152
"127",2023-10-28,1,"wk inc flu hosp",2023-11-04,"02","quantile",0.5,14.2100635590621
"128",2023-10-28,1,"wk inc flu hosp",2023-11-04,"02","quantile",0.55,15.7787877645128
"129",2023-10-28,1,"wk inc flu hosp",2023-11-04,"02","quantile",0.6,17.601005145357
"130",2023-10-28,1,"wk inc flu hosp",2023-11-04,"02","quantile",0.65,19.6286779764686
"131",2023-10-28,1,"wk inc flu hosp",2023-11-04,"02","quantile",0.7,22.0387574499769
"132",2023-10-28,1,"wk inc flu hosp",2023-11-04,"02","quantile",0.75,24.9214899152033
"133",2023-10-28,1,"wk inc flu hosp",2023-11-04,"02","quantile",0.8,28.6375078062691
"134",2023-10-28,1,"wk inc flu hosp",2023-11-04,"02","quantile",0.85,33.5002793225656
"135",2023-10-28,1,"wk inc flu hosp",2023-11-04,"02","quantile",0.9,40.6765863412151
"136",2023-10-28,1,"wk inc flu hosp",2023-11-04,"02","quantile",0.95,55.0059811383282
"137",2023-10-28,1,"wk inc flu hosp",2023-11-04,"02","quantile",0.975,70.4430646326842
"138",2023-10-28,1,"wk inc flu hosp",2023-11-04,"02","quantile",0.99,95.556100658724
"139",2023-10-28,2,"wk inc flu hosp",2023-11-11,"02","quantile",0.01,0.5620957260337
"140",2023-10-28,2,"wk inc flu hosp",2023-11-11,"02","quantile",0.025,1.18666064639549
"141",2023-10-28,2,"wk inc flu hosp",2023-11-11,"02","quantile",0.05,1.94049584211628
"142",2023-10-28,2,"wk inc flu hosp",2023-11-11,"02","quantile",0.1,3.02827280132865
"143",2023-10-28,2,"wk inc flu hosp",2023-11-11,"02","quantile",0.15,4.01661816613642
"144",2023-10-28,2,"wk inc flu hosp",2023-11-11,"02","quantile",0.2,5.0230276665658
"145",2023-10-28,2,"wk inc flu hosp",2023-11-11,"02","quantile",0.25,6.05678763981092
"146",2023-10-28,2,"wk inc flu hosp",2023-11-11,"02","quantile",0.3,7.05603591511267
"147",2023-10-28,2,"wk inc flu hosp",2023-11-11,"02","quantile",0.35,8.1545169863803
"148",2023-10-28,2,"wk inc flu hosp",2023-11-11,"02","quantile",0.4,9.35355625873978
"149",2023-10-28,2,"wk inc flu hosp",2023-11-11,"02","quantile",0.45,10.579112932959
"150",2023-10-28,2,"wk inc flu hosp",2023-11-11,"02","quantile",0.5,11.9935513788733
"151",2023-10-28,2,"wk inc flu hosp",2023-11-11,"02","quantile",0.55,13.5079090513949
"152",2023-10-28,2,"wk inc flu hosp",2023-11-11,"02","quantile",0.6,15.2727631001572
"153",2023-10-28,2,"wk inc flu hosp",2023-11-11,"02","quantile",0.65,17.3518814971923
"154",2023-10-28,2,"wk inc flu hosp",2023-11-11,"02","quantile",0.7,19.826616903114
"155",2023-10-28,2,"wk inc flu hosp",2023-11-11,"02","quantile",0.75,22.8179874028451
"156",2023-10-28,2,"wk inc flu hosp",2023-11-11,"02","quantile",0.8,26.8103411289917
"157",2023-10-28,2,"wk inc flu hosp",2023-11-11,"02","quantile",0.85,32.1077801448155
"158",2023-10-28,2,"wk inc flu hosp",2023-11-11,"02","quantile",0.9,40.3032521058737
"159",2023-10-28,2,"wk inc flu hosp",2023-11-11,"02","quantile",0.95,56.6756902750796
"160",2023-10-28,2,"wk inc flu hosp",2023-11-11,"02","quantile",0.975,75.0552837628909
"161",2023-10-28,2,"wk inc flu hosp",2023-11-11,"02","quantile",0.99,107.749312713039
"162",2023-10-28,3,"wk inc flu hosp",2023-11-18,"02","quantile",0.01,0.309736659581832
"163",2023-10-28,3,"wk inc flu hosp",2023-11-18,"02","quantile",0.025,0.864932142806093
"164",2023-10-28,3,"wk inc flu hosp",2023-11-18,"02","quantile",0.05,1.52668077295344
"165",2023-10-28,3,"wk inc flu hosp",2023-11-18,"02","quantile",0.1,2.58902844611303
"166",2023-10-28,3,"wk inc flu hosp",2023-11-18,"02","quantile",0.15,3.51908692268894
"167",2023-10-28,3,"wk inc flu hosp",2023-11-18,"02","quantile",0.2,4.44578144344964
"168",2023-10-28,3,"wk inc flu hosp",2023-11-18,"02","quantile",0.25,5.39327044308268
"169",2023-10-28,3,"wk inc flu hosp",2023-11-18,"02","quantile",0.3,6.37033786334869
"170",2023-10-28,3,"wk inc flu hosp",2023-11-18,"02","quantile",0.35,7.42593267529226
"171",2023-10-28,3,"wk inc flu hosp",2023-11-18,"02","quantile",0.4,8.55918220828466
"172",2023-10-28,3,"wk inc flu hosp",2023-11-18,"02","quantile",0.45,9.85984750730747
"173",2023-10-28,3,"wk inc flu hosp",2023-11-18,"02","quantile",0.5,11.238101204902
"174",2023-10-28,3,"wk inc flu hosp",2023-11-18,"02","quantile",0.55,12.8308150188231
"175",2023-10-28,3,"wk inc flu hosp",2023-11-18,"02","quantile",0.6,14.6524179567611
"176",2023-10-28,3,"wk inc flu hosp",2023-11-18,"02","quantile",0.65,16.7300234250606
"177",2023-10-28,3,"wk inc flu hosp",2023-11-18,"02","quantile",0.7,19.2631483585319
"178",2023-10-28,3,"wk inc flu hosp",2023-11-18,"02","quantile",0.75,22.3551666776983
"179",2023-10-28,3,"wk inc flu hosp",2023-11-18,"02","quantile",0.8,26.3240386807476
"180",2023-10-28,3,"wk inc flu hosp",2023-11-18,"02","quantile",0.85,31.8574886606764
"181",2023-10-28,3,"wk inc flu hosp",2023-11-18,"02","quantile",0.9,40.5806628681279
"182",2023-10-28,3,"wk inc flu hosp",2023-11-18,"02","quantile",0.95,58.0207698172214
"183",2023-10-28,3,"wk inc flu hosp",2023-11-18,"02","quantile",0.975,79.3032432347167
"184",2023-10-28,3,"wk inc flu hosp",2023-11-18,"02","quantile",0.99,112.856307179053
"185",2023-10-28,0,"wk inc flu hosp",2023-10-28,"04","quantile",0.01,17.9596271387419
"186",2023-10-28,0,"wk inc flu hosp",2023-10-28,"04","quantile",0.025,21.3141132385156
"187",2023-10-28,0,"wk inc flu hosp",2023-10-28,"04","quantile",0.05,24.6268095390749
"188",2023-10-28,0,"wk inc flu hosp",2023-10-28,"04","quantile",0.1,29.0299903023805
"189",2023-10-28,0,"wk inc flu hosp",2023-10-28,"04","quantile",0.15,32.3822206866598
"190",2023-10-28,0,"wk inc flu hosp",2023-10-28,"04","quantile",0.2,35.3821540623576
"191",2023-10-28,0,"wk inc flu hosp",2023-10-28,"04","quantile",0.25,38.2105731993074
"192",2023-10-28,0,"wk inc flu hosp",2023-10-28,"04","quantile",0.3,40.9629273277574
"193",2023-10-28,0,"wk inc flu hosp",2023-10-28,"04","quantile",0.35,43.7017193507371
"194",2023-10-28,0,"wk inc flu hosp",2023-10-28,"04","quantile",0.4,46.3335937543971
"195",2023-10-28,0,"wk inc flu hosp",2023-10-28,"04","quantile",0.45,49.1554561656093
"196",2023-10-28,0,"wk inc flu hosp",2023-10-28,"04","quantile",0.5,52.0951677928399
