"","reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"1",2024-01-06,0,"wk inc flu hosp",2024-01-06,"01","quantile",0.01,97.418388399705
"2",2024-01-06,0,"wk inc flu hosp",2024-01-06,"01","quantile",0.025,115.890354331082
"3",2024-01-06,0,"wk inc flu hosp",2024-01-06,"01","quantile",0.05,136.047825180117
"4",2024-01-06,0,"wk inc flu hosp",2024-01-06,"01","quantile",0.1,163.316042845101
"5",2024-01-06,0,"wk inc flu hosp",2024-01-06,"01","quantile",0.15,184.338489084677
"6",2024-01-06,0,"wk inc flu hosp",2024-01-06,"01","quantile",0.2,202.334260156763
"7",2024-01-06,0,"wk inc flu hosp",2024-01-06,"01","quantile",0.25,219.994889613627
"8",2024-01-06,0,"wk inc flu hosp",2024-01-06,"01","quantile",0.3,237.038972398182
"9",2024-01-06,0,"wk inc flu hosp",2024-01-06,"01","quantile",0.35,253.91553731852
"10",2024-01-06,0,"wk inc flu hosp",2024-01-06,"01","quantile",0.4,271.004277842742
"11",2024-01-06,0,"wk inc flu hosp",2024-01-06,"01","quantile",0.45,288.228196789236
"12",2024-01-06,0,"wk inc flu hosp",2024-01-06,"01","quantile",0.5,306.889313417816
"13",2024-01-06,0,"wk inc flu hosp",2024-01-06,"01","quantile",0.55,326.941583938531
"14",2024-01-06,0,"wk inc flu hosp",2024-01-06,"01","quantile",0.6,347.674879772823
"15",2024-01-06,0,"wk inc flu hosp",2024-01-06,"01","quantile",0.65,370.934867119957
"16",2024-01-06,0,"wk inc flu hosp",2024-01-06,"01","quantile",0.7,397.354814277764
"17",2024-01-06,0,"wk inc flu hosp",2024-01-06,"01","quantile",0.75,426.882954587583
"18",2024-01-06,0,"wk inc flu hosp",2024-01-06,"01","quantile",0.8,464.122759683095
"19",2024-01-06,0,"wk inc flu hosp",2024-01-06,"01","quantile",0.85,511.125165115174
"20",2024-01-06,0,"wk inc flu hosp",2024-01-06,"01","quantile",0.9,576.987167524869
"21",2024-01-06,0,"wk inc flu hosp",2024-01-06,"01","quantile",0.95,689.227334147502
"22",2024-01-06,0,"wk inc flu hosp",2024-01-06,"01","quantile",0.975,809.861443105189
"23",2024-01-06,0,"wk inc flu hosp",2024-01-06,"01","quantile",0.99,970.70239484386
"24",2024-01-06,1,"wk inc flu hosp",2024-01-13,"01","quantile",0.01,71.1568074772101
"25",2024-01-06,1,"wk inc flu hosp",2024-01-13,"01","quantile",0.025,90.9697417489074
"26",2024-01-06,1,"wk inc flu hosp",2024-01-13,"01","quantile",0.05,110.61814349047
"27",2024-01-06,1,"wk inc flu hosp",2024-01-13,"01","quantile",0.1,138.727759705062
"28",2024-01-06,1,"wk inc flu hosp",2024-01-13,"01","quantile",0.15,161.127509311439
"29",2024-01-06,1,"wk inc flu hosp",2024-01-13,"01","quantile",0.2,182.784748184559
"30",2024-01-06,1,"wk inc flu hosp",2024-01-13,"01","quantile",0.25,203.35650471637
"31",2024-01-06,1,"wk inc flu hosp",2024-01-13,"01","quantile",0.3,222.845536250837
"32",2024-01-06,1,"wk inc flu hosp",2024-01-13,"01","quantile",0.35,243.632986882762
"33",2024-01-06,1,"wk inc flu hosp",2024-01-13,"01","quantile",0.4,263.998705700779
"34",2024-01-06,1,"wk inc flu hosp",2024-01-13,"01","quantile",0.45,286.384063974753
"35",2024-01-06,1,"wk inc flu hosp",2024-01-13,"01","quantile",0.5,310.054947463805
"36",2024-01-06,1,"wk inc flu hosp",2024-01-13,"01","quantile",0.55,335.891854754685
"37",2024-01-06,1,"wk inc flu hosp",2024-01-13,"01","quantile",0.6,363.835064577576
"38",2024-01-06,1,"wk inc flu hosp",2024-01-13,"01","quantile",0.65,395.642265227357
"39",2024-01-06,1,"wk inc flu hosp",2024-01-13,"01","quantile",0.7,431.01595326366
"40",2024-01-06,1,"wk inc flu hosp",2024-01-13,"01","quantile",0.75,475.040330303482
