"","reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"1",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.01,26.4932819598373
"2",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.025,31.3974832231781
"3",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.05,36.6400124544104
"4",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.1,43.4592656662701
"5",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.15,48.8867454916753
"6",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.2,53.5018371163855
"7",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.25,57.7762798896887
"8",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.3,62.1284222527046
"9",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.35,66.373381266147
"10",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.4,70.5857722458579
"11",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.45,75.112752117527
"12",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.5,79.6656221638954
"13",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.55,84.6673573234362
"14",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.6,89.8175923654569
"15",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.65,95.5971232660603
"16",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.7,102.169288640647
"17",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.75,109.601349160241
"18",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.8,118.370104461748
"19",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.85,129.983807129931
"20",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.9,145.739747574192
"21",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.95,173.506707165365
"22",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.975,201.948532810914
"23",2024-03-16,0,"wk inc flu hosp",2024-03-16,"01","quantile",0.99,240.003796249338
"24",2024-03-16,1,"wk inc flu hosp",2024-03-23,"01","quantile",0.01,18.5052743732455
"25",2024-03-16,1,"wk inc flu hosp",2024-03-23,"01","quantile",0.025,23.3238654908368
"26",2024-03-16,1,"wk inc flu hosp",2024-03-23,"01","quantile",0.05,28.2891784158987
"27",2024-03-16,1,"wk inc flu hosp",2024-03-23,"01","quantile",0.1,35.1817994148424
"28",2024-03-16,1,"wk inc flu hosp",2024-03-23,"01","quantile",0.15,40.973769820175
"29",2024-03-16,1,"wk inc flu hosp",2024-03-23,"01","quantile",0.2,46.0708316603607
