"","reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"1",2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.01,6.00557490386322
"2",2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.025,7.23641934375793
"3",2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.05,8.55740319921987
"4",2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.1,10.3443606321995
"5",2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.15,11.7202808929139
"6",2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.2,12.9482746258375
"7",2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.25,14.0664696045859
"8",2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.3,15.172151145108
"9",2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.35,16.2727068468886
"10",2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.4,17.3958894599842
"11",2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.45,18.541192668818
"12",2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.5,19.7618284279616
"13",2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.55,21.0093789112891
"14",2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.6,22.400020987057
"15",2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.65,23.9836113115958
"16",2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.7,25.6483327289923
"17",2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.75,27.5928241936766
"18",2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.8,29.8414020268184
"19",2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.85,32.8094944253239
"20",2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.9,36.8186725949119
"21",2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.95,44.2844980059915
"22",2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.975,51.1159199051387
"23",2024-04-20,0,"wk inc flu hosp",2024-04-20,"01","quantile",0.99,60.6986425934777
"24",2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.01,3.87611912701916
"25",2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.025,5.1558243595632
"26",2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.05,6.47880781220626
"27",2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.1,8.46791128513414
"28",2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.15,10.0346183612156
"29",2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.2,11.4528813210349
"30",2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.25,12.9278729370988
"31",2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.3,14.3639402571918
"32",2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.35,15.7551317978081
"33",2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.4,17.1977716079834
"34",2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.45,18.7350032140384
"35",2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.5,20.420926147926
"36",2024-04-20,1,"wk inc flu hosp",2024-04-27,"01","quantile",0.55,22.2367726241672
