"","reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"1",2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.01,14.5951320427154
"2",2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.025,17.9330583561083
"3",2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.05,21.2484265609896
"4",2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.1,25.8733880441112
"5",2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.15,29.3375167476682
"6",2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.2,32.479558713065
"7",2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.25,35.5034190254771
"8",2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.3,38.3685912118681
"9",2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.35,41.2111788206991
"10",2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.4,44.0514640265048
"11",2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.45,47.0906624462391
"12",2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.5,50.3087960256009
"13",2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.55,53.6536436349223
"14",2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.6,57.3291558914483
"15",2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.65,61.2961867941056
"16",2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.7,65.787657166734
"17",2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.75,70.8813530903926
"18",2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.8,77.4580678808647
"19",2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.85,85.659170662749
"20",2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.9,96.8693527765702
"21",2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.95,115.976659761676
"22",2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.975,136.801684195058
"23",2023-11-18,0,"wk inc flu hosp",2023-11-18,"01","quantile",0.99,165.352948747823
"24",2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.01,11.3650271735768
"25",2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.025,14.3988507931018
"26",2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.05,17.76960531306
"27",2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.1,22.6648274699362
"28",2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.15,26.4471625225482
"29",2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.2,29.955515100438
"30",2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.25,33.4905276577695
"31",2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.3,36.9458302317096
"32",2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.35,40.5339056171692
"33",2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.4,44.1853991046039
"34",2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.45,47.9777219380968
"35",2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.5,52.0709406858952
"36",2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.55,56.3915946757477
"37",2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.6,61.0217792185224
"38",2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.65,66.2701294309173
"39",2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.7,72.6223149512265
"40",2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.75,79.8530978831355
"41",2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.8,88.899480814264
"42",2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.85,100.599694984789
"43",2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.9,117.584734138746
"44",2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.95,147.433460182771
"45",2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.975,180.906786029552
"46",2023-11-18,1,"wk inc flu hosp",2023-11-25,"01","quantile",0.99,227.660227118254
"47",2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.01,8.170094150434
"48",2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.025,10.9733428770889
"49",2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.05,14.1614218099189
"50",2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.1,19.0092254755588
"51",2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.15,22.9020407379529
"52",2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.2,26.7431430231038
"53",2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.25,30.5184511117
"54",2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.3,34.2156969500195
"55",2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.35,38.1750112812759
"56",2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.4,42.3196050812139
"57",2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.45,46.6467436414209
"58",2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.5,51.486876445689
"59",2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.55,56.6549638700699
"60",2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.6,62.3868917716429
"61",2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.65,69.2310866416178
"62",2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.7,76.9596098600716
"63",2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.75,86.297506276249
"64",2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.8,97.9408088108429
"65",2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.85,113.316693827724
"66",2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.9,136.278263051168
"67",2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.95,178.815563051677
"68",2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.975,227.320573912859
"69",2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.99,300.171947603729
"70",2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.01,6.20522153202032
"71",2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.025,8.91273276012543
"72",2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.05,11.8526352798633
"73",2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.1,16.4585241409643
"74",2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.15,20.6212965100838
"75",2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.2,24.5269018209469
"76",2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.25,28.6072109589434
"77",2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.3,32.6856157437369
"78",2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.35,36.8353535497696
"79",2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.4,41.248904702201
"80",2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.45,46.1772369635504
"81",2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.5,51.4801570943048
"82",2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.55,57.4340768286846
"83",2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.6,64.2167267446269
"84",2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.65,72.1212645287752
"85",2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.7,81.2098595659818
"86",2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.75,92.3108171009584
"87",2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.8,106.632231347322
"88",2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.85,126.474526781081
"89",2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.9,155.46511438042
"90",2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.95,211.360405216165
"91",2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.975,275.684463606278
"92",2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.99,373.563533538762
"93",2023-11-18,0,"wk inc flu hosp",2023-11-18,"02","quantile",0.01,4.62832778654015
"94",2023-11-18,0,"wk inc flu hosp",2023-11-18,"02","quantile",0.025,6.33413417277278
"95",2023-11-18,0,"wk inc flu hosp",2023-11-18,"02","quantile",0.05,8.18247836485437
"96",2023-11-18,0,"wk inc flu hosp",2023-11-18,"02","quantile",0.1,10.9200447786095
"97",2023-11-18,0,"wk inc flu hosp",2023-11-18,"02","quantile",0.15,13.2016198755624
"98",2023-11-18,0,"wk inc flu hosp",2023-11-18,"02","quantile",0.2,15.3472528897561
"99",2023-11-18,0,"wk inc flu hosp",2023-11-18,"02","quantile",0.25,17.4133889367278
"100",2023-11-18,0,"wk inc flu hosp",2023-11-18,"02","quantile",0.3,19.5417825147674
"101",2023-11-18,0,"wk inc flu hosp",2023-11-18,"02","quantile",0.35,21.6731214017262
"102",2023-11-18,0,"wk inc flu hosp",2023-11-18,"02","quantile",0.4,23.8821803492679
"103",2023-11-18,0,"wk inc flu hosp",2023-11-18,"02","quantile",0.45,26.3714369756659
"104",2023-11-18,0,"wk inc flu hosp",2023-11-18,"02","quantile",0.5,28.9293824985022
"105",2023-11-18,0,"wk inc flu hosp",2023-11-18,"02","quantile",0.55,31.7698561949495
"106",2023-11-18,0,"wk inc flu hosp",2023-11-18,"02","quantile",0.6,34.8540095556452
"107",2023-11-18,0,"wk inc flu hosp",2023-11-18,"02","quantile",0.65,38.4092932337718
"108",2023-11-18,0,"wk inc flu hosp",2023-11-18,"02","quantile",0.7,42.4192446813842
"109",2023-11-18,0,"wk inc flu hosp",2023-11-18,"02","quantile",0.75,47.3177522770094
"110",2023-11-18,0,"wk inc flu hosp",2023-11-18,"02","quantile",0.8,53.8550649590883
"111",2023-11-18,0,"wk inc flu hosp",2023-11-18,"02","quantile",0.85,62.1046262772383
"112",2023-11-18,0,"wk inc flu hosp",2023-11-18,"02","quantile",0.9,73.8697782856424
"113",2023-11-18,0,"wk inc flu hosp",2023-11-18,"02","quantile",0.95,95.5374808712021
"114",2023-11-18,0,"wk inc flu hosp",2023-11-18,"02","quantile",0.975,120.049762193128
"115",2023-11-18,0,"wk inc flu hosp",2023-11-18,"02","quantile",0.99,156.917856790241
"116",2023-11-18,1,"wk inc flu hosp",2023-11-25,"02","quantile",0.01,3.58671637912018
