"","reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"1",2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.01,21.5548721269185
"2",2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.025,25.8710730911597
"3",2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.05,30.2342132490708
"4",2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.1,35.858487362328
"5",2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.15,40.3006207378889
"6",2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.2,44.1484101999782
"7",2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.25,47.746519546043
"8",2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.3,51.377602187675
"9",2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.35,54.9036313567717
"10",2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.4,58.4140360886212
"11",2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.45,62.0053699836678
"12",2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.5,65.8435983019576
"13",2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.55,69.8533686372045
"14",2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.6,74.150161039147
"15",2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.65,78.9693773326942
"16",2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.7,84.3681878624646
"17",2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.75,90.5163980506862
"18",2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.8,98.0670261621789
"19",2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.85,107.514370714677
"20",2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.9,120.585625147405
"21",2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.95,141.789124337713
"22",2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.975,164.51929890578
"23",2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.99,194.796063486035
"24",2024-03-30,1,"wk inc flu hosp",2024-04-06,"01","quantile",0.01,15.8740716325373
"25",2024-03-30,1,"wk inc flu hosp",2024-04-06,"01","quantile",0.025,19.766160744436
"26",2024-03-30,1,"wk inc flu hosp",2024-04-06,"01","quantile",0.05,24.0148406033095
"27",2024-03-30,1,"wk inc flu hosp",2024-04-06,"01","quantile",0.1,29.6819833005816
"28",2024-03-30,1,"wk inc flu hosp",2024-04-06,"01","quantile",0.15,34.5998750198463
"29",2024-03-30,1,"wk inc flu hosp",2024-04-06,"01","quantile",0.2,38.7233627561127
"30",2024-03-30,1,"wk inc flu hosp",2024-04-06,"01","quantile",0.25,42.7989817789258
"31",2024-03-30,1,"wk inc flu hosp",2024-04-06,"01","quantile",0.3,46.7697378649288
"32",2024-03-30,1,"wk inc flu hosp",2024-04-06,"01","quantile",0.35,50.9355480041942
"33",2024-03-30,1,"wk inc flu hosp",2024-04-06,"01","quantile",0.4,55.0319192393471
"34",2024-03-30,1,"wk inc flu hosp",2024-04-06,"01","quantile",0.45,59.4407255141135
"35",2024-03-30,1,"wk inc flu hosp",2024-04-06,"01","quantile",0.5,63.9845519392707
"36",2024-03-30,1,"wk inc flu hosp",2024-04-06,"01","quantile",0.55,68.8318118016659
"37",2024-03-30,1,"wk inc flu hosp",2024-04-06,"01","quantile",0.6,74.2668721664758
"38",2024-03-30,1,"wk inc flu hosp",2024-04-06,"01","quantile",0.65,80.4288718553322
"39",2024-03-30,1,"wk inc flu hosp",2024-04-06,"01","quantile",0.7,87.199738154395
"40",2024-03-30,1,"wk inc flu hosp",2024-04-06,"01","quantile",0.75,95.4330794596535
"41",2024-03-30,1,"wk inc flu hosp",2024-04-06,"01","quantile",0.8,105.047701153261
"42",2024-03-30,1,"wk inc flu hosp",2024-04-06,"01","quantile",0.85,117.923734661129
"43",2024-03-30,1,"wk inc flu hosp",2024-04-06,"01","quantile",0.9,136.57681549166
"44",2024-03-30,1,"wk inc flu hosp",2024-04-06,"01","quantile",0.95,167.075932507096
"45",2024-03-30,1,"wk inc flu hosp",2024-04-06,"01","quantile",0.975,202.777859117873
"46",2024-03-30,1,"wk inc flu hosp",2024-04-06,"01","quantile",0.99,249.236158673681
"47",2024-03-30,2,"wk inc flu hosp",2024-04-13,"01","quantile",0.01,11.6647487512713
"48",2024-03-30,2,"wk inc flu hosp",2024-04-13,"01","quantile",0.025,15.3695757759254
"49",2024-03-30,2,"wk inc flu hosp",2024-04-13,"01","quantile",0.05,19.4569356402317
"50",2024-03-30,2,"wk inc flu hosp",2024-04-13,"01","quantile",0.1,25.2474225819958
"51",2024-03-30,2,"wk inc flu hosp",2024-04-13,"01","quantile",0.15,30.0960945423385
"52",2024-03-30,2,"wk inc flu hosp",2024-04-13,"01","quantile",0.2,34.4725532093183
"53",2024-03-30,2,"wk inc flu hosp",2024-04-13,"01","quantile",0.25,38.7242547400203
"54",2024-03-30,2,"wk inc flu hosp",2024-04-13,"01","quantile",0.3,42.9245754378042
"55",2024-03-30,2,"wk inc flu hosp",2024-04-13,"01","quantile",0.35,47.2947312303384
"56",2024-03-30,2,"wk inc flu hosp",2024-04-13,"01","quantile",0.4,51.8927088292519
"57",2024-03-30,2,"wk inc flu hosp",2024-04-13,"01","quantile",0.45,56.6682207567663
"58",2024-03-30,2,"wk inc flu hosp",2024-04-13,"01","quantile",0.5,61.8681881505253
"59",2024-03-30,2,"wk inc flu hosp",2024-04-13,"01","quantile",0.55,67.5313775483098
"60",2024-03-30,2,"wk inc flu hosp",2024-04-13,"01","quantile",0.6,73.5429148450665
"61",2024-03-30,2,"wk inc flu hosp",2024-04-13,"01","quantile",0.65,80.6753171333142
"62",2024-03-30,2,"wk inc flu hosp",2024-04-13,"01","quantile",0.7,88.8007631924148
"63",2024-03-30,2,"wk inc flu hosp",2024-04-13,"01","quantile",0.75,98.5417676567581
"64",2024-03-30,2,"wk inc flu hosp",2024-04-13,"01","quantile",0.8,110.737572563779
"65",2024-03-30,2,"wk inc flu hosp",2024-04-13,"01","quantile",0.85,126.775631199229
"66",2024-03-30,2,"wk inc flu hosp",2024-04-13,"01","quantile",0.9,149.724069866424
"67",2024-03-30,2,"wk inc flu hosp",2024-04-13,"01","quantile",0.95,191.56855335304
"68",2024-03-30,2,"wk inc flu hosp",2024-04-13,"01","quantile",0.975,237.672368229337
"69",2024-03-30,2,"wk inc flu hosp",2024-04-13,"01","quantile",0.99,302.148282208329
"70",2024-03-30,3,"wk inc flu hosp",2024-04-20,"01","quantile",0.01,9.40140071667681
"71",2024-03-30,3,"wk inc flu hosp",2024-04-20,"01","quantile",0.025,12.749388744993
"72",2024-03-30,3,"wk inc flu hosp",2024-04-20,"01","quantile",0.05,16.373401785851
"73",2024-03-30,3,"wk inc flu hosp",2024-04-20,"01","quantile",0.1,22.0296462905516
"74",2024-03-30,3,"wk inc flu hosp",2024-04-20,"01","quantile",0.15,26.5920857803252
"75",2024-03-30,3,"wk inc flu hosp",2024-04-20,"01","quantile",0.2,30.9612254831113
"76",2024-03-30,3,"wk inc flu hosp",2024-04-20,"01","quantile",0.25,35.3908874780457
"77",2024-03-30,3,"wk inc flu hosp",2024-04-20,"01","quantile",0.3,39.9197056742072
"78",2024-03-30,3,"wk inc flu hosp",2024-04-20,"01","quantile",0.35,44.4257827590852
"79",2024-03-30,3,"wk inc flu hosp",2024-04-20,"01","quantile",0.4,49.2659590490826
"80",2024-03-30,3,"wk inc flu hosp",2024-04-20,"01","quantile",0.45,54.3728071638135
"81",2024-03-30,3,"wk inc flu hosp",2024-04-20,"01","quantile",0.5,60.018689541169
"82",2024-03-30,3,"wk inc flu hosp",2024-04-20,"01","quantile",0.55,66.3309559790418
"83",2024-03-30,3,"wk inc flu hosp",2024-04-20,"01","quantile",0.6,73.0793113060088
"84",2024-03-30,3,"wk inc flu hosp",2024-04-20,"01","quantile",0.65,80.7627762460681
"85",2024-03-30,3,"wk inc flu hosp",2024-04-20,"01","quantile",0.7,89.706950045152
"86",2024-03-30,3,"wk inc flu hosp",2024-04-20,"01","quantile",0.75,100.644857175173
"87",2024-03-30,3,"wk inc flu hosp",2024-04-20,"01","quantile",0.8,114.445758983035
"88",2024-03-30,3,"wk inc flu hosp",2024-04-20,"01","quantile",0.85,132.97010595635
"89",2024-03-30,3,"wk inc flu hosp",2024-04-20,"01","quantile",0.9,160.214047018721
"90",2024-03-30,3,"wk inc flu hosp",2024-04-20,"01","quantile",0.95,212.218036954263
"91",2024-03-30,3,"wk inc flu hosp",2024-04-20,"01","quantile",0.975,271.546806546521
"92",2024-03-30,3,"wk inc flu hosp",2024-04-20,"01","quantile",0.99,361.306137431488
"93",2024-03-30,0,"wk inc flu hosp",2024-03-30,"02","quantile",0.01,1.15413252038953
"94",2024-03-30,0,"wk inc flu hosp",2024-03-30,"02","quantile",0.025,1.71887545901236
"95",2024-03-30,0,"wk inc flu hosp",2024-03-30,"02","quantile",0.05,2.29388156035311
"96",2024-03-30,0,"wk inc flu hosp",2024-03-30,"02","quantile",0.1,3.14165122035655
"97",2024-03-30,0,"wk inc flu hosp",2024-03-30,"02","quantile",0.15,3.8461725792265
"98",2024-03-30,0,"wk inc flu hosp",2024-03-30,"02","quantile",0.2,4.48915614812602
"99",2024-03-30,0,"wk inc flu hosp",2024-03-30,"02","quantile",0.25,5.13412803340915
"100",2024-03-30,0,"wk inc flu hosp",2024-03-30,"02","quantile",0.3,5.74511056946999
"101",2024-03-30,0,"wk inc flu hosp",2024-03-30,"02","quantile",0.35,6.35290152762361
"102",2024-03-30,0,"wk inc flu hosp",2024-03-30,"02","quantile",0.4,6.96795961812748
"103",2024-03-30,0,"wk inc flu hosp",2024-03-30,"02","quantile",0.45,7.64444461380142
"104",2024-03-30,0,"wk inc flu hosp",2024-03-30,"02","quantile",0.5,8.39688044580991
"105",2024-03-30,0,"wk inc flu hosp",2024-03-30,"02","quantile",0.55,9.1938159789501
"106",2024-03-30,0,"wk inc flu hosp",2024-03-30,"02","quantile",0.6,10.048970972099
"107",2024-03-30,0,"wk inc flu hosp",2024-03-30,"02","quantile",0.65,11.0068064442892
"108",2024-03-30,0,"wk inc flu hosp",2024-03-30,"02","quantile",0.7,12.12768865916
"109",2024-03-30,0,"wk inc flu hosp",2024-03-30,"02","quantile",0.75,13.49580170075
"110",2024-03-30,0,"wk inc flu hosp",2024-03-30,"02","quantile",0.8,15.1700943972967
"111",2024-03-30,0,"wk inc flu hosp",2024-03-30,"02","quantile",0.85,17.3165791971567
"112",2024-03-30,0,"wk inc flu hosp",2024-03-30,"02","quantile",0.9,20.398885862273
"113",2024-03-30,0,"wk inc flu hosp",2024-03-30,"02","quantile",0.95,26.0083805107334
"114",2024-03-30,0,"wk inc flu hosp",2024-03-30,"02","quantile",0.975,32.4465941093262
