"","reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"1",2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.01,71.823015677228
"2",2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.025,87.0213321497334
"3",2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.05,102.119445500707
"4",2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.1,122.477177351052
"5",2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.15,138.234816430685
"6",2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.2,152.553632312093
"7",2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.25,166.126515936344
"8",2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.3,179.373601058942
"9",2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.35,192.360722934365
"10",2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.4,205.099314024438
"11",2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.45,218.774884732493
"12",2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.5,233.460354628521
"13",2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.55,248.650936060619
"14",2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.6,265.26888020241
"15",2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.65,283.10790350581
"16",2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.7,303.550050606652
"17",2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.75,327.200758050784
"18",2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.8,356.144293233553
"19",2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.85,392.408501180193
"20",2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.9,442.651597599115
"21",2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.95,529.778969933102
"22",2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.975,621.752634365527
"23",2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.99,747.9434166942
"24",2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.01,55.1473483840682
"25",2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.025,70.5281796981405
"26",2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.05,85.7037584880828
"27",2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.1,107.095313604145
"28",2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.15,125.032894619701
"29",2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.2,141.457485663712
"30",2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.25,157.796305742477
"31",2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.3,173.553936657836
"32",2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.35,188.839142839241
"33",2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.4,205.359507976094
"34",2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.45,222.461951941481
"35",2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.5,241.164324365752
"36",2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.55,260.863029677924
"37",2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.6,282.259049078718
"38",2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.65,306.258026119008
"39",2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.7,333.366969970331
"40",2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.75,366.614744392152
"41",2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.8,407.095112548754
"42",2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.85,459.707246604419
"43",2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.9,537.070990598079
"44",2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.95,677.07284279765
"45",2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.975,826.435290656268
"46",2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.99,1051.25204786203
"47",2023-12-30,2,"wk inc flu hosp",2024-01-13,"01","quantile",0.01,41.2056432064451
"48",2023-12-30,2,"wk inc flu hosp",2024-01-13,"01","quantile",0.025,55.1576067754504
"49",2023-12-30,2,"wk inc flu hosp",2024-01-13,"01","quantile",0.05,69.7271206475576
"50",2023-12-30,2,"wk inc flu hosp",2024-01-13,"01","quantile",0.1,92.6691582102374
"51",2023-12-30,2,"wk inc flu hosp",2024-01-13,"01","quantile",0.15,110.837105727868
"52",2023-12-30,2,"wk inc flu hosp",2024-01-13,"01","quantile",0.2,128.770968659123
"53",2023-12-30,2,"wk inc flu hosp",2024-01-13,"01","quantile",0.25,145.955372528172
"54",2023-12-30,2,"wk inc flu hosp",2024-01-13,"01","quantile",0.3,163.140407715112
