"","reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"1",2023-12-23,0,"wk inc flu hosp",2023-12-23,"01","quantile",0.01,42.472400202886
"2",2023-12-23,0,"wk inc flu hosp",2023-12-23,"01","quantile",0.025,50.1780386099643
"3",2023-12-23,0,"wk inc flu hosp",2023-12-23,"01","quantile",0.05,59.0876370651072
"4",2023-12-23,0,"wk inc flu hosp",2023-12-23,"01","quantile",0.1,70.4348771886453
"5",2023-12-23,0,"wk inc flu hosp",2023-12-23,"01","quantile",0.15,79.7789641628228
"6",2023-12-23,0,"wk inc flu hosp",2023-12-23,"01","quantile",0.2,88.0166927432521
"7",2023-12-23,0,"wk inc flu hosp",2023-12-23,"01","quantile",0.25,95.7799789446426
"8",2023-12-23,0,"wk inc flu hosp",2023-12-23,"01","quantile",0.3,103.439934442013
"9",2023-12-23,0,"wk inc flu hosp",2023-12-23,"01","quantile",0.35,110.930098119193
"10",2023-12-23,0,"wk inc flu hosp",2023-12-23,"01","quantile",0.4,118.522037088668
"11",2023-12-23,0,"wk inc flu hosp",2023-12-23,"01","quantile",0.45,126.16391458537
"12",2023-12-23,0,"wk inc flu hosp",2023-12-23,"01","quantile",0.5,134.5003651846
"13",2023-12-23,0,"wk inc flu hosp",2023-12-23,"01","quantile",0.55,142.980850430228
"14",2023-12-23,0,"wk inc flu hosp",2023-12-23,"01","quantile",0.6,152.149188690105
"15",2023-12-23,0,"wk inc flu hosp",2023-12-23,"01","quantile",0.65,162.468892405248
"16",2023-12-23,0,"wk inc flu hosp",2023-12-23,"01","quantile",0.7,173.823811015185
"17",2023-12-23,0,"wk inc flu hosp",2023-12-23,"01","quantile",0.75,187.43747648411
"18",2023-12-23,0,"wk inc flu hosp",2023-12-23,"01","quantile",0.8,203.844060871158
"19",2023-12-23,0,"wk inc flu hosp",2023-12-23,"01","quantile",0.85,224.419091159343
"20",2023-12-23,0,"wk inc flu hosp",2023-12-23,"01","quantile",0.9,253.891059451819
"21",2023-12-23,0,"wk inc flu hosp",2023-12-23,"01","quantile",0.95,303.761437413086
"22",2023-12-23,0,"wk inc flu hosp",2023-12-23,"01","quantile",0.975,354.013886629363
"23",2023-12-23,0,"wk inc flu hosp",2023-12-23,"01","quantile",0.99,424.995098672371
"24",2023-12-23,1,"wk inc flu hosp",2023-12-30,"01","quantile",0.01,32.0857192965527
"25",2023-12-23,1,"wk inc flu hosp",2023-12-30,"01","quantile",0.025,40.1812892599389
"26",2023-12-23,1,"wk inc flu hosp",2023-12-30,"01","quantile",0.05,48.4251467860877
"27",2023-12-23,1,"wk inc flu hosp",2023-12-30,"01","quantile",0.1,60.8645031813376
"28",2023-12-23,1,"wk inc flu hosp",2023-12-30,"01","quantile",0.15,70.9292832224823
"29",2023-12-23,1,"wk inc flu hosp",2023-12-30,"01","quantile",0.2,80.1127700901321
"30",2023-12-23,1,"wk inc flu hosp",2023-12-30,"01","quantile",0.25,88.8909686674888
"31",2023-12-23,1,"wk inc flu hosp",2023-12-30,"01","quantile",0.3,97.8236655805411
"32",2023-12-23,1,"wk inc flu hosp",2023-12-30,"01","quantile",0.35,106.671062802837
"33",2023-12-23,1,"wk inc flu hosp",2023-12-30,"01","quantile",0.4,115.957081646721
"34",2023-12-23,1,"wk inc flu hosp",2023-12-30,"01","quantile",0.45,125.333952234386
"35",2023-12-23,1,"wk inc flu hosp",2023-12-30,"01","quantile",0.5,135.682809706285
"36",2023-12-23,1,"wk inc flu hosp",2023-12-30,"01","quantile",0.55,146.893086276203
"37",2023-12-23,1,"wk inc flu hosp",2023-12-30,"01","quantile",0.6,158.933424352757
"38",2023-12-23,1,"wk inc flu hosp",2023-12-30,"01","quantile",0.65,172.781410268817
"39",2023-12-23,1,"wk inc flu hosp",2023-12-30,"01","quantile",0.7,188.433217035816
"40",2023-12-23,1,"wk inc flu hosp",2023-12-30,"01","quantile",0.75,206.338928506674
"41",2023-12-23,1,"wk inc flu hosp",2023-12-30,"01","quantile",0.8,228.707968887847
"42",2023-12-23,1,"wk inc flu hosp",2023-12-30,"01","quantile",0.85,258.221534231515
"43",2023-12-23,1,"wk inc flu hosp",2023-12-30,"01","quantile",0.9,300.816317226766
"44",2023-12-23,1,"wk inc flu hosp",2023-12-30,"01","quantile",0.95,376.791393434176
"45",2023-12-23,1,"wk inc flu hosp",2023-12-30,"01","quantile",0.975,456.400496525512
"46",2023-12-23,1,"wk inc flu hosp",2023-12-30,"01","quantile",0.99,578.629581608191
"47",2023-12-23,2,"wk inc flu hosp",2024-01-06,"01","quantile",0.01,23.1822105340925
"48",2023-12-23,2,"wk inc flu hosp",2024-01-06,"01","quantile",0.025,30.9065176588449
"49",2023-12-23,2,"wk inc flu hosp",2024-01-06,"01","quantile",0.05,39.3819734349316
"50",2023-12-23,2,"wk inc flu hosp",2024-01-06,"01","quantile",0.1,52.2965850604736
"51",2023-12-23,2,"wk inc flu hosp",2024-01-06,"01","quantile",0.15,62.7860419491283
"52",2023-12-23,2,"wk inc flu hosp",2024-01-06,"01","quantile",0.2,72.6909799079051
"53",2023-12-23,2,"wk inc flu hosp",2024-01-06,"01","quantile",0.25,82.1250119221661
"54",2023-12-23,2,"wk inc flu hosp",2024-01-06,"01","quantile",0.3,91.7721154040553
"55",2023-12-23,2,"wk inc flu hosp",2024-01-06,"01","quantile",0.35,101.685575963857
"56",2023-12-23,2,"wk inc flu hosp",2024-01-06,"01","quantile",0.4,112.386800476941
"57",2023-12-23,2,"wk inc flu hosp",2024-01-06,"01","quantile",0.45,123.756199902695
"58",2023-12-23,2,"wk inc flu hosp",2024-01-06,"01","quantile",0.5,135.657892624283
"59",2023-12-23,2,"wk inc flu hosp",2024-01-06,"01","quantile",0.55,148.924540994225
"60",2023-12-23,2,"wk inc flu hosp",2024-01-06,"01","quantile",0.6,163.67463610496
"61",2023-12-23,2,"wk inc flu hosp",2024-01-06,"01","quantile",0.65,180.473829922177
"62",2023-12-23,2,"wk inc flu hosp",2024-01-06,"01","quantile",0.7,200.576998290808
"63",2023-12-23,2,"wk inc flu hosp",2024-01-06,"01","quantile",0.75,222.966847534603
"64",2023-12-23,2,"wk inc flu hosp",2024-01-06,"01","quantile",0.8,252.675755516237
"65",2023-12-23,2,"wk inc flu hosp",2024-01-06,"01","quantile",0.85,292.68115070804
"66",2023-12-23,2,"wk inc flu hosp",2024-01-06,"01","quantile",0.9,351.680942629204
"67",2023-12-23,2,"wk inc flu hosp",2024-01-06,"01","quantile",0.95,460.518413647171
"68",2023-12-23,2,"wk inc flu hosp",2024-01-06,"01","quantile",0.975,578.962934727487
"69",2023-12-23,2,"wk inc flu hosp",2024-01-06,"01","quantile",0.99,765.014311481761
"70",2023-12-23,3,"wk inc flu hosp",2024-01-13,"01","quantile",0.01,18.7747980534794
"71",2023-12-23,3,"wk inc flu hosp",2024-01-13,"01","quantile",0.025,25.8508499271358
"72",2023-12-23,3,"wk inc flu hosp",2024-01-13,"01","quantile",0.05,33.697450721729
"73",2023-12-23,3,"wk inc flu hosp",2024-01-13,"01","quantile",0.1,45.9990794541261
