"","reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"1",2023-12-16,0,"wk inc flu hosp",2023-12-16,"01","quantile",0.01,31.4988309947428
"2",2023-12-16,0,"wk inc flu hosp",2023-12-16,"01","quantile",0.025,38.2040147784309
"3",2023-12-16,0,"wk inc flu hosp",2023-12-16,"01","quantile",0.05,45.2139129186231
"4",2023-12-16,0,"wk inc flu hosp",2023-12-16,"01","quantile",0.1,54.4663394071167
"5",2023-12-16,0,"wk inc flu hosp",2023-12-16,"01","quantile",0.15,61.7623708988864
"6",2023-12-16,0,"wk inc flu hosp",2023-12-16,"01","quantile",0.2,67.9238516215812
"7",2023-12-16,0,"wk inc flu hosp",2023-12-16,"01","quantile",0.25,73.8820468394271
"8",2023-12-16,0,"wk inc flu hosp",2023-12-16,"01","quantile",0.3,79.8516190171559
"9",2023-12-16,0,"wk inc flu hosp",2023-12-16,"01","quantile",0.35,85.4722022600734
"10",2023-12-16,0,"wk inc flu hosp",2023-12-16,"01","quantile",0.4,91.1258208931626
"11",2023-12-16,0,"wk inc flu hosp",2023-12-16,"01","quantile",0.45,96.9650409057117
"12",2023-12-16,0,"wk inc flu hosp",2023-12-16,"01","quantile",0.5,103.093577443288
"13",2023-12-16,0,"wk inc flu hosp",2023-12-16,"01","quantile",0.55,109.535520590015
"14",2023-12-16,0,"wk inc flu hosp",2023-12-16,"01","quantile",0.6,116.93451761996
"15",2023-12-16,0,"wk inc flu hosp",2023-12-16,"01","quantile",0.65,125.020923034575
"16",2023-12-16,0,"wk inc flu hosp",2023-12-16,"01","quantile",0.7,133.630880361811
"17",2023-12-16,0,"wk inc flu hosp",2023-12-16,"01","quantile",0.75,144.214470200282
"18",2023-12-16,0,"wk inc flu hosp",2023-12-16,"01","quantile",0.8,156.788476040418
"19",2023-12-16,0,"wk inc flu hosp",2023-12-16,"01","quantile",0.85,173.115736331518
"20",2023-12-16,0,"wk inc flu hosp",2023-12-16,"01","quantile",0.9,195.579721063197
"21",2023-12-16,0,"wk inc flu hosp",2023-12-16,"01","quantile",0.95,234.125036088775
"22",2023-12-16,0,"wk inc flu hosp",2023-12-16,"01","quantile",0.975,273.588606137812
"23",2023-12-16,0,"wk inc flu hosp",2023-12-16,"01","quantile",0.99,327.38845318864
"24",2023-12-16,1,"wk inc flu hosp",2023-12-23,"01","quantile",0.01,23.8212882442973
"25",2023-12-16,1,"wk inc flu hosp",2023-12-23,"01","quantile",0.025,30.4360065144913
"26",2023-12-16,1,"wk inc flu hosp",2023-12-23,"01","quantile",0.05,37.0079373288811
"27",2023-12-16,1,"wk inc flu hosp",2023-12-23,"01","quantile",0.1,46.6918421215098
"28",2023-12-16,1,"wk inc flu hosp",2023-12-23,"01","quantile",0.15,54.5999906728742
"29",2023-12-16,1,"wk inc flu hosp",2023-12-23,"01","quantile",0.2,61.7039793513942
"30",2023-12-16,1,"wk inc flu hosp",2023-12-23,"01","quantile",0.25,68.8405937084628
"31",2023-12-16,1,"wk inc flu hosp",2023-12-23,"01","quantile",0.3,75.4702043792721
"32",2023-12-16,1,"wk inc flu hosp",2023-12-23,"01","quantile",0.35,82.1487958117135
"33",2023-12-16,1,"wk inc flu hosp",2023-12-23,"01","quantile",0.4,89.1172012348191
"34",2023-12-16,1,"wk inc flu hosp",2023-12-23,"01","quantile",0.45,96.3460419100112
"35",2023-12-16,1,"wk inc flu hosp",2023-12-23,"01","quantile",0.5,104.210935260898
